GDLIN,OBRAT,BLACK,HISPAN,LOANPRC,fit,se.fit
0,81,1,0,75.44244799788136,0.0453138037755592,0.028468178746117193
0,82,1,0,75.44244799788136,0.04390450156544192,0.028213830167554663
0,83,1,0,75.44244799788136,0.04253076601065695,0.027950402537601986
0,84,1,0,75.44244799788136,0.0411919997153628,0.02767820607949742
0,85,1,0,75.44244799788136,0.03988760501099355,0.027397566923435264
0,86,1,0,75.44244799788136,0.03861698436003308,0.027108824936334663
0,87,1,0,75.44244799788136,0.03737954074930746,0.026812331699227837
0,88,1,0,75.44244799788136,0.03617467807263056,0.026508448623215095
0,89,1,0,75.44244799788136,0.03500180150265692,0.02619754519548141
0,90,1,0,75.44244799788136,0.03386031785181277,0.025879997347404465
0,91,1,0,75.44244799788136,0.03274963592219539,0.025556185937301686
0,92,1,0,75.44244799788136,0.03166916684434761,0.025226495340857184
