GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit,residual.scale,UL,LL,PredictedProb
0,32.35767478813559,1,0,1,94.066969696969707,-1.8048920938879702,0.2893901056963698,1,0.22483876863025215,0.08532536018278791,0.1412565962918685
0,32.35767478813559,1,0,1,95.05580808080809,-1.8211456428535102,0.2912662786505774,1,0.22265448807920704,0.08378265949549447,0.13929646168331175
0,32.35767478813559,1,0,1,96.04464646464648,-1.8373991918190502,0.29330988531043845,1,0.22054180004288226,0.08224056983465616,0.13735917602672362
0,32.35767478813559,1,0,1,97.03348484848486,-1.8536527407845902,0.29551745210825753,1,0.21849839499639878,0.08070051847406642,0.13544459355296484
0,32.35767478813559,1,0,1,98.02232323232323,-1.8699062897501302,0.2978853338419954,1,0.2165219640264069,0.07916390953276292,0.13355256596217605
0,32.35767478813559,1,0,1,99.01116161616162,-1.8861598387156697,0.30040973964508016,1,0.2146102078679201,0.07763211703917858,0.13168294253985224
0,32.35767478813559,1,0,1,100,-1.9024133876812097,0.3030867584817252,1,0.21276084525960537,0.07610647861067377,0.1298355702712028
1,32.35767478813559,1,0,0,2.105,3.029618739211707,0.6417895500838391,1,0.9864473286630865,0.8546703490479253,0.95389440806562
1,32.35767478813559,1,0,0,3.093838383838384,3.013365190246167,0.635116982128292,1,0.9860495449672835,0.8542755020894257,0.9531742823563516
1,32.35767478813559,1,0,0,4.082676767676768,2.997111641280627,0.6284572915612873,1,0.9856406131291526,0.8538766166148581,0.9524434697197248
1,32.35767478813559,1,0,0,5.071515151515152,2.980858092315087,0.6218108921394153,1,0.9852202532223931,0.8534735687890144,0.9517018291774839
1,32.35767478813559,1,0,0,6.060353535353535,2.964604543349547,0.6151782146563297,1,0.984788180433641,0.8530662294447617,0.9509492184458055
1,32.35767478813559,1,0,0,7.0491919191919195,2.948350994384007,0.6085597077774292,1,0.9843441051368553,0.8526544638067617,0.9501854939414651
1,32.35767478813559,1,0,0,8.038030303030304,2.932097445418467,0.6019558389204458,1,0.9838877329837892,0.8522381311988596,0.9494105107887664
1,32.35767478813559,1,0,0,9.026868686868687,2.915843896452927,0.5953670951846033,1,0.9834187650118879,0.8518170847340993,0.9486241228272572
1,32.35767478813559,1,0,0,10.015707070707071,2.899590347487387,0.5887939843311532,1,0.9829368977710574,0.851391170986241,0.9478261826202603
1,32.35767478813559,1,0,0,11.004545454545456,2.883336798521847,0.5822370358182508,1,0.9824418234708348,0.8509602296415862,0.947016541464239
1,32.35767478813559,1,0,0,11.993383838383838,2.8670832495563072,0.5756968018932873,1,0.9819332301495997,0.8505240931298461,0.9461950493990243
1,32.35767478813559,1,0,0,12.982222222222223,2.8508297005907672,0.5691738587459562,1,0.9814108018675757,0.8500825862326874,0.9453615552189323
1,32.35767478813559,1,0,0,13.971060606060608,2.8345761516252272,0.5626688077254963,1,0.9808742189254825,0.8496355256685276,0.944515906484791
1,32.35767478813559,1,0,0,14.95989898989899,2.8183226026596873,0.5561822766257197,1,0.980323158110819,0.8491827196520343,0.9436579495369114
1,32.35767478813559,1,0,0,15.948737373737375,2.8020690536941473,0.5497149210415999,1,0.9797572929738897,0.8487239674267085,0.9427875295090192
1,32.35767478813559,1,0,0,16.937575757575758,2.7858155047286077,0.5432674258013666,1,0.9791762941358121,0.8482590587688141,0.9419044903431844
1,32.35767478813559,1,0,0,17.926414141414142,2.7695619557630677,0.5368405064782102,1,0.9785798296308882,0.8477877734608208,0.9410086748057661
1,32.35767478813559,1,0,0,18.915252525252527,2.7533084067975278,0.5304349109858685,1,0.9779675652858587,0.8473098807324122,0.940099924504409
1,32.35767478813559,1,0,0,19.90409090909091,2.7370548578319878,0.5240514212625115,1,0.9773391651387154,0.8468251386669985,0.9391780799061106
1,32.35767478813559,1,0,0,20.892929292929292,2.7208013088664478,0.5176908550474861,1,0.9766942918998992,0.8463332935715522,0.9382429803563934
1,32.35767478813559,1,0,0,21.881767676767677,2.704547759900908,0.5113540677556045,1,0.9760326074588666,0.8458340793074726,0.9372944640996067
1,32.35767478813559,1,0,0,22.87060606060606,2.688294210935368,0.5050419544537627,1,0.9753537734391741,0.8453272165800507,0.9363323683003881
1,32.35767478813559,1,0,0,23.859444444444446,2.672040661969828,0.4987554519447547,1,0.9746574518053902,0.8448124121839917,0.935356529066311
1,32.35767478813559,1,0,0,24.84828282828283,2.655787113004288,0.49249554096318837,1,0.9739433055253162,0.8442893582023208,0.9343667814717489
1,32.35767478813559,1,0,0,25.837121212121215,2.639533564038748,0.4862632484884064,1,0.9732109992911514,0.843757731155884,0.9333629595829842
1,32.35767478813559,1,0,0,26.825959595959596,2.623280015073208,0.4800596501792656,1,0.9724602003034146,0.84321719110053,0.9323448964845896
1,32.35767478813559,1,0,0,27.81479797979798,2.607026466107668,0.47388587293550655,1,0.9716905791215773,0.8426673806689502,0.9313124243071116
1,32.35767478813559,1,0,0,28.803636363636365,2.590772917142128,0.4677430975902501,1,0.9709018105855196,0.8421079240540573,0.930265374256086
1,32.35767478813559,1,0,0,29.79247474747475,2.5745193681765883,0.46163256173786577,1,0.9700935748120544,0.8415384259306831,0.9292035766424125
1,32.35767478813559,1,0,0,30.781313131313134,2.558265819211048,0.4555555627010537,1,0.9692655582708829,0.840958470312318,0.928126860914117
1,32.35767478813559,1,0,0,31.770151515151515,2.5420122702455084,0.4495134606404461,1,0.9684174549444404,0.8403676193395595,0.9270350556895348
1,32.35767478813559,1,0,0,32.758989898989896,2.5257587212799684,0.4435076818093383,1,0.9675489675761629,0.8397654119969199,0.9259279887919349
1,32.35767478813559,1,0,0,33.74782828282828,2.5095051723144284,0.4375397219552798,1,0.9666598090117273,0.8391513627546676,0.9248054872856251
1,32.35767478813559,1,0,0,34.736666666666665,2.4932516233488884,0.43161114986916277,1,0.9657497036378144,0.838524960132438,0.9236673775135542
1,32.35767478813559,1,0,0,35.72550505050505,2.4769980743833484,0.42572361108109236,1,0.9648183889228592,0.8378856651814716,0.9225134851364507
1,32.35767478813559,1,0,0,36.714343434343434,2.4607445254178084,0.41987883170069024,1,0.9638656170641259,0.837232909882535,0.9213436351735174
1,32.35767478813559,1,0,0,37.70318181818182,2.4444909764522684,0.41407862239750426,1,0.9628911567452137,0.8365660954568416,0.9201576520447143
1,32.35767478813559,1,0,0,38.6920202020202,2.4282374274867284,0.408324882514843,1,0.9618947950077817,0.8358845905876723,0.9189553596146559
1,32.35767478813559,1,0,0,39.68085858585858,2.4119838785211885,0.4026196043075558,1,0.9608763392408449,0.8351877295508765,0.9177365812381478
1,32.35767478813559,1,0,0,40.669696969696965,2.395730329555649,0.39696487729099184,1,0.9598356192904126,0.8344748102530603,0.9165011398073929
1,32.35767478813559,1,0,0,41.65853535353535,2.379476780590109,0.39136289268452457,1,0.9587724896915101,0.8337450921770547,0.9152488578008887
1,32.35767478813559,1,0,0,42.647373737373734,2.363223231624569,0.3858159479285585,1,0.957686832023694,0.8329977942352266,0.9139795573340442
1,32.35767478813559,1,0,0,43.63621212121212,2.346969682659029,0.3803264512487828,1,0.9565785573900373,0.8322320925323738,0.9126930602115401
1,32.35767478813559,1,0,0,44.6250505050505,2.330716133693489,0.37489692623551907,1,0.955447609018172,0.8314471180413806,0.9113891879814557
1,32.35767478813559,1,0,0,45.61388888888889,2.314462584727949,0.36953001639928357,1,0.9542939649803136,0.8306419541965053,0.9100677619911862
1,32.35767478813559,1,0,0,46.60272727272727,2.298209035762409,0.36422848965606236,1,0.9531176410272116,0.8298156344111932,0.908728603445173
1,32.35767478813559,1,0,0,47.591565656565656,2.281955486796869,0.35899524268726035,1,0.9519186935286466,0.8289671395296615,0.9073715334644691
1,32.35767478813559,1,0,0,48.58040404040404,2.265701937831329,0.35383330510976574,1,0.950697222510374,0.8280953952242485,0.9059963731481583
1,32.35767478813559,1,0,0,49.569242424242425,2.249448388865789,0.3487458433810835,1,0.9494533747742938,0.8271992693536687,0.9046029436366502
1,32.35767478813559,1,0,0,50.5580808080808,2.233194839900249,0.3437361643530295,1,0.9481873470850358,0.8262775693009157,0.9031910661768681
1,32.35767478813559,1,0,0,51.54691919191919,2.2169412909347095,0.33880771837511253,1,0.946899389402107,0.8253290393136162,0.9017605621893473
1,32.35767478813559,1,0,0,52.53575757575757,2.200687741969169,0.3339641018355615,1,0.9455898081322062,0.8243523578741778,0.9003112533372608
1,32.35767478813559,1,0,0,53.524595959595956,2.1844341930036295,0.3292090590141529,1,0.9442589693712881,0.8233461351321022,0.8988429615973863
1,32.35767478813559,1,0,0,54.51343434343434,2.168180644038089,0.3245464831068144,1,0.9429073021004619,0.8223089104363118,0.8973555093330278
1,32.35767478813559,1,0,0,55.502272727272725,2.1519270950725495,0.31998041626775614,1,0.9415353012938886,0.8212391500112485,0.8958487193689066
1,32.35767478813559,1,0,0,56.49111111111111,2.1356735461070095,0.3155150485010791,1,0.9401435308905532,0.8201352448267564,0.8943224150680266
1,32.35767478813559,1,0,0,57.479949494949494,2.1194199971414696,0.3111547152209928,1,0.9387326265752537,0.818995508718263,0.892776420410529
1,32.35767478813559,1,0,0,58.46878787878788,2.1031664481759296,0.3069038932886694,1,0.9373032983074985,0.8178181768203607,0.8912105600745395
1,32.35767478813559,1,0,0,59.45762626262626,2.0869128992103896,0.3027671953252132,1,0.9358563325304579,0.8166014043833906,0.8896246595190144
1,32.35767478813559,1,0,0,60.44646464646464,2.0706593502448496,0.29874936209524483,1,0.9343925939858972,0.8153432660487577,0.8880185450685897
1,32.35767478813559,1,0,0,61.435303030303025,2.0544058012793096,0.2948552527553182,1,0.932913027055478,0.8140417556641784,0.8863920440004338
1,32.35767478813559,1,0,0,62.42414141414141,2.0381522523137696,0.2910898327670627,1,0.9314186565442603,0.8126947867244855,0.8847449846331035
1,32.35767478813559,1,0,0,63.412979797979794,2.0218987033482296,0.2874581592878822,1,0.9299105878191843,0.8113001935265868,0.8830771964174017
1,32.35767478813559,1,0,0,64.40181818181819,2.0056451543826896,0.28396536387359883,1,0.9283900062141277,0.8098557331281879,0.881388510029229
1,32.35767478813559,1,0,0,65.39065656565657,1.9893916054171497,0.28061663235884715,1,0.9268581756144235,0.8083590881984736,0.8796787574644259
1,32.35767478813559,1,0,0,66.37949494949495,1.9731380564516097,0.277417181823409,1,0.9253164361379437,0.8068078708445455,0.8779477721355927
1,32.35767478813559,1,0,0,67.36833333333334,1.9568845074860697,0.2743722346068046,1,0.9237662008375197,0.8051996274895618,0.8761953889708753
1,32.35767478813559,1,0,0,68.35717171717172,1.9406309585205297,0.27148698939965327,1,0.9222089513610219,0.8035318448667668,0.8744214445147047
1,32.35767478813559,1,0,0,69.34601010101011,1.92437740955499,0.26876658951832266,1,0.92064623252118,0.8018019571776221,0.8726257770304688
1,32.35767478813559,1,0,0,70.3348484848485,1.90812386058945,0.26621608855814977,1,0.9190796457473427,0.8000073544418764,0.870808226605099
1,32.35767478813559,1,0,0,71.32368686868688,1.89187031162391,0.26384041371813705,1,0.9175108414158285,0.7981453920427071,0.868968635255548
1,32.35767478813559,1,0,0,72.31252525252526,1.87561676265837,0.2616443271935814,1,0.9159415100839455,0.7962134014413449,0.8671068470371316
1,32.35767478813559,1,0,0,73.30136363636365,1.85936321369283,0.25963238613869616,1,0.9143733726845562,0.7942087020034938,0.8652227081537062
1,32.35767478813559,1,0,0,74.29020202020203,1.84310966472729,0.25780890180409055,1,0.9128081697722481,0.7921286138453407,0.8633160670696495
1,32.35767478813559,1,0,0,75.27904040404042,1.82685611576175,0.25617789854836504,1,0.9112476499474618,0.7899704715713213,0.8613867746236078
1,32.35767478813559,1,0,0,76.26787878787879,1.8106025667962102,0.25474307350298775,1,0.9096935576197027,0.7877316387406477,0.8594346841439747
1,32.35767478813559,1,0,0,77.25671717171717,1.7943490178306702,0.25350775772884715,1,0.9081476203034488,0.7854095228667497,0.8574596515660519
1,32.35767478813559,1,0,0,78.24555555555555,1.7780954688651303,0.2524748797356563,1,0.9066115356685688,0.7830015907251487,0.8554615355508554
1,32.35767478813559,1,0,0,79.23439393939394,1.7618419198995905,0.2516469322368692,1,0.9050869585891301,0.7805053837228112,0.8534401976055093
1,32.35767478813559,1,0,0,80.22323232323232,1.7455883709340505,0.25102594297958075,1,0.903575488448598,0.7779185330674468,0.85139550220518
1,32.35767478813559,1,0,0,81.21207070707071,1.7293348219685105,0.2506134504195955,1,0.9020786569642695,0.7752387744699205,0.8493273169164922
1,32.35767478813559,1,0,0,82.2009090909091,1.7130812730029705,0.25041048490730056,1,0.9005979167884038,0.7724639621178513,0.8472355125223654
1,32.35767478813559,1,0,0,83.18974747474748,1.6968277240374305,0.25041755591345977,1,0.8991346311276406,0.7695920816738534,0.8451199631482087
1,32.35767478813559,1,0,0,84.17858585858586,1.6805741750718906,0.25063464566116783,1,0.8976900645963215,0.7666212620773478,0.8429805463894042
1,32.35767478813559,1,0,0,85.16742424242425,1.6643206261063506,0.2510612093486259,1,0.8962653754843323,0.763549785963365,0.8408171434400085
1,32.35767478813559,1,0,0,86.15626262626263,1.6480670771408106,0.25169618195625654,1,0.8948616095777754,0.7603760985535507,0.8386296392225936
1,32.35767478813559,1,0,0,87.14510101010102,1.6318135281752706,0.25253799144086514,1,0.8934796956233519,0.7570988149215012,0.8364179225191517
1,32.35767478813559,1,0,0,88.1339393939394,1.6155599792097306,0.25358457793896483,1,0.8921204424773181,0.7537167255840483,0.8341818861029744
1,32.35767478813559,1,0,0,89.12277777777778,1.5993064302441908,0.25483341844005947,1,0.8907845379299197,0.7502288004195666,0.8319214268714231
1,32.35767478813559,1,0,0,90.11161616161617,1.5830528812786508,0.2562815562561554,1,0.8894725491488139,0.7466341909612547,0.8296364459794948
1,32.35767478813559,1,0,0,91.10045454545455,1.5667993323131109,0.25792563451152833,1,0.8881849246424451,0.7429322311554036,0.827326848974088
1,32.35767478813559,1,0,0,92.08929292929294,1.5505457833475709,0.2597619328099078,1,0.8869219976083861,0.7391224367101251,0.8249925459288698
1,32.35767478813559,1,0,0,93.07813131313132,1.5342922343820309,0.261786406205461,1,0.8856839905035769,0.7352045031876464,0.8226334515796355
1,32.35767478813559,1,0,0,94.066969696969707,1.518038685416491,0.26399472560767057,1,0.8844710206537997,0.7311783030124304,0.8202494854600568
1,32.35767478813559,1,0,0,95.05580808080809,1.501785136450951,0.2663823187849278,1,0.8832831067086878,0.727043881578017,0.8178405720377011
1,32.35767478813559,1,0,0,96.04464646464648,1.485531587485411,0.26894441119247586,1,0.8821201757456498,0.7228014526380326,0.8154066408502081
1,32.35767478813559,1,0,0,97.03348484848486,1.469278038519871,0.2716760659314088,1,0.8809820708304055,0.7184513931621651,0.8129476266414993
1,32.35767478813559,1,0,0,98.02232323232323,1.4530244895543312,0.2745722222405862,1,0.879868558852243,0.7139942378272058,0.8104634694978996
1,32.35767478813559,1,0,0,99.01116161616162,1.4367709405887914,0.27762773202648106,1,0.8787793384672911,0.7094306732978437,0.8079541149840364
1,32.35767478813559,1,0,0,100,1.4205173916232514,0.2808373940415847,1,0.8777140480016857,0.7047615324331302,0.8054195142783871
1,32.35767478813559,1,0,1,2.105,3.468582119267493,0.6363065911189985,1,0.9911262376469416,0.9021567167705161,0.9697804933595036
1,32.35767478813559,1,0,1,3.093838383838384,3.452328570301953,0.6296135120754082,1,0.9908641486150331,0.9018796312075745,0.9693005077601271
1,32.35767478813559,1,0,1,4.082676767676768,3.436075021336413,0.6229329845274264,1,0.9905946213779707,0.9015996640261266,0.9688131435736697
1,32.35767478813559,1,0,1,5.071515151515152,3.419821472370873,0.6162654166626834,1,0.9903174637798969,0.9013167261549936,0.9683182952127979
1,32.35767478813559,1,0,1,6.060353535353535,3.403567923405333,0.6096112337174255,1,0.9900324799764425,0.9010307246186001,0.9678158558299429
1,32.35767478813559,1,0,1,7.0491919191919195,3.387314374439793,0.6029708788261665,1,0.9897394704609289,0.9007415623300007,0.9673057173104705
1,32.35767478813559,1,0,1,8.038030303030304,3.371060825474253,0.5963448139190819,1,0.9894382321004717,0.9004491378713245,0.9667877702661147
1,32.35767478813559,1,0,1,9.026868686868687,3.354807276508713,0.5897335206700025,1,0.9891285581828995,0.9001533452608023,0.966261904028694
1,32.35767478813559,1,0,1,10.015707070707071,3.338553727543173,0.5831375014980217,1,0.9888102384754719,0.8998540737054749,0.9657280066441172
1,32.35767478813559,1,0,1,11.004545454545456,3.322300178577633,0.5765572806259073,1,0.9884830592964517,0.8995512073386246,0.9651859648666986
1,32.35767478813559,1,0,1,11.993383838383838,3.306046629612093,0.5699934051986866,1,0.988146803600665,0.8992446249408985,0.9646356641537944
1,32.35767478813559,1,0,1,12.982222222222223,3.289793080646553,0.5634464464659567,1,0.9878012510802686,0.8989341996440298,0.9640769886607741
1,32.35767478813559,1,0,1,13.971060606060608,3.273539531681013,0.5569170010316628,1,0.9874461782820303,0.89861979861598,0.9635098212363445
1,32.35767478813559,1,0,1,14.95989898989899,3.257285982715473,0.5504056921752856,1,0.9870813587425235,0.8983012827262471,0.9629340434182407
1,32.35767478813559,1,0,1,15.948737373737375,3.241032433749933,0.5439131712485701,1,0.9867065631427356,0.8979785061900046,0.9623495354292999
1,32.35767478813559,1,0,1,16.937575757575758,3.2247788847843935,0.5374401191521381,1,0.9863215594836989,0.8976513161896351,0.9617561761739346
1,32.35767478813559,1,0,1,17.926414141414142,3.2085253358188535,0.5309872478965191,1,0.9859261132848596,0.8973195524721408,0.961153843235022
1,32.35767478813559,1,0,1,18.915252525252527,3.1922717868533135,0.5245553022523379,1,0.9855199878070221,0.8969830469208018,0.9605424128712261
1,32.35767478813559,1,0,1,19.90409090909091,3.1760182378877735,0.5181450614945883,1,0.9851029443018299,0.8966416230993529,0.9599217600147728
1,32.35767478813559,1,0,1,20.892929292929292,3.1597646889222335,0.5117573412461095,1,0.9846747422898691,0.89629509576684,0.9592917582696918
1,32.35767478813559,1,0,1,21.881767676767677,3.1435111399566935,0.5053929954255502,1,0.9842351398696217,0.8959432703612005,0.9586522799105459
1,32.35767478813559,1,0,1,22.87060606060606,3.1272575909911535,0.4990529183052638,1,0.9837838940596337,0.8955859424494929,0.9580031958816677
1,32.35767478813559,1,0,1,23.859444444444446,3.1110040420256135,0.492738046684704,1,0.9833207611764089,0.8952228971425806,0.9573443757969206
1,32.35767478813559,1,0,1,24.84828282828283,3.0947504930600735,0.48644936218498813,1,0.9828454972506885,0.8948539084719453,0.9566756879400045
1,32.35767478813559,1,0,1,25.837121212121215,3.0784969440945336,0.4801878936703559,1,0.9823578584849331,0.8944787387261813,0.9559969992653272
1,32.35767478813559,1,0,1,26.825959595959596,3.0622433951289936,0.4739547198022522,1,0.9818576017549736,0.8940971377445891,0.9553081753994608
1,32.35767478813559,1,0,1,27.81479797979798,3.0459898461634536,0.4677509717317076,1,0.9813444851589569,0.8937088421651637,0.9546090806432039
1,32.35767478813559,1,0,1,28.803636363636365,3.0297362971979136,0.46157783593555385,1,0.9808182686168662,0.8933135746241421,0.9538995779742723
1,32.35767478813559,1,0,1,29.79247474747475,3.013482748232374,0.455436557201778,1,0.9802787145240417,0.8929110429041612,0.953179529050637
1,32.35767478813559,1,0,1,30.781313131313134,2.9972291992668336,0.4493284417689746,1,0.9797255884622788,0.8925009390279587,0.9524487942145355
1,32.35767478813559,1,0,1,31.770151515151515,2.980975650301294,0.4432548606243683,1,0.9791586599721995,0.8920829382944584,0.9517072324971759
1,32.35767478813559,1,0,1,32.758989898989896,2.964722101335754,0.43721725296423136,1,0.9785777033907251,0.8916566982539911,0.9509547016241564
1,32.35767478813559,1,0,1,33.74782828282828,2.948468552370214,0.4312171298196723,1,0.9779824987575627,0.8912218576193485,0.9501910580216267
1,32.35767478813559,1,0,1,34.736666666666665,2.932215003404674,0.42525607784970054,1,0.9773728327946868,0.8907780351093332,0.9494161568232115
1,32.35767478813559,1,0,1,35.72550505050505,2.915961454439134,0.41933576330212047,1,0.9767484999628394,0.8903248282214727,0.948629851877722
1,32.35767478813559,1,0,1,36.714343434343434,2.899707905473594,0.4134579361411515,1,0.976109303599049,0.8898618119306189,0.9478319957576787
1,32.35767478813559,1,0,1,37.70318181818182,2.883454356508054,0.40762443433863976,1,0.9754550571391088,0.8893885373102608,0.9470224397686721
1,32.35767478813559,1,0,1,38.6920202020202,2.867200807542514,0.4018371883232793,1,0.9747855854288193,0.888904530073555,0.9462010339595833
1,32.35767478813559,1,0,1,39.68085858585858,2.850947258576974,0.396098225579323,1,0.9741007261275818,0.8884092890313414,0.9453676271336947
1,32.35767478813559,1,0,1,40.669696969696965,2.8346937096114346,0.3904096753827764,1,0.9734003312076132,0.8879022844647676,0.9445220668607112
1,32.35767478813559,1,0,1,41.65853535353535,2.8184401606458946,0.3847737736589494,1,0.9726842685516217,0.8873829564106315,0.9436641994897215
1,32.35767478813559,1,0,1,42.647373737373734,2.8021866116803547,0.3791928679404177,1,0.971952423651206,0.8868507128581692,0.9427938701631265
1,32.35767478813559,1,0,1,43.63621212121212,2.7859330627148147,0.373669422398832,1,0.9712047014075025,0.8863049278568009,0.941910922831559
1,32.35767478813559,1,0,1,44.6250505050505,2.7696795137492747,0.36820602291752563,1,0.9704410280346841,0.8857449395353253,0.9410152002698221
1,32.35767478813559,1,0,1,45.61388888888889,2.7534259647837347,0.36280538216442315,1,0.9696613530657598,0.8851700480342503,0.9401065440938776
1,32.35767478813559,1,0,1,46.60272727272727,2.7371724158181947,0.35747034461626576,1,0.9688656514587319,0.8845795133543932,0.9391847947789055
1,32.35767478813559,1,0,1,47.591565656565656,2.7209188668526547,0.35220389147557357,1,0.9680539257994855,0.8839725531266217,0.9382497916784681
1,32.35767478813559,1,0,1,48.58040404040404,2.7046653178871147,0.34700914541099687,1,0.9672262085957866,0.8833483403096494,0.9373013730448039
1,32.35767478813559,1,0,1,49.569242424242425,2.6884117689215747,0.341889375039749,1,0.9663825646544228,0.882706000825207,0.9363393760502795
1,32.35767478813559,1,0,1,50.5580808080808,2.6721582199560348,0.3368479990576417,1,0.9655230935307766,0.8820446111426902,0.9353636368100297
1,32.35767478813559,1,0,1,51.54691919191919,2.655904670990495,0.33188858990792497,1,0.9646479320369927,0.8813631958285834,0.9343739904058126
1,32.35767478813559,1,0,1,52.53575757575757,2.6396511220249548,0.3270148768647562,1,0.9637572567913162,0.880660725079585,0.9333702709111082
1,32.35767478813559,1,0,1,53.524595959595956,2.6233975730594152,0.322230748390869,1,0.9628512867871609,0.8799361122624327,0.9323523114174921
1,32.35767478813559,1,0,1,54.51343434343434,2.607144024093875,0.31754025361215926,1,0.9619302859560025,0.8791882114879428,0.9313199440623087
1,32.35767478813559,1,0,1,55.502272727272725,2.5908904751283353,0.31294760273482897,1,0.9609945656932992,0.8784158152517194,0.9302730000576765
1,32.35767478813559,1,0,1,56.49111111111111,2.5746369261627953,0.3084571662139579,1,0.9600444873113737,0.8776176521793061,0.9292113097208535
1,32.35767478813559,1,0,1,57.479949494949494,2.5583833771972553,0.3040734724665755,1,0.9590804643776174,0.8767923849191736,0.9281347025059897
1,32.35767478813559,1,0,1,58.46878787878788,2.5421298282317153,0.29980120390833026,1,0.9581029648905958,0.8759386082327616,0.9270430070372979
1,32.35767478813559,1,0,1,59.45762626262626,2.5258762792661753,0.29564519108173265,1,0.957112513240825,0.8750548473366442,0.9259360511436708
1,32.35767478813559,1,0,1,60.44646464646464,2.5096227303006353,0.2916104046368909,1,0.9561096918973286,0.8741395565575879,0.9248136618947714
1,32.35767478813559,1,0,1,61.435303030303025,2.4933691813350953,0.2877019449240747,1,0.9550951427558417,0.8731911183665491,0.9236756656386281
1,32.35767478813559,1,0,1,62.42414141414141,2.4771156323695553,0.2839250289628697,1,0.9540695680800191,0.8722078428621957,0.922521888040759
1,32.35767478813559,1,0,1,63.412979797979794,2.4608620834040154,0.280284974566787,1,0.9530337309635807,0.8711879677779923,0.9213521541248572
1,32.35767478813559,1,0,1,64.40181818181819,2.4446085344384754,0.27678718142665054,1,0.9519884552394307,0.8701296590888007,0.9201662883150613
1,32.35767478813559,1,0,1,65.39065656565657,2.4283549854729354,0.2734371089925098,1,0.9509346247618427,0.8690310122929089,0.9189641144798409
1,32.35767478813559,1,0,1,66.37949494949495,2.4121014365073954,0.27024025104362387,1,0.9498731819903118,0.8678900544429032,0.9177454559775214
1,32.35767478813559,1,0,1,67.36833333333334,2.3958478875418554,0.2672021069002395,1,0.9488051258090816,0.8667047469933875,0.9165101357034784
1,32.35767478813559,1,0,1,68.35717171717172,2.3795943385763154,0.26432814930990645,1,0.9477315085250849,0.8654729895248188,0.9152579761390217
1,32.35767478813559,1,0,1,69.34601010101011,2.3633407896107754,0.26162378913459006,1,0.9466534319994163,0.8641926243903336,0.9139887994020007
1,32.35767478813559,1,0,1,70.3348484848485,2.3470872406452354,0.2590943370715533,1,0.9455720428836775,0.8628614423161903,0.9127024272991511
1,32.35767478813559,1,0,1,71.32368686868688,2.3308336916796955,0.25674496275841896,1,0.9444885269525797,0.8614771889663703,0.91139868138021
1,32.35767478813559,1,0,1,72.31252525252526,2.3145801427141555,0.2545806517372505,1,0.9434041025478329,0.8600375724581977,0.9100773829938186
1,32.35767478813559,1,0,1,73.30136363636365,2.2983265937486155,0.2526061608788897,1,0.942320013175029,0.8585402717890899,0.9087383533452409
1,32.35767478813559,1,0,1,74.29020202020203,2.2820730447830755,0.2508259729909302,1,0.9412375193241359,0.8569829461055786,0.9073814135559145
1,32.35767478813559,1,0,1,75.27904040404042,2.2658194958175355,0.24924425144341683,1,0.9401578896141787,0.8553632447156906,0.9060063847248576
1,32.35767478813559,1,0,1,76.26787878787879,2.249565946851996,0.2478647957379155,1,0.939082391392304,0.8536788177160606,0.9046130879919485
1,32.35767478813559,1,0,1,77.25671717171717,2.233312397886456,0.2466909990102496,1,0.9380122809450449,0.8519273270774116,0.9032013446031022
1,32.35767478813559,1,0,1,78.24555555555555,2.217058848920916,0.24572580848787204,1,0.9369487935035199,0.8501064580079891,0.9017709759773521
1,32.35767478813559,1,0,1,79.23439393939394,2.200805299955376,0.2449716899138119,1,0.9358931332427708,0.8482139303959172,0.9003218037758647
1,32.35767478813559,1,0,1,80.22323232323232,2.184551750989836,0.24443059689675978,1,0.9348464634869644,0.8462475101197531,0.8988536499728891
1,32.35767478813559,1,0,1,81.21207070707071,2.168298202024296,0.2441039460501422,1,0.9338098973355342,0.8442050200129904,0.8973663369286681
1,32.35767478813559,1,0,1,82.2009090909091,2.152044653058756,0.24399259864402084,1,0.9327844889197847,0.842084350273597,0.895859687464311
1,32.35767478813559,1,0,1,83.18974747474748,2.135791104093216,0.2440968493175214,1,0.9317712254848776,0.8398834681240607,0.8943335249386488
1,32.35767478813559,1,0,1,84.17858585858586,2.119537555127676,0.2444164221943491,1,0.9307710204689327,0.83760042655036,0.8927876733270705
1,32.35767478813559,1,0,1,85.16742424242425,2.103284006162136,0.24495047452025656,1,0.9297847077202728,0.8352333719787023,0.8912219573023588
1,32.35767478813559,1,0,1,86.15626262626263,2.087030457196596,0.24569760771114244,1,0.9288130369572865,0.8327805507851516,0.8896362023175202
1,32.35767478813559,1,0,1,87.14510101010102,2.070776908231056,0.24665588547635559,1,0.9278566705349909,0.8302403145733477,0.8880302346906198
1,32.35767478813559,1,0,1,88.1339393939394,2.054523359265516,0.24782285847584493,1,0.9269161815404321,0.8276111241971261,0.8864038816916203
1,32.35767478813559,1,0,1,89.12277777777778,2.0382698102999766,0.24919559479256312,1,0.9259920531978789,0.8248915525456868,0.8847569716312224
1,32.35767478813559,1,0,1,90.11161616161617,2.0220162613344366,0.250770715361198,1,0.9250846795265065,0.8220802861468365,0.8830893339517085
1,32.35767478813559,1,0,1,91.10045454545455,2.0057627123688966,0.25254443339614846,1,0.9241943671597478,0.81917612567696,0.881400799319781
