GDLIN,OBRAT,BLACK,HISPAN,LOANPRC,fit,se.fit,residual.scale,UL,LL,PredictedProb
0,43,1,0,77.06418322515214,-1.9377953298383916,0.2798095860774262,1,0.1995085847955729,0.07682972282629467,0.12589026258649802
0,44,1,0,77.06418322515214,-1.9729124228589991,0.2830890636080321,1,0.19496623071927618,0.07393439133075293,0.1220764078025819
0,45,1,0,77.06418322515214,-2.008029515879606,0.28670335190555224,1,0.1906039023435441,0.07109641173609282,0.11836244872128744
0,46,1,0,77.06418322515214,-2.043146608900214,0.2906399604993093,1,0.18641238388551884,0.06831910423378339,0.11474671213759681
0,47,1,0,77.06418322515214,-2.078263701920821,0.29488598113500714,1,0.18238269599909737,0.06560543668069659,0.1112274942595593
0,48,1,0,77.06418322515214,-2.1133807949414285,0.2994282513167823,1,0.17850614624238526,0.06295800591204187,0.10780306519868443
0,49,1,0,77.06418322515214,-2.1484978879620362,0.30425350300210374,1,0.17477436856017126,0.06037902758711294,0.10447167325802872
0,50,1,0,77.06418322515214,-2.1836149809826435,0.3093484945449561,1,0.17117935252358787,0.05787033385651373,0.10123154901681058
0,51,1,0,77.06418322515214,-2.218732074003251,0.31470012496210575,1,0.1677134632814932,0.055433377948361506,0.09808090921143046
0,52,1,0,77.06418322515214,-2.2538491670238585,0.3202955304259705,1,0.16436945330702385,0.053069244659709934,0.09501796041372637
0,53,1,0,77.06418322515214,-2.288966260044466,0.3261221635465723,1,0.16114046707848967,0.050778665698074016,0.09204090250815566
0,54,1,0,77.06418322515214,-2.324083353065073,0.33216785649351344,1,0.15802003982958657,0.04856203883346631,0.08914793197036815
0,55,1,0,77.06418322515214,-2.359200446085681,0.33842086933941884,1,0.15500209145404892,0.0464194498798059,0.08633724495032785
0,56,1,0,77.06418322515214,-2.394317539106288,0.34486992519956755,1,0.1520809165680271,0.044350696612528426,0.08360704016374929
0,57,1,0,77.06418322515214,-2.4294346321268954,0.35150423382317497,1,0.1492511716318233,0.04235531383484462,0.08095552159614759
0,58,1,0,77.06418322515214,-2.4645517251475026,0.35831350528529315,1,0.1465078599212075,0.04043259891857369,0.07838090102426355
0,59,1,0,77.06418322515214,-2.4996688181681104,0.36528795535824193,1,0.14384631502521555,0.03858163725923124,0.07588140036001505
0,60,1,0,77.06418322515214,-2.5347859111887177,0.3724183040285893,1,0.14126218343781288,0.03680132719361727,0.07345525382245519
0,61,1,0,77.06418322515214,-2.569903004209325,0.37969576848710224,1,0.13875140670893174,0.03509040402791287,0.07110070994348466
0,62,1,0,77.06418322515214,-2.605020097229932,0.3871120517682783,1,0.13631020352845538,0.03344746291317293,0.06881603341327884
0,63,1,0,77.06418322515214,-2.64013719025054,0.3946593280631231,1,0.13393505203581002,0.03187098038219059,0.06659950677155045
0,64,1,0,77.06418322515214,-2.6752542832711472,0.40233022558090276,1,0.13162267257815094,0.030359334426978697,0.06444943195088333
0,65,1,0,77.06418322515214,-2.7103713762917545,0.410117807697348,1,0.12937001108127266,0.028910823050117867,0.062364131678443305
0,66,1,0,77.06418322515214,-2.7454884693123622,0.4180155530010007,1,0.12717422314854682,0.02752368126689158,0.060341950742405434
0,67,1,0,77.06418322515214,-2.7806055623329695,0.42601733473737957,1,0.12503265896337143,0.026196096569593635,0.05838125712943344
0,68,1,0,77.06418322515214,-2.815722655353577,0.4341174000526854,1,0.12294284903870256,0.024926222891854633,0.056480443039512794
0,69,1,0,77.06418322515214,-2.850839748374184,0.4423103493544105,1,0.12090249083212189,0.023712193130484213,0.05463792578437807
0,70,1,0,77.06418322515214,-2.885956841394792,0.45059111603458474,1,0.11890943622551746,0.022552130296284924,0.05285214857568698
0,71,1,0,77.06418322515214,-2.921073934415399,0.4589549467413105,1,0.11696167985385453,0.02144415737458433,0.051121581208987
0,72,1,0,77.06418322515214,-2.9561910274360064,0.46739738233445466,1,0.11505734825682924,0.020386405981758674,0.04944472064939219
0,73,1,0,77.06418322515214,-2.991308120456614,0.47591423962058144,1,0.1131946898196826,0.019377023906567623,0.0478200915247467
0,74,1,0,77.06418322515214,-3.0264252134772214,0.48450159392919095,1,0.11137206546445814,0.01841418162535283,0.046246246531894374
0,75,1,0,77.06418322515214,-3.0615423064978287,0.49315576256591764,1,0.10958794004998626,0.01749607787863083,0.044721766761507215
0,76,1,0,77.06418322515214,-3.096659399518436,0.5018732891575037,1,0.10784087443741208,0.016620944393794992,0.043245261946749554
0,77,1,0,77.06418322515214,-3.1317764925390437,0.5106509288871662,1,0.10612951817778926,0.0157870498349065,0.041815370640871354
0,78,1,0,77.06418322515214,-3.166893585559651,0.5194856346066122,1,0.10445260277884252,0.014992703056201085,0.0404307603286362
0,79,1,0,77.06418322515214,-3.2020106785802582,0.5283745438017412,1,0.10280893550921234,0.014236255731207247,0.03909012747629694
0,80,1,0,77.06418322515214,-3.2371277716008655,0.5373149663823968,1,0.10119739370015227,0.01351610442444684,0.0377921975246386
0,81,1,0,77.06418322515214,-3.2722448646214732,0.5463043732619108,1,0.09961691950659611,0.012830692167714956,0.036535724829412086
0,82,1,0,77.06418322515214,-3.3073619576420805,0.5553403856891884,1,0.09806651509164128,0.012178509598020018,0.035319492553287986
0,83,1,0,77.06418322515214,-3.3424790506626882,0.5644207652943845,1,0.09654523820071002,0.011558095709485077,0.03414231251326554
0,84,1,0,77.06418322515214,-3.377596143683296,0.5735434048085072,1,0.09505219809389154,0.010968038266925863,0.03300302498728063
0,85,1,0,77.06418322515214,-3.412713236703903,0.5827063194173601,1,0.09358655180718053,0.010406973924464618,0.03190049848356722
0,86,1,0,77.06418322515214,-3.4478303297245105,0.5919076387108654,1,0.09214750071547961,0.00987358808843887,0.030833629476141926
0,87,1,0,77.06418322515214,-3.4829474227451174,0.6011455991898907,1,0.09073428737230271,0.009366614560029683,0.029801342109600247
0,88,1,0,77.06418322515214,-3.518064515765725,0.6104185372940667,1,0.08934619260307557,0.008884834989472389,0.028802587876235394
0,89,1,0,77.06418322515214,-3.553181608786333,0.6197248829156673,1,0.08798253283078776,0.008427078170420026,0.02783634526832043
0,90,1,0,77.06418322515214,-3.5882987018069397,0.6290631533663389,1,0.08664265761448223,0.007992219199999847,0.02690161940822657
0,91,1,0,77.06418322515214,-3.6234157948275474,0.6384319477652421,1,0.085325947382689,0.007579178527326905,0.025997441658890355
0,92,1,0,77.06418322515214,-3.658532887848155,0.6478299418189889,1,0.08403181134541265,0.007186920910702842,0.025122869216987285
0,93,1,0,77.06418322515214,-3.693649980868762,0.6572558829655484,1,0.0827596855696686,0.006814454301420004,0.024276984691019327
0,94,1,0,77.06418322515214,-3.7287670738893697,0.6667085858560736,1,0.08150903120484901,0.006460828669995631,0.023458895666380937
0,95,1,0,77.06418322515214,-3.7638841669099774,0.6761869281503029,1,0.08027933284537409,0.006125134788764993,0.022667734259330795
1,0,1,0,77.06418322515214,3.266851303436474,0.4245524934241756,1,0.9836810418364081,0.919437472372113,0.96327394182878
1,1,1,0,77.06418322515214,3.2317342104158664,0.41586016655714136,1,0.982822364781873,0.9180880404321062,0.9620111816119465
1,2,1,0,77.06418322515214,3.1966171173952604,0.4072442966708516,1,0.9819219963216314,0.9167066111159644,0.9607067746984395
1,3,1,0,77.06418322515214,3.1615000243746527,0.39870984035849233,1,0.9809783262201958,0.9152916623780286,0.9593594710088774
1,4,1,0,77.06418322515214,3.126382931354045,0.3902621388403017,1,0.9799897353578275,0.913841548784589,0.9579679915365134
1,5,1,0,77.06418322515214,3.0912658383334373,0.3819069491531596,1,0.9789546041205224,0.9123544893484622,0.9565310282954731
1,6,1,0,77.06418322515214,3.0561487453128295,0.373650477313352,1,0.9778713221391819,0.9108285541503284,0.9550472443222584
1,7,1,0,77.06418322515214,3.0210316522922236,0.3654994133610505,1,0.9767382995087978,0.9092616496543343,0.9535152737348612
1,8,1,0,77.06418322515214,2.985914559271616,0.3574609681123284,1,0.9755539796183968,0.9076515026298452,0.9519337218540426
1,9,1,0,77.06418322515214,2.950797466251008,0.3495429113372043,1,0.9743168537178191,0.9059956426004877,0.9503011653915188
1,10,1,0,77.06418322515214,2.9156803732304004,0.34175361094526685,1,0.9730254773365064,0.9042913827573796,0.9486161527099869
1,11,1,0,77.06418322515214,2.8805632802097927,0.3341020725884885,1,0.9716784886503896,0.9025357992976667,0.9468772041601147
1,12,1,0,77.06418322515214,2.845446187189185,0.3265979788784264,1,0.9702746288632961,0.9007257091845499,0.9450828124997972
1,13,1,0,77.06418322515214,2.810329094168579,0.31925172715707756,1,0.9688127646263024,0.8988576463735913,0.9432314434011598
1,14,1,0,77.06418322515214,2.7752120011479713,0.3120744644533349,1,0.9672919124590946,0.8969278366152829,0.9413215360509519
1,15,1,0,77.06418322515214,2.7400949081273636,0.305078117898759,1,0.9657112650583818,0.8949321710288433,0.9393515038501304
1,16,1,0,77.06418322515214,2.7049778151067567,0.2982754184696033,1,0.9640702192765874,0.892866178750101,0.9373197352185725
1,17,1,0,77.06418322515214,2.669860722086149,0.29167991547506233,1,0.9623684054266715,0.8907249990897951,0.9352245945109772
1,18,1,0,77.06418322515214,2.634743629065542,0.2853059787414499,1,0.9606057174143708,0.8885033537992396,0.9330644230501299
1,19,1,0,77.06418322515214,2.5996265360449344,0.27916878497684594,1,0.9587823430175667,0.8861955202277658,0.9308375402837752
1,20,1,0,77.06418322515214,2.5645094430243267,0.2732842843835606,1,0.956898793427054,0.8837953063674128,0.9285422450714087
1,21,1,0,77.06418322515214,2.529392350003719,0.2676691432765006,1,0.9549559309410071,0.881296029007525,0.9261768171073297
1,22,1,0,77.06418322515214,2.494275256983112,0.2623406583423001,1,0.9529549934797059,0.8786904964522915,0.9237395184862851
1,23,1,0,77.06418322515214,2.4591581639625044,0.25731663833168983,1,0.9508976143771095,0.8759709974681227,0.9212285954180074
1,24,1,0,77.06418322515214,2.4240410709418976,0.25261524952173126,1,0.9487858357383593,0.8731292982982116,0.918642280096865
1,25,1,0,77.06418322515214,2.38892397792129,0.2482548223203046,1,0.9466221135609129,0.8701566496747556,0.9159787927327255
1,26,1,0,77.06418322515214,2.353806884900682,0.2442536179985879,1,0.9444093128401067,0.8670438057365594,0.9132363437489622
1,27,1,0,77.06418322515214,2.3186897918800753,0.24062955676987985,1,0.9421506910564522,0.8637810565818517,0.9104131361533151
1,28,1,0,77.06418322515214,2.2835726988594676,0.23739991125291549,1,0.9398498688045944,0.8603582758201674,0.9075073680870375
1,29,1,0,77.06418322515214,2.2484556058388607,0.23458097263049726,1,0.9375107868904223,0.8567649839149352,0.9045172355574299
1,30,1,0,77.06418322515214,2.213338512818253,0.23218770028449542,1,0.9351376499865589,0.8529904273363843,0.9014409353584485
1,31,1,0,77.06418322515214,2.1782214197976453,0.2302333689808883,1,0.9327348578580034,0.8490236726116448,0.8982766681836152
1,32,1,0,77.06418322515214,2.1431043267770375,0.22872923032907638,1,0.9303069261731745,0.8448537133409356,0.8950226419349071
1,33,1,0,77.06418322515214,2.1079872337564307,0.2276842067586773,1,0.9278583998923808,0.8404695872539188,0.8916770752306772
1,34,1,0,77.06418322515214,2.072870140735823,0.22710463622189475,1,0.9253937630470722,0.8358604995370176,0.888238201114964
1,35,1,0,77.06418322515214,2.037753047715216,0.22699408398763352,1,0.9229173492615474,0.8310159480981248,0.8847042709697498
1,36,1,0,77.06418322515214,2.0026359546946084,0.2273532342480421,1,0.9204332575235504,0.8259258462499514,0.881073558630859
1,37,1,0,77.06418322515214,1.9675188616740005,0.22817986910869242,1,0.9179452774320327,0.820580638536535,0.8773443647072202
1,38,1,0,77.06418322515214,1.9324017686533936,0.22946893645029498,1,0.9154568274561633,0.8149714060821818,0.8735150211021573
1,39,1,0,77.06418322515214,1.897284675632786,0.2312127018797922,1,0.9129709087132621,0.8090899588245777,0.8695838957342241
1,40,1,0,77.06418322515214,1.8621675826121786,0.23340097431508813,1,0.9104900755503433,0.8029289131685211,0.8655493974538568
1,41,1,0,77.06418322515214,1.8270504895915713,0.23602139033923558,1,0.9080164229548022,0.7964817548035619,0.8614099811507739
1,42,1,0,77.06418322515214,1.7919333965709636,0.2390597397510794,1,0.9055515896781619,0.789742887514598,0.85716415304563
1,43,1,0,77.06418322515214,1.7568163035503563,0.24250031387154206,1,0.9030967750523287,0.7827076696601594,0.8528104761579097
1,44,1,0,77.06418322515214,1.721699210529749,0.2463262589970741,1,0.9006527668793688,0.7753724405307093,0.8483475759404414
1,45,1,0,77.06418322515214,1.6865821175091413,0.2505199195691742,1,0.8982199774980344,0.7677345390152157,0.8437741460692358
1,46,1,0,77.06418322515214,1.651465024488534,0.255063158680653,1,0.8957984851416531,0.7597923169312083,0.8390889543755856
1,47,1,0,77.06418322515214,1.6163479314679268,0.2599376469792574,1,0.8933880779402089,0.7515451490753637,0.8342908489055524
1,48,1,0,77.06418322515214,1.581230838447319,0.265125114434353,1,0.890988298308553,0.7429934416058905,0.829378764090083
1,49,1,0,77.06418322515214,1.5461137454267118,0.27060756248911283,1,0.8885984859281181,0.7341386398509891,0.8243517270070828
1,50,1,0,77.06418322515214,1.5109966524061045,0.2763674366392033,1,0.8862178180083945,0.7249832361142727,0.819208863714817
1,51,1,0,77.06418322515214,1.4758795593854968,0.2823877613822944,1,0.8838453459606048,0.7155307775663621,0.8139494056340513
1,52,1,0,77.06418322515214,1.44076246636489,0.2886522407815983,1,0.8814800280009191,0.7057858739025824,0.8085726959543762
1,53,1,0,77.06418322515214,1.4056453733442822,0.2951453286496783,1,0.8791207575108134,0.695754204125067,0.803078196038216
1,54,1,0,77.06418322515214,1.370528280323675,0.30185227268478537,1,0.8767663872162024,0.6854425215771549,0.7974654917941205
1,55,1,0,77.06418322515214,1.3354111873030676,0.30875913688823536,1,0.8744157494107995,0.6748586562142825,0.7917342999890971
1,56,1,0,77.06418322515214,1.30029409428246,0.31585280635878593,1,0.8720676725531835,0.6640115130296494,0.7858844744679817
1,57,1,0,77.06418322515214,1.2651770012618526,0.323120978184995,1,0.869720994623185,0.6529110655537494,0.7799160122462101
1,58,1,0,77.06418322515214,1.2300599082412453,0.33055214170761305,1,0.8673745736432397,0.6415683434031395,0.773829059440827
1,59,1,0,77.06418322515214,1.1949428152206376,0.338135550951843,1,0.8650272957647441,0.6299954129550245,0.7676239170032385
1,60,1,0,77.06418322515214,1.1598257222000303,0.34586119156863715,1,0.8626780812968882,0.6182053503609203,0.761301046216042
1,61,1,0,77.06418322515214,1.124708629179423,0.3537197441970172,1,0.8603258890228107,0.6062122062766503,0.7548610739153296
1,62,1,0,77.06418322515214,1.0895915361588158,0.36170254577772,1,0.8579697191102944,0.5940309618700442,0.7483047973991609
1,63,1,0,77.06418322515214,1.054474443138208,0.36980155001719317,1,0.8556086148852325,0.5816774758656309,0.741633188982469
1,64,1,0,77.06418322515214,1.0193573501176008,0.3780092879201624,1,0.8532416636981689,0.569168422591588,0.7348474001585239
1,65,1,0,77.06418322515214,0.9842402570969935,0.3863188290757421,1,0.8508679970788374,0.5565212212028499,0.7279487653272622
1,66,1,0,77.06418322515214,0.9491231640763858,0.39472374419174644,1,0.8484867903416192,0.5437539564604505,0.7209388050513048
1,67,1,0,77.06418322515214,0.9140060710557785,0.40321806921913206,1,0.8460972617765453,0.5308852916459279,0.7138192288013697
1,68,1,0,77.06418322515214,0.8788889780351712,0.4117962712878941,1,0.8436986715359142,0.5179343743761718,0.706591937154026
1,69,1,0,77.06418322515214,0.8437718850145639,0.4204532165820301,1,0.8412903203055967,0.5049207362539306,0.6992590234063841
1,70,1,0,77.06418322515214,0.8086547919939562,0.42918414020964574,1,0.8388715478323622,0.491864187438114,0.6918227745743365
1,71,1,0,77.06418322515214,0.7735376989733489,0.4379846180707318,1,0.8364417313637438,0.478784707342347,0.6842856717433974
1,72,1,0,77.06418322515214,0.7384206059527416,0.44685054068602326,1,0.8340002840446877,0.465702332766823,0.6766503897440094
1,73,1,0,77.06418322515214,0.7033035129321339,0.45577808892263844,1,0.8315466533051715,0.45263704483504347,0.6689197961264006
1,74,1,0,77.06418322515214,0.6681864199115266,0.46476371153340734,1,0.8290803192647626,0.43960865614195693,0.6610969494136646
1,75,1,0,77.06418322515214,0.6330693268909193,0.4738041044148929,1,0.8266007931734746,0.4266366995227701,0.6531850966156815
1,76,1,0,77.06418322515214,0.597952233870312,0.48289619148243834,1,0.824107615902952,0.41374031982263804,0.6451876699907914
1,77,1,0,77.06418322515214,0.5628351408497043,0.49203710705783504,1,0.8216003564977851,0.40093816998788,0.6371082830467115
1,78,1,0,77.06418322515214,0.527718047829097,0.5012241796653446,1,0.8190786107934186,0.3882483127115492,0.6289507257770589
1,79,1,0,77.06418322515214,0.49260095480848975,0.5104549171340271,1,0.8165420001044972,0.3756881287531561,0.6207189591349217
1,80,1,0,77.06418322515214,0.4574838617878825,0.5197269929079786,1,0.8139901699854734,0.3632742329178619,0.6124171087502079
1,81,1,0,77.06418322515214,0.42236676876727475,0.52903823347069,1,0.8114227890637509,0.35102239852879474,0.6040494579028977
1,82,1,0,77.06418322515214,0.38724967574666747,0.5383866067949323,1,0.8088395479444785,0.33894749106196204,0.595620439769818
1,83,1,0,77.06418322515214,0.3521325827260602,0.5477702117350746,1,0.806240158185239,0.3270634114413534,0.5871346289680643
1,84,1,0,77.06418322515214,0.31701548970545246,0.5571872682843447,1,0.803624351338272,0.31538304931709055,0.5785967324236587
1,85,1,0,77.06418322515214,0.2818983966848452,0.5666361086251095,1,0.8009918780574332,0.3039182464765016,0.5700115795994022
1,86,1,0,77.06418322515214,0.2467813036642379,0.5761151689056608,1,0.7983425072668197,0.29267977037110227,0.5613841121210756
1,87,1,0,77.06418322515214,0.2116642106436306,0.5856229816821946,1,0.7956760253878269,0.2816772975854729,0.5527193728461157
1,88,1,0,77.06418322515214,0.1765471176230229,0.595158168969598,1,0.792992235621331,0.27091940693018673,0.5440224944235751
1,89,1,0,77.06418322515214,0.1414300246024156,0.6047194358493032,1,0.790290957281683,0.2604135817128847,0.5352986873985093
1,90,1,0,77.06418322515214,0.10631293158180832,0.6143055645868017,1,0.7875720251792458,0.2501662206312328,0.5265532279178603
1,91,1,0,77.06418322515214,0.0711958385612006,0.6239154092154429,1,0.7848352890482889,0.24018265664008207,0.5177914450983837
1,92,1,0,77.06418322515214,0.036078745540593316,0.6335478905468729,1,0.782080613017158,0.2304671830732539,0.5090187081201356
1,93,1,0,77.06418322515214,9.616525199860337e-4,0.6432019915719058,1,0.779307875117767,0.2210230862479507,0.5002404131114692
1,94,1,0,77.06418322515214,-0.03415544050062125,0.6528767532187788,1,0.7765169668315924,0.2118526837462658,0.4914619698933468
1,95,1,0,77.06418322515214,-0.06927253352122897,0.6625712704386426,1,0.7737077926694924,0.20295736755255192,0.4826887886520337
0,0,0,1,77.06418322515214,-0.46835251443304904,0.4977739881849391,1,0.6241696830180561,0.19092830693474802,0.38500625539801775
0,1,0,1,77.06418322515214,-0.5034696074536565,0.49042989412719223,1,0.6124857335054112,0.1877476643163344,0.37672564527619795
0,2,0,1,77.06418322515214,-0.5385867004742638,0.48319499105374897,1,0.6007222717556412,0.18457570464943002,0.36851641295696225
0,3,0,1,77.06418322515214,-0.5737037934948713,0.4760742571185832,1,0.58889560700403,0.1814121306349411,0.3603826338195838
0,4,0,1,77.06418322515214,-0.6088208865154786,0.4690728917645356,1,0.57702242847276,0.17825664998545163,0.35232821654186813
0,5,0,1,77.06418322515214,-0.6439379795360861,0.46219631962125274,1,0.5651197148966799,0.17510897879949364,0.34435689705050787
0,6,0,1,77.06418322515214,-0.6790550725566934,0.45545019325967284,1,0.5532046402706448,0.17196884534993737,0.3364722332303178
0,7,0,1,77.06418322515214,-0.7141721655773009,0.44884039456678815,1,0.5412944768304709,0.16883599431350807,0.3286776003974212
0,8,0,1,77.06418322515214,-0.7492892585979084,0.4423730344802013,1,0.5294064963273013,0.1657101914654478,0.32097618753624124
0,9,0,1,77.06418322515214,-0.7844063516185157,0.43605445079866734,1,0.5175578706827952,0.1625912288588598,0.3133709942951201
0,10,0,1,77.06418322515214,-0.819523444639123,0.4298912037634499,1,0.5057655731196256,0.15947893050203127,0.3058648287306146
0,11,0,1,77.06418322515214,-0.8546405376597305,0.42389006908726135,1,0.4940462808485977,0.1563731585387384,0.2984603057860117
0,12,0,1,77.06418322515214,-0.889757630680338,0.4180580280943939,1,0.48241628036125367,0.15327381992592745,0.2911598464854267
0,13,0,1,77.06418322515214,-0.9248747237009453,0.41240225462926056,1,0.47089137632669215,0.150180873589988,0.283965677821006
0,14,0,1,77.06418322515214,-0.9599918167215528,0.406930098393049,1,0.45948680502564687,0.14709433802690386,0.2768798333072809
0,15,0,1,77.06418322515214,-0.9951089097421603,0.40164906438184345,1,0.4482171531761641,0.14401429929278411,0.2699041541736265
0,16,0,1,77.06418322515214,-1.0302260027627677,0.39656678812679025,1,0.4370962829163468,0.14094091930966546,0.263040291163078
0,17,0,1,77.06418322515214,-1.065343095783375,0.39169100648003324,1,0.42613726361352516,0.13787444438724003,0.25628970690345215
0,18,0,1,77.06418322515214,-1.1004601888039822,0.38702952375140454,1,0.41535231106877846,0.1348152138347119,0.24965367881481473
0,19,0,1,77.06418322515214,-1.13557728182459,0.38259017308196924,1,0.40475273458365235,0.1317636685089864,0.24313330251581888
0,20,0,1,77.06418322515214,-1.1706943748451972,0.3783807730425767,1,0.3943488922545079,0.12872035911681912,0.23672949569030519
0,21,0,1,77.06418322515214,-1.2058114678658045,0.3744090795686709,1,0.38415015476100933,0.12568595406066205,0.230443002374791
0,22,0,1,77.06418322515214,-1.240928560886412,0.37068273348562564,1,0.3741648778200328,0.12266124659233572,0.22427439762706491
0,23,0,1,77.06418322515214,-1.2760456539070195,0.36720920403912266,1,0.36440038338534336,0.11964716101717741,0.21822409253602051
0,24,0,1,77.06418322515214,-1.3111627469276268,0.36399572901817306,1,0.35486294958669296,0.11664475767605156,0.21229233953309826
0,25,0,1,77.06418322515214,-1.346279839948234,0.36104925223804457,1,0.3455578093189671,0.1136552364257033,0.2064792379662174
0,26,0,1,77.06418322515214,-1.3813969329688416,0.3583763593285495,1,0.3364891573116638,0.11067993834150834,0.20078473989786264
0,27,0,1,77.06418322515214,-1.416514025989449,0.35598321294026597,1,0.32766016543012966,0.10772034538255121,0.19520865609000057
