GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
0,2,0,1,0,75.44244799788136,0.26000070888723736,0.09142420616861789
0,3,0,1,0,75.44244799788136,0.25532518552531347,0.08933335157564147
0,4,0,1,0,75.44244799788136,0.2506939922208158,0.08727634974468297
0,5,0,1,0,75.44244799788136,0.24610767064824496,0.08525434034599412
0,6,0,1,0,75.44244799788136,0.24156673850522842,0.08326842259852218
0,7,0,1,0,75.44244799788136,0.2370716894232199,0.0813196531715036
0,8,0,1,0,75.44244799788136,0.23262299289917002,0.0794090439393717
0,9,0,1,0,75.44244799788136,0.22822109424802695,0.07753755957906928
0,10,0,1,0,75.44244799788136,0.2238664145759066,0.07570611500046742
0,11,0,1,0,75.44244799788136,0.2195593507737428,0.07391557260284545
0,12,0,1,0,75.44244799788136,0.21530027553120926,0.0721667393533693
0,13,0,1,0,75.44244799788136,0.2110895373706759,0.07046036368729942
0,14,0,1,0,75.44244799788136,0.20692746070094628,0.06879713223434265
0,15,0,1,0,75.44244799788136,0.20281434589049513,0.0671776663811783
0,16,0,1,0,75.44244799788136,0.1987504693599083,0.06560251868676445
0,17,0,1,0,75.44244799788136,0.19473608369320294,0.06407216917454421
0,18,0,1,0,75.44244799788136,0.19077141776768997,0.06258702153405125
0,19,0,1,0,75.44244799788136,0.18685667690201785,0.06114739927352854
0,20,0,1,0,75.44244799788136,0.182992043022021,0.059753541874813514
0,21,0,1,0,75.44244799788136,0.17917767484397776,0.05840560101162102
0,22,0,1,0,75.44244799788136,0.1754137080748654,0.057103636902103884
0,23,0,1,0,75.44244799788136,0.17170025562918506,0.05584761487573561
0,24,0,1,0,75.44244799788136,0.1680374078619127,0.05463740224262154
0,25,0,1,0,75.44244799788136,0.1644252328171197,0.05347276555973186
0,26,0,1,0,75.44244799788136,0.16086377649179137,0.05235336839266121
0,27,0,1,0,75.44244799788136,0.15735306311436043,0.05127876967278004
0,28,0,1,0,75.44244799788136,0.15389309543746116,0.050248422747520276
0,29,0,1,0,75.44244799788136,0.15048385504439618,0.0492616752156245
0,30,0,1,0,75.44244799788136,0.147125302668803,0.04831776962922033
0,31,0,1,0,75.44244799788136,0.1438173785269931,0.04741584513051119
0,32,0,1,0,75.44244799788136,0.1405600026624317,0.04655494007288674
0,33,0,1,0,75.44244799788136,0.13735307530181753,0.045733995654795696
0,34,0,1,0,75.44244799788136,0.13419647722221686,0.04495186057049471
0,35,0,1,0,75.44244799788136,0.13109007012869903,0.044207296655723635
0,36,0,1,0,75.44244799788136,0.1280336970419168,0.04349898547957928
0,37,0,1,0,75.44244799788136,0.12502718269507226,0.04282553580759759
0,38,0,1,0,75.44244799788136,0.1220703339397045,0.04218549183656932
0,39,0,1,0,75.44244799788136,0.11916294015973357,0.04157734208010419
0,40,0,1,0,75.44244799788136,0.11630477369319664,0.04099952876646438
0,41,0,1,0,75.44244799788136,0.11349559026110766,0.040450457597522686
0,42,0,1,0,75.44244799788136,0.11073512940287578,0.039928507710385544
0,43,0,1,0,75.44244799788136,0.10802311491771945,0.03943204168145666
0,44,0,1,0,75.44244799788136,0.10535925531151175,0.03895941541638023
0,45,0,1,0,75.44244799788136,0.10274324424849945,0.03850898777797143
0,46,0,1,0,75.44244799788136,0.10017476100733969,0.0380791298172424
0,47,0,1,0,75.44244799788136,0.09765347094090367,0.037668233489105744
0,48,0,1,0,75.44244799788136,0.09517902593930166,0.0372747197533113
0,49,0,1,0,75.44244799788136,0.09275106489558826,0.036897045981642645
0,50,0,1,0,75.44244799788136,0.090369214173617,0.03653371261338872
0,51,0,1,0,75.44244799788136,0.08803308807751577,0.03618326902172996
0,52,0,1,0,75.44244799788136,0.08574228932226646,0.035844318573186304
0,53,0,1,0,75.44244799788136,0.08349640950487877,0.035515522880070045
0,54,0,1,0,75.44244799788136,0.08129502957565685,0.035195605261544666
0,55,0,1,0,75.44244799788136,0.0791377203090684,0.034883353442151606
0,56,0,1,0,75.44244799788136,0.07702404277373555,0.03457762152741903
0,57,0,1,0,75.44244799788136,0.07495354880107585,0.03427733130442986
0,58,0,1,0,75.44244799788136,0.07292578145213562,0.03398147292112383
0,59,0,1,0,75.44244799788136,0.07094027548216691,0.03368910500183962
0,60,0,1,0,75.44244799788136,0.0689965578025133,0.03339935425841938
0,61,0,1,0,75.44244799788136,0.06709414793938004,0.03311141465637674
0,62,0,1,0,75.44244799788136,0.06523255848907822,0.032824546194460416
0,63,0,1,0,75.44244799788136,0.06341129556934635,0.0325380733537065
0,64,0,1,0,75.44244799788136,0.06162985926636315,0.032251383269026185
0,65,0,1,0,75.44244799788136,0.059887744077082236,0.03196392367276029
0,66,0,1,0,75.44244799788136,0.05818443934653139,0.031675200655649785
0,67,0,1,0,75.44244799788136,0.05651942969973337,0.03138477628650111
0,68,0,1,0,75.44244799788136,0.0548921954679203,0.031092266127605687
0,69,0,1,0,75.44244799788136,0.05330221310872647,0.030797336678820245
0,70,0,1,0,75.44244799788136,0.051748955620061626,0.03049970277921342
0,71,0,1,0,75.44244799788136,0.05023189294737785,0.030199124991397288
0,72,0,1,0,75.44244799788136,0.04875049238406136,0.02989540699013223
0,73,0,1,0,75.44244799788136,0.04730421896469332,0.029588392973546613
0,74,0,1,0,75.44244799788136,0.04589253585093888,0.029277965112357474
0,75,0,1,0,75.44244799788136,0.04451490470983873,0.02896404104982176
0,76,0,1,0,75.44244799788136,0.04317078608429284,0.028646571462777187
0,77,0,1,0,75.44244799788136,0.041859639755539226,0.028325537692038452
0,78,0,1,0,75.44244799788136,0.04058092509744671,0.028000949448580763
0,79,0,1,0,75.44244799788136,0.03933410142245495,0.027672842600349756
0,80,0,1,0,75.44244799788136,0.03811862831900871,0.02734127704316206
0,81,0,1,0,75.44244799788136,0.036933965980348774,0.027006334657988306
0,82,0,1,0,75.44244799788136,0.03577957552453491,0.02666811735591321
0,83,0,1,0,75.44244799788136,0.03465491930559197,0.026326745211231815
0,84,0,1,0,75.44244799788136,0.03355946121568183,0.025982354682442983
0,85,0,1,0,75.44244799788136,0.03249266697821935,0.025635096920327952
0,86,0,1,0,75.44244799788136,0.031454004431863226,0.025285136161834285
0,87,0,1,0,75.44244799788136,0.030442943805325282,0.024932648208109708
0,88,0,1,0,75.44244799788136,0.02945895798295531,0.024577818984734934
0,89,0,1,0,75.44244799788136,0.02850152276107101,0.024220843181975687
0,90,0,1,0,75.44244799788136,0.02757011709501445,0.023861922972702874
0,91,0,1,0,75.44244799788136,0.0266642233369288,0.02350126680550667
0,92,0,1,0,75.44244799788136,0.025783327464261225,0.02313908827044815
0,93,0,1,0,75.44244799788136,0.024926919299007987,0.022775605034841728
0,94,0,1,0,75.44244799788136,0.02409449271773017,0.022411037846441197
0,95,0,1,0,75.44244799788136,0.023285545852377968,0.02204560960140189
0,0,0,1,1,75.44244799788136,0.3459873000853432,0.10354293904832497
0,1,0,1,1,75.44244799788136,0.34066132508316493,0.10145245303265772
0,2,0,1,1,75.44244799788136,0.33536693022566566,0.09938383936847552
0,3,0,1,1,75.44244799788136,0.3301050319432066,0.0973387880870918
0,4,0,1,1,75.44244799788136,0.32487652745354223,0.0953189707804198
0,5,0,1,1,75.44244799788136,0.31968229431905876,0.09332603812154305
0,6,0,1,1,75.44244799788136,0.3145231900232559,0.09136161717150598
0,7,0,1,1,75.44244799788136,0.30940005156679307,0.08942730844670897
0,8,0,1,1,75.44244799788136,0.30431369508338746,0.08752468272067425
0,9,0,1,1,75.44244799788136,0.29926491547583295,0.08565527753392047
0,10,0,1,1,75.44244799788136,0.2942544860723757,0.0838205933864087
0,11,0,1,1,75.44244799788136,0.2892831583036567,0.08202208958868895
0,12,0,1,1,75.44244799788136,0.28435166140040696,0.08026117975068733
0,13,0,1,1,75.44244799788136,0.2794607021120493,0.07853922689123907
0,14,0,1,1,75.44244799788136,0.27461096444633504,0.07685753815720507
0,15,0,1,1,75.44244799788136,0.2698031094301183,0.07521735914850541
0,16,0,1,1,75.44244799788136,0.2650377748913414,0.07361986785482755
0,17,0,1,1,75.44244799788136,0.26031557526227633,0.07206616822123361
0,18,0,1,1,75.44244799788136,0.25563710140404416,0.07055728337343754
0,19,0,1,1,75.44244799788136,0.25100292045240374,0.06909414854907549
0,20,0,1,1,75.44244799788136,0.24641357568477631,0.06767760379865492
0,21,0,1,1,75.44244799788136,0.24186958640844633,0.06630838653867195
0,22,0,1,1,75.44244799788136,0.23737144786985162,0.06498712405909218
0,23,0,1,1,75.44244799788136,0.23291963118485262,0.06371432610726127
0,24,0,1,1,75.44244799788136,0.228514583289842,0.062490377689418175
0,25,0,1,1,75.44244799788136,0.22415672691353541,0.06131553224823328
0,26,0,1,1,75.44244799788136,0.2198464605692563,0.06018990538895336
0,27,0,1,1,75.44244799788136,0.21558415856750549,0.059113469336524664
0,28,0,1,1,75.44244799788136,0.21137017104858405,0.05808604831021738
0,29,0,1,1,75.44244799788136,0.20720482403501256,0.057107314999664066
0,30,0,1,1,75.44244799788136,0.2030884195034718,0.05617678831597876
0,31,0,1,1,75.44244799788136,0.19902123547596567,0.05529383257323204
0,32,0,1,1,75.44244799788136,0.19500352612988672,0.05445765822899323
0,33,0,1,1,75.44244799788136,0.19103552192664677,0.05366732427842016
0,34,0,1,1,75.44244799788136,0.1871174297585146,0.05292174235556502
0,35,0,1,1,75.44244799788136,0.1832494331132831,0.05221968254979893
0,36,0,1,1,75.44244799788136,0.1794316922563731,0.05155978089662909
0,37,0,1,1,75.44244799788136,0.17566434442996343,0.05094054845310196
0,38,0,1,1,75.44244799788136,0.17194750406871864,0.050360381821007535
0,39,0,1,1,75.44244799788136,0.16828126303167343,0.04981757493871661
0,40,0,1,1,75.44244799788136,0.16466569084981836,0.04931033192691531
0,41,0,1,1,75.44244799788136,0.16110083498891462,0.04883678074652224
0,42,0,1,1,75.44244799788136,0.15758672112705677,0.048394987409872726
0,43,0,1,1,75.44244799788136,0.1541233534464898,0.04798297047935169
0,44,0,1,1,75.44244799788136,0.15071071493917337,0.04759871559090437
0,45,0,1,1,75.44244799788136,0.14734876772557992,0.04724018975248142
0,46,0,1,1,75.44244799788136,0.1440374533862007,0.04690535518819629
0,47,0,1,1,75.44244799788136,0.14077669330522966,0.04659218252613652
0,48,0,1,1,75.44244799788136,0.13756638902588264,0.046298663159505524
0,49,0,1,1,75.44244799788136,0.13440642261680763,0.04602282064516832
0,50,0,1,1,75.44244799788136,0.13129665704903426,0.04576272103890162
0,51,0,1,1,75.44244799788136,0.1282369365829053,0.04551648210108467
0,52,0,1,1,75.44244799788136,0.12522708716443076,0.04528228133887144
0,53,0,1,1,75.44244799788136,0.12226691683050259,0.045058362880033634
0,54,0,1,1,75.44244799788136,0.11935621612240328,0.04484304319897018
0,55,0,1,1,75.44244799788136,0.11649475850704327,0.04463471573646368
0,56,0,1,1,75.44244799788136,0.11368230080536183,0.044431854471526776
0,57,0,1,1,75.44244799788136,0.11091858362732396,0.044233016516240904
0,58,0,1,1,75.44244799788136,0.10820333181294929,0.044036843813144745
0,59,0,1,1,75.44244799788136,0.10553625487881159,0.043842064019886356
0,60,0,1,1,75.44244799788136,0.10291704746944876,0.04364749066799583
0,61,0,1,1,75.44244799788136,0.10034538981312739,0.04345202268226765
0,62,0,1,1,75.44244799788136,0.09782094818141086,0.04325464334487142
0,63,0,1,1,75.44244799788136,0.09534337535198578,0.043054418784406176
0,64,0,1,1,75.44244799788136,0.0929123110742042,0.04285049606510624
0,65,0,1,1,75.44244799788136,0.09052738253681096,0.04264210094567175
0,66,0,1,1,75.44244799788136,0.08818820483732641,0.04242853537104677
0,67,0,1,1,75.44244799788136,0.08589438145256864,0.0422091747541624
0,68,0,1,1,75.44244799788136,0.08364550470980263,0.04198346509840503
0,69,0,1,1,75.44244799788136,0.08144115625801635,0.04175092000551222
0,70,0,1,1,75.44244799788136,0.07928090753883206,0.04151111760785709
0,71,0,1,1,75.44244799788136,0.0771643202565702,0.04126369745872486
0,72,0,1,1,75.44244799788136,0.07509094684699567,0.04100835740926366
0,73,0,1,1,75.44244799788136,0.07306033094428645,0.04074485049632418
0,74,0,1,1,75.44244799788136,0.0710720078457755,0.04047298186139036
0,75,0,1,1,75.44244799788136,0.06912550497403001,0.04019260571724093
0,76,0,1,1,75.44244799788136,0.06722034233584358,0.039903622375842544
0,77,0,1,1,75.44244799788136,0.06535603297772931,0.03960597534823579
0,78,0,1,1,75.44244799788136,0.06353208343751592,0.03929964852480452
0,79,0,1,1,75.44244799788136,0.061747994191661444,0.03898466344228226
0,80,0,1,1,75.44244799788136,0.06000326009791266,0.03866107664211349
0,81,0,1,1,75.44244799788136,0.05829737083295241,0.03832897712332195
0,82,0,1,1,75.44244799788136,0.056629811324691325,0.03798848389180774
0,83,0,1,1,75.44244799788136,0.055000062178874584,0.037639743606974814
0,84,0,1,1,75.44244799788136,0.053407600099688105,0.037282928325748324
0,85,0,1,1,75.44244799788136,0.05185189830406345,0.03691823334335827
0,86,0,1,1,75.44244799788136,0.050332426929396996,0.03654587512971545
0,87,0,1,1,75.44244799788136,0.048848653434410014,0.03616608935976905
0,88,0,1,1,75.44244799788136,0.04740004299289497,0.03577912903589693
0,89,0,1,1,75.44244799788136,0.045986058880105964,0.03538526270012158
0,90,0,1,1,75.44244799788136,0.04460616285156622,0.0349847727337548
0,91,0,1,1,75.44244799788136,0.04325981551408085,0.03457795374194111
0,92,0,1,1,75.44244799788136,0.0419464766887583,0.034165111020483536
0,93,0,1,1,75.44244799788136,0.04066560576585687,0.033746559102285356
0,94,0,1,1,75.44244799788136,0.03941666205128936,0.03332262038072433
0,95,0,1,1,75.44244799788136,0.03819910510463165,0.032893623807281176
1,0,0,1,0,75.44244799788136,0.9400983011834045,0.030862919147854714
1,1,0,1,0,75.44244799788136,0.9383558695331171,0.031051707192440818
1,2,0,1,0,75.44244799788136,0.9365741126532082,0.031234153254669928
1,3,0,1,0,75.44244799788136,0.9347525250841411,0.031410611691540184
1,4,0,1,0,75.44244799788136,0.9328906069591673,0.03158150245945121
1,5,0,1,0,75.44244799788136,0.9309878644467007,0.031747315256606026
1,6,0,1,0,75.44244799788136,0.9290438101973668,0.03190861368989381
1,7,0,1,0,75.44244799788136,0.9270579637953575,0.0320660394230002
1,8,0,1,0,75.44244799788136,0.9250298522137054,0.03222031625332187
1,9,0,1,0,75.44244799788136,0.9229590102730811,0.03237225405511459
1,10,0,1,0,75.44244799788136,0.9208449811037024,0.032522752515280105
1,11,0,1,0,75.44244799788136,0.9186873166099312,0.03267280457646916
1,12,0,1,0,75.44244799788136,0.9164855779371232,0.03282349949002801
1,13,0,1,0,75.44244799788136,0.9142393359402821,0.032976025369137976
1,14,0,1,0,75.44244799788136,0.9119481716540594,0.03313167112083012
1,15,0,1,0,75.44244799788136,0.909611676763628,0.033291827625091856
1,16,0,1,0,75.44244799788136,0.9072294540759509,0.03345798802086365
1,17,0,1,0,75.44244799788136,0.9048011179909523,0.03363174695335708
1,18,0,1,0,75.44244799788136,0.9023262949720893,0.03381479863593582
1,19,0,1,0,75.44244799788136,0.8998046240158174,0.03400893358399684
1,20,0,1,0,75.44244799788136,0.8972357571194293,0.03421603388908291
1,21,0,1,0,75.44244799788136,0.8946193597467403,0.03443806691996416
1,22,0,1,0,75.44244799788136,0.8919551112910906,0.03467707736452622
1,23,0,1,0,75.44244799788136,0.8892427055351192,0.034935177562494875
1,24,0,1,0,75.44244799788136,0.8864818511067686,0.035214536124258636
1,25,0,1,0,75.44244799788136,0.8836722719309665,0.03551736488456823
1,26,0,1,0,75.44244799788136,0.8808137076764296,0.035845904300115576
1,27,0,1,0,75.44244799788136,0.877905914197031,0.036202407464470183
1,28,0,1,0,75.44244799788136,0.874948663967168,0.036589122979275565
1,29,0,1,0,75.44244799788136,0.8719417465105661,0.03700827698298367
1,30,0,1,0,75.44244799788136,0.86888496882195565,0.0374620546933043
1,31,0,1,0,75.44244799788136,0.8657781557810507,0.03795258186249107
1,32,0,1,0,75.44244799788136,0.8626211505582673,0.03848190657150096
1,33,0,1,0,75.44244799788136,0.8594138150116166,0.03905198179676086
1,34,0,1,0,75.44244799788136,0.8561560300742059,0.03966464916988212
1,35,0,1,0,75.44244799788136,0.8528476961317921,0.04032162431594344
1,36,0,1,0,75.44244799788136,0.8494887333898273,0.04102448410145279
1,37,0,1,0,75.44244799788136,0.8460790822294482,0.041774656052039276
1,38,0,1,0,75.44244799788136,0.8426187035518586,0.04257341011696149
1,39,0,1,0,75.44244799788136,0.8391075791105689,0.043421852868237146
1,40,0,1,0,75.44244799788136,0.8355457118309565,0.044320924132546645
1,41,0,1,0,75.44244799788136,0.8319331261166253,0.04527139596973153
1,42,0,1,0,75.44244799788136,0.828269868142045,0.04627387383760136
1,43,0,1,0,75.44244799788136,0.8245560061309682,0.047328799722567295
1,44,0,1,0,75.44244799788136,0.8207916306201283,0.0484364569715941
1,45,0,1,0,75.44244799788136,0.8169768547077334,0.0495969765338702
1,46,0,1,0,75.44244799788136,0.8131118142862901,0.05081034430985669
1,47,0,1,0,75.44244799788136,0.8091966682592953,0.05207640930930465
1,48,0,1,0,75.44244799788136,0.8052315987413549,0.05339489233597159
1,49,0,1,0,75.44244799788136,0.8012168112413028,0.05476539494224536
1,50,0,1,0,75.44244799788136,0.7971525348279069,0.05618740842872007
1,51,0,1,0,75.44244799788136,0.7930390222777666,0.05766032269914345
1,52,0,1,0,75.44244799788136,0.7888765502050262,0.059183434817602784
1,53,0,1,0,75.44244799788136,0.7846654191725447,0.06075595715032725
1,54,0,1,0,75.44244799788136,0.7804059537841803,0.06237702500755212
1,55,0,1,0,75.44244799788136,0.7760985027578717,0.06404570373049467
1,56,0,1,0,75.44244799788136,0.7717434389792159,0.06576099519405398
1,57,0,1,0,75.44244799788136,0.7673411595352646,0.06752184371714975
1,58,0,1,0,75.44244799788136,0.7628920857282805,0.06932714138972307
1,59,0,1,0,75.44244799788136,0.7583966630692247,0.07117573283860214
1,60,0,1,0,75.44244799788136,0.7538553612507592,0.07306641946408803
1,61,0,1,0,75.44244799788136,0.7492686740995792,0.07499796318570194
1,62,0,1,0,75.44244799788136,0.7446371195079149,0.07696908973954807
1,63,0,1,0,75.44244799788136,0.7399612393440603,0.07897849157166484
1,64,0,1,0,75.44244799788136,0.7352415993418191,0.08102483037200085
1,65,0,1,0,75.44244799788136,0.7304787889687783,0.08310673929265976
1,66,0,1,0,75.44244799788136,0.7256734212733498,0.08522282489215287
1,67,0,1,0,75.44244799788136,0.7208261327105425,0.08737166884485986
1,68,0,1,0,75.44244799788136,0.7159375829464573,0.0895518294519669
1,69,0,1,0,75.44244799788136,0.7110084546415234,0.09176184298700527
1,70,0,1,0,75.44244799788136,0.7060394532125207,0.09400022490590285
1,71,0,1,0,75.44244799788136,0.7010313065734581,0.09626547094828045
1,72,0,1,0,75.44244799788136,0.6959847648554129,0.09855605815366407
1,73,0,1,0,75.44244799788136,0.6909006001054517,0.10087044581338352
1,74,0,1,0,75.44244799788136,0.6857796059647914,0.10320707637622538
1,75,0,1,0,75.44244799788136,0.6806225973263808,0.10556437632342199
1,76,0,1,0,75.44244799788136,0.6754304099721123,0.10794075702629023
1,77,0,1,0,75.44244799788136,0.6702039001898982,0.11033461559778715
1,78,0,1,0,75.44244799788136,0.6649439443708782,0.11274433574741367
1,79,0,1,0,75.44244799788136,0.6596514385870453,0.11516828864726085
1,80,0,1,0,75.44244799788136,0.654327298149609,0.11760483381554519
1,81,0,1,0,75.44244799788136,0.6489724571484377,0.12005232002269967
1,82,0,1,0,75.44244799788136,0.6435878679729512,0.12250908622396582
1,83,0,1,0,75.44244799788136,0.6381745008148565,0.12497346252145089
1,84,0,1,0,75.44244799788136,0.632733343153148,0.12744377115775718
1,85,0,1,0,75.44244799788136,0.6272653992218156,0.12991832754254867
1,86,0,1,0,75.44244799788136,0.6217716894607326,0.13239544131277584
1,87,0,1,0,75.44244799788136,0.6162532499502117,0.13487341742672299
1,88,0,1,0,75.44244799788136,0.610711131829748,0.13735055729156434
1,89,0,1,0,75.44244799788136,0.6051464007014867,0.13982515992370337
1,90,0,1,0,75.44244799788136,0.5995601360189726,0.14229552314081872
1,91,0,1,0,75.44244799788136,0.5939534304617651,0.14475994478423876
1,92,0,1,0,75.44244799788136,0.5883273892965178,0.1472167239700132
1,93,0,1,0,75.44244799788136,0.5826831297251436,0.1496641623668334
1,94,0,1,0,75.44244799788136,0.5770217802207025,0.15210056549877188
1,95,0,1,0,75.44244799788136,0.5713444798516712,0.15452424407066082
1,0,0,1,1,75.44244799788136,0.9619520058644564,0.020849189488850905
1,1,0,1,1,75.44244799788136,0.9607383626995111,0.02102561026381717
1,2,0,1,1,75.44244799788136,0.9594934007815923,0.021197891340844977
1,3,0,1,1,75.44244799788136,0.9582165797257434,0.02136623594206277
1,4,0,1,1,75.44244799788136,0.9569073588513932,0.021530898962148905
1,5,0,1,1,75.44244799788136,0.9555651975192859,0.021692191099245046
1,6,0,1,1,75.44244799788136,0.9541895554769225,0.021850483111430983
1,7,0,1,1,75.44244799788136,0.9527798932123674,0.022006210169109974
1,8,0,1,1,75.44244799788136,0.9513356723162492,0.022159876264927433
1,9,0,1,1,75.44244799788136,0.9498563558517781,0.022312058632817693
1,10,0,1,1,75.44244799788136,0.9483414087325834,0.022463412116439724
1,11,0,1,1,75.44244799788136,0.9467902981081615,0.022614673414688397
1,12,0,1,1,75.44244799788136,0.9452024937567083,0.022766665118319245
1,13,0,1,1,75.44244799788136,0.9435774684850979,0.02292029943728859
1,14,0,1,1,75.44244799788136,0.9419146985357527,0.023076581503635753
1,15,0,1,1,75.44244799788136,0.9402136640001342,0.02323661212024936
1,16,0,1,1,75.44244799788136,0.9384738492385722,0.023401589812503367
1,17,0,1,1,75.44244799788136,0.9366947433061332,0.02357281202858077
1,18,0,1,1,75.44244799788136,0.9348758403842138,0.023751675326597287
1,19,0,1,1,75.44244799788136,0.9330166402175322,0.02393967438384892
1,20,0,1,1,75.44244799788136,0.9311166485561766,0.02413839966720846
1,21,0,1,1,75.44244799788136,0.9291753776023526,0.02434953361546563
1,22,0,1,1,75.44244799788136,0.9271923464614606,0.024574845205675835
1,23,0,1,1,75.44244799788136,0.9251670815971206,0.024816182807447407
1,24,0,1,1,75.44244799788136,0.9230991172897458,0.025075465272083763
1,25,0,1,1,75.44244799788136,0.9209879960982564,0.02535467125733487
1,26,0,1,1,75.44244799788136,0.9188332693245097,0.025655826851924707
1,27,0,1,1,75.44244799788136,0.9166344974800129,0.02598099163458706
1,28,0,1,1,75.44244799788136,0.9143912507544711,0.026332243376465104
1,29,0,1,1,75.44244799788136,0.91210310948571,0.02671166166876943
1,30,0,1,1,75.44244799788136,0.9097696646305081,0.02712131082415808
1,31,0,1,1,75.44244799788136,0.9073905182358523,0.02756322245474535
1,32,0,1,1,75.44244799788136,0.9049652839101314,0.02803937816664344
1,33,0,1,1,75.44244799788136,0.902493587293765,0.028551692826178057
1,34,0,1,1,75.44244799788136,0.8999750665287579,0.029101998843703885
1,35,0,1,1,75.44244799788136,0.8974093727266648,0.029692031886678422
1,36,0,1,1,75.44244799788136,0.8947961704344366,0.0303234183760407
1,37,0,1,1,75.44244799788136,0.8921351380976191,0.03099766504290565
1,38,0,1,1,75.44244799788136,0.8894259685203606,0.03171615073185974
1,39,0,1,1,75.44244799788136,0.8866683693216858,0.03248012053961326
1,40,0,1,1,75.44244799788136,0.883862063387485,0.03329068228067359
1,41,0,1,1,75.44244799788136,0.8810067893176621,0.03414880518182335
1,42,0,1,1,75.44244799788136,0.8781023018678833,0.035055320630133266
1,43,0,1,1,75.44244799788136,0.875148372385365,0.03601092473896433
1,44,0,1,1,75.44244799788136,0.8721447892381361,0.03701618245500532
1,45,0,1,1,75.44244799788136,0.8690913582372077,0.0380715329070859
1,46,0,1,1,75.44244799788136,0.8659879030510879,0.03917729569296947
1,47,0,1,1,75.44244799788136,0.86283426561207,0.0403336778110398
1,48,0,1,1,75.44244799788136,0.8596303065137343,0.041540780966502856
1,49,0,1,1,75.44244799788136,0.8563759053990974,0.042798609012909154
1,50,0,1,1,75.44244799788136,0.8530709613388479,0.04410707532603357
1,51,0,1,1,75.44244799788136,0.849715393199115,0.045466009945378964
1,52,0,1,1,75.44244799788136,0.8463091399982152,0.04687516635629533
1,53,0,1,1,75.44244799788136,0.8428521612518292,0.04833422782103938
1,54,0,1,1,75.44244799788136,0.8393444373060723,0.04984281319876664
1,55,0,1,1,75.44244799788136,0.8357859696579207,0.051400482221719
1,56,0,1,1,75.44244799788136,0.8321767812624719,0.053006740217471066
1,57,0,1,1,75.44244799788136,0.8285169168265192,0.05466104228509874
1,58,0,1,1,75.44244799788136,0.8248064430879373,0.05636279694684877
1,59,0,1,1,75.44244799788136,0.8210454490803818,0.05811136930678202
1,60,0,1,1,75.44244799788136,0.8172340463828174,0.0599060837544821
1,61,0,1,1,75.44244799788136,0.8133723693534046,0.061746226255822274
1,62,0,1,1,75.44244799788136,0.809460575347288,0.06363104627450815
1,63,0,1,1,75.44244799788136,0.8054988449178384,0.06555975836815958
1,64,0,1,1,75.44244799788136,0.801487382000924,0.06753154350148657
1,65,0,1,1,75.44244799788136,0.7974264140817955,0.06954555011702548
1,66,0,1,1,75.44244799788136,0.7933161923441898,0.07160089500122947
1,67,0,1,1,75.44244799788136,0.7891569918012725,0.07369666398068929
1,68,0,1,1,75.44244799788136,0.7849491114080609,0.07583191248008779
1,69,0,1,1,75.44244799788136,0.7806928741549848,0.07800566597029551
1,70,0,1,1,75.44244799788136,0.7763886271422643,0.08021692033190239
1,71,0,1,1,75.44244799788136,0.7720367416348026,0.08246464215651361
1,72,0,1,1,75.44244799788136,0.7676376130973165,0.08474776900536571
1,73,0,1,1,75.44244799788136,0.7631916612094441,0.0870652096422628
1,74,0,1,1,75.44244799788136,0.7586993298605954,0.08941584425550503
1,75,0,1,1,75.44244799788136,0.7541610871243346,0.09179852468137883
1,76,0,1,1,75.44244799788136,0.7495774252121036,0.09421207463990089
1,77,0,1,1,75.44244799788136,0.7449488604061222,0.09665528999183279
1,78,0,1,1,75.44244799788136,0.7402759329713278,0.0991269390245075
1,79,0,1,1,75.44244799788136,0.7355592070462363,0.10162576277270578
1,80,0,1,1,75.44244799788136,0.7307992705126368,0.10415047537968121
1,81,0,1,1,75.44244799788136,0.7259967348440572,0.10669976450243475
1,82,0,1,1,75.44244799788136,0.721152234932962,0.10927229176447101
1,83,0,1,1,75.44244799788136,0.716266428896673,0.11186669325851223
1,84,0,1,1,75.44244799788136,0.7113399978620292,0.1144815801009878
1,85,0,1,1,75.44244799788136,0.7063736457288274,0.11711553903954873
1,86,0,1,1,75.44244799788136,0.7013680989121172,0.11976713311435853
1,87,0,1,1,75.44244799788136,0.6963241060634433,0.12243490237348473
1,88,0,1,1,75.44244799788136,0.6912424377711657,0.12511736464234022
1,89,0,1,1,75.44244799788136,0.6861238862400056,0.1278130163467998
1,90,0,1,1,75.44244799788136,0.6809692649500008,0.13052033338933475
1,91,0,1,1,75.44244799788136,0.6757794082950729,0.1332377720772612
1,92,0,1,1,75.44244799788136,0.6705551712014478,0.13596377010198393
1,93,0,1,1,75.44244799788136,0.6652974287261835,0.13869674756792646
1,94,0,1,1,75.44244799788136,0.6600070756360998,0.1414351080696743
1,95,0,1,1,75.44244799788136,0.6546850259674212,0.14417723981571162
0,0,0,0,0,75.44244799788136,0.43390577597950225,0.09498075516365066
0,1,0,0,0,75.44244799788136,0.42821478009879493,0.09288392639252685
0,2,0,0,0,75.44244799788136,0.42253867553115254,0.090795534817103285
0,3,0,0,0,75.44244799788136,0.41687861051030206,0.08871779047826653
0,4,0,0,0,75.44244799788136,0.41123572330761327,0.08665294536685722
0,5,0,0,0,75.44244799788136,0.4056111415462457,0.08460329473582101
