GDLIN,OBRAT,BLACK,HISPAN,LOANPRC,fit,se.fit,residual.scale,UL,LL,PredictedProb
0,32.35767478813559,1,0,62.42414141414141,-1.4371208978472807,0.31724532558785956,1,0.30675798336276816,0.11315398891512474,0.1919915900078155
0,32.35767478813559,1,0,63.412979797979794,-1.4536356034965041,0.3136330425643994,1,0.30176338043055995,0.11221067202487231,0.18944267361217929
0,32.35767478813559,1,0,64.40181818181819,-1.470150309145728,0.3101468669208313,1,0.2968668718496057,0.11124979155128872,0.18691976879349279
0,32.35767478813559,1,0,65.39065656565657,-1.4866650147949514,0.3067910976954245,1,0.2920694326102477,0.11027103760795388,0.18442281818529008
0,32.35767478813559,1,0,66.37949494949495,-1.5031797204441752,0.30357005959295347,1,0.28737191762989595,0.10927412982368406,0.18195175858989765
0,32.35767478813559,1,0,67.36833333333334,-1.5196944260933987,0.3004880853363828,1,0.28277505915094525,0.10825882179074416,0.17950652112562776
0,32.35767478813559,1,0,68.35717171717172,-1.5362091317426225,0.29754949616615284,1,0.2782794641038625,0.10722490569012356,0.1770870313742022
0,32.35767478813559,1,0,69.34601010101011,-1.552723837391846,0.2947585805368314,1,0.27388561146977525,0.10617221704696868,0.1746932095282652
0,32.35767478813559,1,0,70.3348484848485,-1.5692385430410694,0.2921195711060698,1,0.2695938496870433,0.1051006395591563,0.17232497053884308
0,32.35767478813559,1,0,71.32368686868688,-1.5857532486902932,0.2896366201605915,1,0.2654043941565357,0.10401010993187453,0.16998222426261791
0,32.35767478813559,1,0,72.31252525252526,-1.6022679543395166,0.28731377367724215,1,0.26131732491024445,0.10290062264134119,0.1676648756088834
0,32.35767478813559,1,0,73.30136363636365,-1.6187826599887405,0.2851549442724331,1,0.25733258451698166,0.10177223454190927,0.16537282468605782
0,32.35767478813559,1,0,74.29020202020203,-1.635297365637964,0.28316388334870946,1,0.2534499763067028,0.10062506922330541,0.16310596694763296
0,32.35767478813559,1,0,75.27904040404042,-1.6518120712871873,0.28134415280040703,1,0.2496691630009171,0.09945932101915307,0.16086419333744273
0,32.35767478813559,1,0,76.26787878787879,-1.6683267769364107,0.2796990966888992,1,0.24598966584016252,0.09827525856479752,0.15864739043413992
0,32.35767478813559,1,0,77.25671717171717,-1.6848414825856346,0.278231813339064,1,0.24241086430011205,0.09707322780226621,0.156455440594774
0,32.35767478813559,1,0,78.24555555555555,-1.701356188234858,0.2769451283396252,1,0.2389319964851392,0.09585365433337945,0.1542882220973687
0,32.35767478813559,1,0,79.23439393939394,-1.7178708938840814,0.2758415689483899,1,0.23555216028179318,0.09461704502886872,0.15214560928240006
0,32.35767478813559,1,0,80.22323232323232,-1.7343855995333053,0.27492334040695304,1,0.2322703153445011,0.09336398881198345,0.15002747269308425
0,32.35767478813559,1,0,81.21207070707071,-1.7509003051825287,0.2741923046565595,1,0.2290852859719752,0.09209515654940738,0.1479336792143856
0,32.35767478813559,1,0,82.2009090909091,-1.7674150108317526,0.27364996191664986,1,0.2259957649155495,0.09081130000007516,0.14586409221066096
0,32.35767478813559,1,0,83.18974747474748,-1.783929716480976,0.27329743554018654,1,0.223000318140501,0.08951324979317651,0.14381857166186274
0,32.35767478813559,1,0,84.17858585858586,-1.8004444221301994,0.27313546049616316,1,0.220097390539025,0.08820191242954063,0.1417969742982239
0,32.35767478813559,1,0,85.16742424242425,-1.8169591277794233,0.27316437575168895,1,0.21728531256983394,0.08687826632483045,0.1397991537333562
0,32.35767478813559,1,0,86.15626262626263,-1.8334738334286467,0.27338412073659085,1,0.21456230777532262,0.08554335693752013,0.137824960595695
0,32.35767478813559,1,0,87.14510101010102,-1.8499885390778705,0.27379423597617614,1,0.21192650110397865,0.08419829104841452,0.1358742426582284
0,32.35767478813559,1,0,88.1339393939394,-1.866503244727094,0.27439386787679376,1,0.2093759279442739,0.08284423028042508,0.13394684496645456
0,32.35767478813559,1,0,89.12277777777778,-1.8830179503763174,0.2751817775484903,1,0.2069085437576201,0.0814823839664618,0.1320426099645118
0,32.35767478813559,1,0,90.11161616161617,-1.8995326560255412,0.27615635345372086,1,0.20452223418296292,0.08011400148880292,0.1301613776194335
0,32.35767478813559,1,0,91.10045454545455,-1.9160473616747646,0.2773156275847364,1,0.2022148254748192,0.07874036422453672,0.12830298554348157
0,32.35767478813559,1,0,92.08929292929294,-1.9325620673239885,0.27865729479833495,1,0.1999840951304386,0.07736277723825215,0.12646726911451633
0,32.35767478813559,1,0,93.07813131313132,-1.949076772973212,0.28017873487773165,1,0.1978277825603914,0.0759825608649681,0.12465406159436582
0,32.35767478813559,1,0,94.066969696969707,-1.9655914786224353,0.2818770368490426,1,0.195743599660121,0.07460104232347066,0.12286319424515844
0,32.35767478813559,1,0,95.05580808080809,-1.9821061842716592,0.2837490250549892,1,0.19372924114747186,0.07321954749315293,0.12109449644358995
0,32.35767478813559,1,0,96.04464646464648,-1.9986208899208826,0.28579128648065444,1,0.19178239454235302,0.071839392976679,0.11934779579309562
0,32.35767478813559,1,0,97.03348484848486,-2.015135595570106,0.2880001988343553,1,0.18990074967880077,0.0704618785570417,0.11762291823390406
0,32.35767478813559,1,0,98.02232323232323,-2.0316503012193294,0.2903719589091534,1,0.18808200765599273,0.0690882801416355,0.11591968815095197
0,32.35767478813559,1,0,99.01116161616162,-2.0481650068685533,0.29290261078488206,1,0.18632388915238557,0.06771984326865015,0.11423792847964147
0,32.35767478813559,1,0,100,-2.0646797125177767,0.29558807347423766,1,0.1846241420453429,0.06635777723319385,0.11257746080942534
1,32.35767478813559,1,0,2.105,3.3070218684182953,0.6297256732736217,1,0.9894527222188791,0.8882272220607453,0.9646689180864496
1,32.35767478813559,1,0,3.093838383838384,3.2905071627690714,0.6229997107719607,1,0.9891382492446388,0.8878960121940045,0.9641017109508357
1,32.35767478813559,1,0,4.082676767676768,3.273992457119848,0.6162849670044916,1,0.9888147492793327,0.8875617507442796,0.9635257421387067
1,32.35767478813559,1,0,5.071515151515152,3.2574777514706246,0.6095818127054465,1,0.9884819852038486,0.8872243463957187,0.9629408874347432
1,32.35767478813559,1,0,6.060353535353535,3.2409630458214007,0.6028906344425489,1,0.9881397151555232,0.8868837037829016,0.962347021222274
1,32.35767478813559,1,0,7.0491919191919195,3.2244483401721773,0.5962118354306382,1,0.987787692545835,0.8865397232719449,0.9617440164794472
1,32.35767478813559,1,0,8.038030303030304,3.207933634522954,0.5895458363930253,1,0.9874256660894543,0.8861923007279429,0.9611317447758592
1,32.35767478813559,1,0,9.026868686868687,3.19141892887373,0.5828930764736214,1,0.9870533798457325,0.8858413272677927,0.9605100762696626
1,32.35767478813559,1,0,10.015707070707071,3.1749042232245066,0.5762540142030811,1,0.9866705732738068,0.8854866889973925,0.9598788797051683
1,32.35767478813559,1,0,11.004545454545456,3.1583895175752827,0.5696291285224068,1,0.9862769813025789,0.8851282667321149,0.9592380224109665
1,32.35767478813559,1,0,11.993383838383838,3.1418748119260593,0.5630189198676885,1,0.9858723344169308,0.8847659356993871,0.9585873702985833
1,32.35767478813559,1,0,12.982222222222223,3.125360106276836,0.5564239113198773,1,0.9854563587616377,0.8843995652221169,0.9579267878616959
1,32.35767478813559,1,0,13.971060606060608,3.108845400627612,0.5498446498237415,1,0.9850287762645585,0.8840290183816127,0.957256138175929
1,32.35767478813559,1,0,14.95989898989899,3.0923306949783886,0.5432817074804059,1,0.9845893047807933,0.8836541516585469,0.9565752828992508
1,32.35767478813559,1,0,15.948737373737375,3.0758159893291652,0.5367356829181453,1,0.9841376582596314,0.8832748145504064,0.9558840822729943
1,32.35767478813559,1,0,16.937575757575758,3.0593012836799414,0.5302072027463798,1,0.9836735469362482,0.8828908491637562,0.9551823951235269
1,32.35767478813559,1,0,17.926414141414142,3.042786578030718,0.523696923098106,1,0.983196677550249,0.8825020897795302,0.9544700788645877
1,32.35767478813559,1,0,18.915252525252527,3.0262718723814945,0.517205531266301,1,0.9827067535933157,0.8821083623894218,0.9537469895003221
1,32.35767478813559,1,0,19.90409090909091,3.0097571667322707,0.5107337474401313,1,0.9822034755883735,0.8817094842013227,0.9530129816290327
1,32.35767478813559,1,0,20.892929292929292,2.9932424610830473,0.5042823265471171,1,0.9816865414028653,0.8813052631116027,0.9522679084476755
1,32.35767478813559,1,0,21.881767676767677,2.9767277554338234,0.49785206020770545,1,0.9811556465989059,0.8808954971418768,0.9515116217571228
1,32.35767478813559,1,0,22.87060606060606,2.9602130497846,0.49144377880902157,1,0.9806104848232803,0.8804799738377397,0.9507439719682229
1,32.35767478813559,1,0,23.859444444444446,2.9436983441353766,0.48505835370486544,1,0.9800507482404452,0.8800584696267778,0.9499648081086767
1,32.35767478813559,1,0,24.84828282828283,2.9271836384861527,0.4786966995493163,1,0.9794761280119129,0.8796307491329939,0.9491739778307653
1,32.35767478813559,1,0,25.837121212121215,2.9106689328369293,0.4723597767715754,1,0.9788863148256086,0.8791965644445894,0.9483713274199483
1,32.35767478813559,1,0,26.825959595959596,2.894154227187706,0.46604859419992556,1,0.9782809994790234,0.8787556543318611,0.947556701804365
1,32.35767478813559,1,0,27.81479797979798,2.877639521538482,0.4597642118428873,1,0.9776598735202155,0.878307743411771,0.9467299445652648
1,32.35767478813559,1,0,28.803636363636365,2.8611248158892586,0.45350774383580933,1,0.9770226299509552,0.8778525412555437,0.9458908979483943
1,32.35767478813559,1,0,29.79247474747475,2.8446101102400347,0.44728036156121453,1,0.9763689639965478,0.8773897414354511,0.9450394028763712
1,32.35767478813559,1,0,30.781313131313134,2.8280954045908113,0.44108329695122866,1,0.9756985739471126,0.8769190205067333,0.9441752989620731
1,32.35767478813559,1,0,31.770151515151515,2.811580698941588,0.43491784598030797,1,0.9750111620753318,0.8764400369204202,0.94329842452307
1,32.35767478813559,1,0,32.758989898989896,2.795065993292364,0.428785372356248,1,0.9743064356359183,0.8759524298626198,0.9424086165971317
1,32.35767478813559,1,0,33.74782828282828,2.7785512876431406,0.422687311417047,1,0.9735841079522631,0.875455818015677,0.9415057109588402
1,32.35767478813559,1,0,34.736666666666665,2.762036581993917,0.41662517424059636,1,0.9728438995959207,0.8749497982364556,0.9405895421373345
1,32.35767478813559,1,0,35.72550505050505,2.7455218763446934,0.4106005519733175,1,0.9720855396647605,0.874433944146871,0.9396599434352229
1,32.35767478813559,1,0,36.714343434343434,2.72900717069547,0.40461512038272734,1,0.9713087671657374,0.8739078046317335,0.9387167469486901
1,32.35767478813559,1,0,37.70318181818182,2.712492465046246,0.39867064463741875,1,0.9705133325083068,0.8733709022389288,0.9377597835888327
1,32.35767478813559,1,0,38.6920202020202,2.6959777593970227,0.3927689843160369,1,0.9696989991145277,0.8728227314770093,0.936788883104253
1,32.35767478813559,1,0,39.68085858585858,2.6794630537477993,0.38691209864443066,1,0.9688655451518087,0.8722627570053977,0.9358038741049446
1,32.35767478813559,1,0,40.669696969696965,2.662948348098576,0.38110205195718144,1,0.9680127653940799,0.8716904117126426,0.9348045840874974
1,32.35767478813559,1,0,41.65853535353535,2.646433642449352,0.37534101937606146,1,0.9671404732168597,0.8711050946785271,0.9337908394616621
1,32.35767478813559,1,0,42.647373737373734,2.6299189368001286,0.3696312926935405,1,0.9662485027312072,0.870506169016364,0.9327624655782958
1,32.35767478813559,1,0,43.63621212121212,2.6134042311509047,0.3639752864441277,1,0.9653367110609008,0.8698929595925233,0.9317192867587304
1,32.35767478813559,1,0,44.6250505050505,2.5968895255016813,0.3583755441399734,1,0.9644049807662788,0.869264750621194,0.9306611263255898
1,32.35767478813559,1,0,45.61388888888889,2.580374819852458,0.35283474463962494,1,0.9634532224170201,0.8686207831335954,0.9295878066350924
1,32.35767478813559,1,0,46.60272727272727,2.563860114203234,0.34735570860998793,1,0.9624813773146564,0.8679602523224017,0.9284991491108667
1,32.35767478813559,1,0,47.591565656565656,2.5473454085540106,0.3419414050312341,1,0.9614894203637433,0.8672823047640537,0.9273949742793173
1,32.35767478813559,1,0,48.58040404040404,2.5308307029047867,0.3365949576824827,1,0.960477363088336,0.8665860355239798,0.9262751018065691
1,32.35767478813559,1,0,49.569242424242425,2.5143159972555633,0.3313196515324141,1,0.9594452567876239,0.8658704851525842,0.9251393505370252
1,32.35767478813559,1,0,50.5580808080808,2.49780129160634,0.32611893894344507,1,0.9583931958212435,0.8651346365832516,0.9239875385335664
1,32.35767478813559,1,0,51.54691919191919,2.4812865859571165,0.3209964455806119,1,0.9573213210108314,0.8643774119476267,0.9228194831194284
1,32.35767478813559,1,0,52.53575757575757,2.4647718803078926,0.3159559758968411,1,0.9562298231397338,0.863597669328124,0.9216350009217842
1,32.35767478813559,1,0,53.524595959595956,2.448257174658669,0.31100151804487036,1,0.9551189465274115,0.8627941994730354,0.9204339079170648
1,32.35767478813559,1,0,54.51343434343434,2.4317424690094454,0.3061372480428551,1,0.9539889926489287,0.8619657225058142,0.9192160194780474
1,32.35767478813559,1,0,55.502272727272725,2.415227763360222,0.30136753299591107,1,0.9528403237629515,0.8611108846671018,0.9179811504227435
1,32.35767478813559,1,0,56.49111111111111,2.3987130577109985,0.2966969331499411,1,0.9516733665039283,0.8602282551358588,0.916729115065113
1,32.35767478813559,1,0,57.479949494949494,2.3821983520617747,0.2921302025276912,1,0.950488615385627,0.8593163229844933,0.9154597272676365
1,32.35767478813559,1,0,58.46878787878788,2.3656836464125512,0.2876722878709544,1,0.9492866361540292,0.8583734943320702,0.9141728004957734
1,32.35767478813559,1,0,59.45762626262626,2.3491689407633274,0.28332832558835136,1,0.9480680689179313,0.8573980897693672,0.9128681478743322
1,32.35767478813559,1,0,60.44646464646464,2.332654235114104,0.2791036363866271,1,0.9468336309756675,0.8563883421394806,0.9115455822457816
1,32.35767478813559,1,0,61.435303030303025,2.3161395294648806,0.27500371724674644,1,0.9455841192465246,0.8553423947675431,0.9102049162305277
1,32.35767478813559,1,0,62.42414141414141,2.299624823815657,0.27103423039639934,1,0.9443204122060501,0.8542583002424745,0.9088459622891819
1,32.35767478813559,1,0,63.412979797979794,2.2831101181664333,0.2672009889303531,1,0.9430434712161665,0.8531340198619687,0.9074685327868472
1,32.35767478813559,1,0,64.40181818181819,2.2665954125172094,0.263509938742164,1,0.9417543411344108,0.8519674238584933,0.9060724400594403
1,32.35767478813559,1,0,65.39065656565657,2.250080706867986,0.25996713645803293,1,0.9404541500825296,0.8507562925281305,0.9046574964820762
1,32.35767478813559,1,0,66.37949494949495,2.2335660012187626,0.2565787231089714,1,0.9391441082539279,0.8494983183847793,0.9032235145395354
1,32.35767478813559,1,0,67.36833333333334,2.2170512955695387,0.2533508933436412,1,0.9378255056430215,0.8481911094586374,0.901770306898831
1,32.35767478813559,1,0,68.35717171717172,2.200536589920315,0.25028986007339976,1,0.9364997085882937,0.8468321938490497,0.9002976864838955
1,32.35767478813559,1,0,69.34601010101011,2.1840218842710915,0.24740181455448784,1,0.9351681550356657,0.8454190256269304,0.8988054665524059
1,32.35767478813559,1,0,70.3348484848485,2.167507178621868,0.24469288204991682,1,0.93383234845032,0.8439489921603314,0.897293460774757
1,32.35767478813559,1,0,71.32368686868688,2.1509924729726446,0.24216907337371954,1,0.9324938503337815,0.8424194229079487,0.8957614833152016
1,32.35767478813559,1,0,72.31252525252526,2.1344777673234208,0.2398362327990239,1,0.9311542713388516,0.8408275996894432,0.894209348915166
1,32.35767478813559,1,0,73.30136363636365,2.117963061674197,0.23769998300277467,1,0.9298152610174083,0.8391707683988789,0.892636872978753
1,32.35767478813559,1,0,74.29020202020203,2.1014483560249735,0.23576566791532924,1,0.9284784962840033,0.8374461520795001,0.8910438716604373
1,32.35767478813559,1,0,75.27904040404042,2.08493365037575,0.2340382945317997,1,0.9271456687298657,0.8356509652261972,0.889430161954962
1,32.35767478813559,1,0,76.26787878787879,2.0684189447265267,0.23252247491134206,1,0.9258184709749356,0.8337824291288011,0.8877955617894397
1,32.35767478813559,1,0,77.25671717171717,2.0519042390773032,0.23122236972704027,1,0.9244985822969275,0.8318377880177232,0.8861398901176556
1,32.35767478813559,1,0,78.24555555555555,2.03538953342808,0.23014163481914934,1,0.923187653822839,0.829814325726809,0.8844629670165789
1,32.35767478813559,1,0,79.23439393939394,2.018874827778856,0.22928337223624268,1,0.921887293606236,0.8277093825500724,0.8827646137850715
1,32.35767478813559,1,0,80.22323232323232,2.002360122129632,0.22865008721311766,1,0.9205990519397935,0.8255203719425418,0.8810446530447946
1,32.35767478813559,1,0,81.21207070707071,1.9858454164804087,0.22824365242621616,1,0.9193244072641296,0.8232447967035638,0.8793029088432993
1,32.35767478813559,1,0,82.2009090909091,1.969330710831185,0.228065280687137,1,0.9180647530290689,0.8208802642854792,0.877539206759294
1,32.35767478813559,1,0,83.18974747474748,1.9528160051819616,0.22811550698866562,1,0.916821385841315,0.8184245008923707,0.8757533740100713
1,32.35767478813559,1,0,84.17858585858586,1.936301299532738,0.22839418051745425,1,0.9155954951936781,0.8158753640720252,0.8739452395610801
1,32.35767478813559,1,0,85.16742424242425,1.9197865938835144,0.22890046690981908,1,0.9143881550174102,0.8132308535574443,0.8721146342376198
1,32.35767478813559,1,0,86.15626262626263,1.9032718882342907,0.229632860672372,1,0.9132003172339517,0.8104891201790382,0.8702613908386355
1,32.35767478813559,1,0,87.14510101010102,1.886757182585067,0.2305892073393094,1,0.9120328074095967,0.8076484727409955,0.8683853442525846
1,32.35767478813559,1,0,88.1339393939394,1.8702424769358437,0.23176673461460165,1,0.9108863225408089,0.8047073828306056,0.8664863315753494
1,32.35767478813559,1,0,89.12277777777778,1.85372777128662,0.233162091469024,1,0.9097614309239337,0.8016644876028103,0.8645641922301559
1,32.35767478813559,1,0,90.11161616161617,1.8372130656373964,0.2347713939436702,1,0.9086585739951779,0.7985185906496219,0.8626187680894665
1,32.35767478813559,1,0,91.10045454545455,1.8206983599881728,0.23659027626267445,1,0.9075780699686125,0.795268661121628,0.8606499035988039
1,32.35767478813559,1,0,92.08929292929294,1.8041836543389491,0.23861394578187048,1,0.9065201190542118,0.7919138313140054,0.8586574459024616
1,32.35767478813559,1,0,93.07813131313132,1.7876689486897257,0.24083724029495185,1,0.9054848100060237,0.7884533929608311,0.8566412449710504
1,32.35767478813559,1,0,94.066969696969707,1.771154243040502,0.24325468627743535,1,0.9044721277327951,0.7848867924986804,0.8546011537308321
1,32.35767478813559,1,0,95.05580808080809,1.7546395373912784,0.24586055676079638,1,0.9034819616990275,0.7812136255642939,0.852537028194782
1,32.35767478813559,1,0,96.04464646464648,1.7381248317420548,0.24864892768173003,1,0.9025141148519494,0.7774336309829966,0.8504487275953163
1,32.35767478813559,1,0,97.03348484848486,1.7216101260928314,0.2516137317309407,1,0.9015683128271846,0.7735466844867089,0.8483361145186259
1,32.35767478813559,1,0,98.02232323232323,1.705095420443608,0.2547488089189339,1,0.9006442132105297,0.7695527923751763,0.8461990550405409
1,32.35767478813559,1,0,99.01116161616162,1.6885807147943843,0.25804795327111474,1,0.8997414146627912,0.7654520853039634,0.8440374188638557
1,32.35767478813559,1,0,100,1.6720660091451607,0.2615049552512485,1,0.8988594657467529,0.7612448123500971,0.8418510794570361
0,32.35767478813559,0,1,2.105,-0.33921561580469023,0.7110814392572067,1,0.741638853417631,0.15021251573179972,0.41600002593725405
