GDLIN,OBRAT,BLACK,HISPAN,LOANPRC,fit,se.fit
0,25,0,0,75.44244799788136,0.35212502623067354,0.048785895648235794
0,26,0,0,75.44244799788136,0.3465811676686685,0.0476363184837939
0,27,0,0,75.44244799788136,0.34106997413286955,0.04656658393194062
0,28,0,0,75.44244799788136,0.3355924820207659,0.04557989689003368
0,29,0,0,75.44244799788136,0.33014970632012086,0.044679077746642745
0,30,0,0,75.44244799788136,0.3247426400614375,0.04386647829739265
0,31,0,0,75.44244799788136,0.3193722537935292,0.0431438994811942
0,32,0,0,75.44244799788136,0.31403949508263446,0.042512515640631736
0,33,0,0,75.44244799788136,0.30874528803547774,0.04197281035592652
0,34,0,0,75.44244799788136,0.30349053284664373,0.04152452875834427
0,35,0,0,75.44244799788136,0.2982761053706,0.04116665052113301
0,36,0,0,75.44244799788136,0.29310285671866154,0.04089738646836724
0,37,0,0,75.44244799788136,0.28797161288116263,0.040714200051758076
0,38,0,0,75.44244799788136,0.28288317437505955,0.04061385303094821
0,39,0,0,75.44244799788136,0.2778383159171546,0.04059247281551146
0,40,0,0,75.44244799788136,0.2728377861230955,0.04064563734664732
0,41,0,0,75.44244799788136,0.26788230723226936,0.040768472316147664
0,42,0,0,75.44244799788136,0.2629725748586714,0.04095575504581028
0,43,0,0,75.44244799788136,0.25810925776779853,0.04120201947885932
0,44,0,0,75.44244799788136,0.25329299767957636,0.04150165736809394
0,45,0,0,75.44244799788136,0.24852440909729906,0.04184901172467881
0,46,0,0,75.44244799788136,0.24380407916252292,0.0422384597380881
0,47,0,0,75.44244799788136,0.2391325675358211,0.04266448352898189
0,48,0,0,75.44244799788136,0.23451040630327502,0.043121728129194584
0,49,0,0,75.44244799788136,0.22993809990854197,0.04360504692124192
0,50,0,0,75.44244799788136,0.22541612511030992,0.04410953538396778
0,51,0,0,75.44244799788136,0.22094493096491172,0.044630554386818094
0,52,0,0,75.44244799788136,0.21652493883384918,0.04516374448135075
0,53,0,0,75.44244799788136,0.21215654241593726,0.045705032694775445
0,54,0,0,75.44244799788136,0.20784010780375548,0.046250633278501624
0,55,0,0,75.44244799788136,0.20357597356406293,0.046797043743038676
0,56,0,0,75.44244799788136,0.19936445084180338,0.047341037350541924
0,57,0,0,75.44244799788136,0.19520582348730228,0.04787965306154924
0,58,0,0,75.44244799788136,0.19110034820623092,0.04841018375949476
0,59,0,0,75.44244799788136,0.1870482547318854,0.04893016341582175
0,60,0,0,75.44244799788136,0.18304974601930793,0.04943735371564311
0,61,0,0,75.44244799788136,0.17910499846075081,0.04992973054122556
0,62,0,0,75.44244799788136,0.1752141621219645,0.05040547060815584
0,63,0,0,75.44244799788136,0.17137736099876805,0.050862938465558886
0,64,0,0,75.44244799788136,0.16759469329334142,0.05130067400512215
0,65,0,0,75.44244799788136,0.16386623170966105,0.05171738057158752
0,66,0,0,75.44244799788136,0.16019202376748048,0.05211191372744681
0,67,0,0,75.44244799788136,0.15657209213424367,0.05248327069462216
0,68,0,0,75.44244799788136,0.1530064349743026,0.052830580473973085
0,69,0,0,75.44244799788136,0.149495026314796,0.053153094627870545
0,70,0,0,75.44244799788136,0.14603781642753466,0.053450178700408246
0,71,0,0,75.44244799788136,0.14263473222622686,0.05372130424292873
0,72,0,0,75.44244799788136,0.13928567767836544,0.05396604140849966
0,73,0,0,75.44244799788136,0.13599053423109264,0.054184052077039864
0,74,0,0,75.44244799788136,0.1327491612503457,0.054375083472392935
0,75,0,0,75.44244799788136,0.12956139647258547,0.054538962233322906
0,76,0,0,75.44244799788136,0.1264270564683986,0.05467558890182235
0,77,0,0,75.44244799788136,0.12334593711726562,0.0547849327940191
0,78,0,0,75.44244799788136,0.12031781409277874,0.05486702722114654
0,79,0,0,75.44244799788136,0.11734244335759471,0.05492196503036578
0,80,0,0,75.44244799788136,0.11441956166740638,0.05494989443759262
0,81,0,0,75.44244799788136,0.111548887083215,0.05495101512681357
0,82,0,0,75.44244799788136,0.10873011949119106,0.05492557459262883
0,83,0,0,75.44244799788136,0.1059629411294081,0.05487386470489872
0,84,0,0,75.44244799788136,0.1032470171207432,0.054796218476379374
0,85,0,0,75.44244799788136,0.10058199601123859,0.05469300701609971
0,86,0,0,75.44244799788136,0.0979675103132254,0.054564636652953684
0,87,0,0,75.44244799788136,0.09540317705251873,0.05441154621556049
0,88,0,0,75.44244799788136,0.09288859831899834,0.05423420445588405
0,89,0,0,75.44244799788136,0.09042336181989902,0.05403310760541125
0,90,0,0,75.44244799788136,0.08800704143514516,0.05380877705386965
0,91,0,0,75.44244799788136,0.08563919777407078,0.05356175714153279
0,92,0,0,75.44244799788136,0.08331937873288185,0.05329261305711983
0,93,0,0,75.44244799788136,0.08104712005222525,0.05300192883415712
0,94,0,0,75.44244799788136,0.07882194587424542,0.05269030543943999
0,95,0,0,75.44244799788136,0.07664336929851825,0.052358358947920645
1,0,0,0,75.44244799788136,0.9844362394503519,0.007692192199722315
1,1,0,0,75.44244799788136,0.983841241378266,0.007722305764912098
1,2,0,0,75.44244799788136,0.9832268596641532,0.007745018529728016
1,3,0,0,75.44244799788136,0.9825926051280315,0.007759991463989078
1,4,0,0,75.44244799788136,0.9819379818259071,0.0077668910683616095
1,5,0,0,75.44244799788136,0.9812624871708406,0.007765392169042317
1,6,0,0,75.44244799788136,0.9805656120639566,0.007755181232319966
1,7,0,0,75.44244799788136,0.979846841035563,0.007735960307022943
1,8,0,0,75.44244799788136,0.9791056523965433,0.007707451728715864
1,9,0,0,75.44244799788136,0.9783415184001728,0.007669403752077558
1,10,0,0,75.44244799788136,0.9775539054144979,0.007621597318948008
1,11,0,0,75.44244799788136,0.976742274105415,0.00756385422126717
1,12,0,0,75.44244799788136,0.9759060796305669,0.007496046983195781
1,13,0,0,75.44244799788136,0.9750447718441676,0.007418110868202095
1,14,0,0,75.44244799788136,0.9741577955128573,0.007330058518217646
1,15,0,0,75.44244799788136,0.9732445905426694,0.007231997856409564
1,16,0,0,75.44244799788136,0.9723045922171885,0.007124154034999002
1,17,0,0,75.44244799788136,0.9713372314469562,0.007006896384397386
1,18,0,0,75.44244799788136,0.9703419350301774,0.006880771513049756
1,19,0,0,75.44244799788136,0.9693181259247544,0.0067465438996853035
1,20,0,0,75.44244799788136,0.9682652235316738,0.006605245468963915
1,21,0,0,75.44244799788136,0.9671826439897453,0.006458235664703216
1,22,0,0,75.44244799788136,0.9660698004816856,0.006307273280688479
1,23,0,0,75.44244799788136,0.9649261035515166,0.0061546005200955965
1,24,0,0,75.44244799788136,0.9637509614332366,0.006003038025044744
1,25,0,0,75.44244799788136,0.9625437803907042,0.0058560863728809925
1,26,0,0,75.44244799788136,0.9613039650686588,0.005718024099671805
1,27,0,0,75.44244799788136,0.9600309188547806,0.005593984200900739
1,28,0,0,75.44244799788136,0.958724044252684,0.005489980701842102
1,29,0,0,75.44244799788136,0.9573827432657075,0.005412846883694087
1,30,0,0,75.44244799788136,0.9560064177913592,0.0053700432525696715
1,31,0,0,75.44244799788136,0.9545944700262461,0.005369305922411989
1,32,0,0,75.44244799788136,0.9531463028813061,0.0054181431931279
1,33,0,0,75.44244799788136,0.9516613204071358,0.0055232468795306175
1,34,0,0,75.44244799788136,0.9501389282291935,0.005689941883430606
1,35,0,0,75.44244799788136,0.9485785339926339,0.005921814754313455
1,36,0,0,75.44244799788136,0.9469795478165136,0.006220615709352202
1,37,0,0,75.44244799788136,0.9453413827570868,0.006586436625318578
1,38,0,0,75.44244799788136,0.9436634552798904,0.007018081371772003
1,39,0,0,75.44244799788136,0.9419451857403005,0.0075135080794319475
1,40,0,0,75.44244799788136,0.9401859988722197,0.008070240198468888
1,41,0,0,75.44244799788136,0.9383853242845369,0.008685688187692324
1,42,0,0,75.44244799788136,0.9365425969649855,0.00935736712277028
1,43,0,0,75.44244799788136,0.9346572577909988,0.01008302276499829
1,44,0,0,75.44244799788136,0.9327287540471503,0.010860689302588693
1,45,0,0,75.44244799788136,0.9307565399487446,0.01168870197852753
1,46,0,0,75.44244799788136,0.9287400771711068,0.01256568314588174
1,47,0,0,75.44244799788136,0.9266788353840975,0.013490514735527473
1,48,0,0,75.44244799788136,0.9245722927913682,0.014462305397188614
1,49,0,0,75.44244799788136,0.9224199366738505,0.01548035713376505
1,50,0,0,75.44244799788136,0.9202212639369554,0.01654413397218766
1,51,0,0,75.44244799788136,0.9179757816609437,0.017653233812314536
1,52,0,0,75.44244799788136,0.9156830076539149,0.0188073637872806
1,53,0,0,75.44244799788136,0.9133424710068397,0.020006319036801865
1,54,0,0,75.44244799788136,0.9109537126500536,0.021249964589019624
1,55,0,0,75.44244799788136,0.90851628591061,0.02253821996964815
1,56,0,0,75.44244799788136,0.9060297570698806,0.023871046149894236
1,57,0,0,75.44244799788136,0.9034937059207753,0.025248434471669634
1,58,0,0,75.44244799788136,0.9009077263239418,0.02667039723003757
1,59,0,0,75.44244799788136,0.8982714267622981,0.028136959637798654
1,60,0,0,75.44244799788136,0.8955844308932328,0.029648152940153872
1,61,0,0,75.44244799788136,0.8928463780978048,0.031204008486028466
1,62,0,0,75.44244799788136,0.8900569240262611,0.03280455259610198
1,63,0,0,75.44244799788136,0.8872157411391873,0.03444980209591129
1,64,0,0,75.44244799788136,0.8843225192435921,0.03613976040602336
1,65,0,0,75.44244799788136,0.8813769660232262,0.03787441410080468
1,66,0,0,75.44244799788136,0.8783788075624328,0.03965372986336454
1,67,0,0,75.44244799788136,0.8753277888628105,0.041477651777391364
1,68,0,0,75.44244799788136,0.8722236743519854,0.0433460989073427
1,69,0,0,75.44244799788136,0.8690662483837673,0.04525896312722221
1,70,0,0,75.44244799788136,0.8658553157289814,0.04721610716534258
1,71,0,0,75.44244799788136,0.862590702056252,0.04921736283833132
1,72,0,0,75.44244799788136,0.8592722544020285,0.05126252945242948
1,73,0,0,75.44244799788136,0.8558998416291395,0.053351372354059894
1,74,0,0,75.44244799788136,0.8524733548731631,0.055483621614866294
1,75,0,0,75.44244799788136,0.8489927079759148,0.057658970839071795
1,76,0,0,75.44244799788136,0.8454578379053495,0.05987707608318614
1,77,0,0,75.44244799788136,0.8418687051611913,0.06213755487988625
1,78,0,0,75.44244799788136,0.8382252941656051,0.0644399853593777
1,79,0,0,75.44244799788136,0.8345276136382391,0.06678390546276546
1,80,0,0,75.44244799788136,0.8307756969549768,0.06916881224297253
1,81,0,0,75.44244799788136,0.8269696024897466,0.07159416124957771
1,82,0,0,75.44244799788136,0.8231094139387549,0.07405936599462863
1,83,0,0,75.44244799788136,0.8191952406265188,0.07656379749705108
1,84,0,0,75.44244799788136,0.8152272177930929,0.07910678390373672
1,85,0,0,75.44244799788136,0.8112055068619015,0.08168761018576878
1,86,0,0,75.44244799788136,0.8071302956876021,0.08430551790854883
1,87,0,0,75.44244799788136,0.8030017987834316,0.08695970507483222
1,88,0,0,75.44244799788136,0.7988202575275004,0.08964932603987329
1,89,0,0,75.44244799788136,0.7945859403475252,0.09237349149802919
1,90,0,0,75.44244799788136,0.7902991428835121,0.09513126854028406
1,91,0,0,75.44244799788136,0.7859601881279266,0.09792168078223598
1,92,0,0,75.44244799788136,0.7815694265429087,0.10074370856214071
1,93,0,0,75.44244799788136,0.7771272361541215,0.10359628920863852
1,94,0,0,75.44244799788136,0.7726340226208444,0.10647831737779742
1,95,0,0,75.44244799788136,0.7680902192819501,0.10938864545910056
