GDLIN,OBRAT,BLACK,HISPAN,LOANPRC,fit,se.fit
0,32.35767478813559,1,0,35.72550505050505,0.2573349398869744,0.0719612745201374
0,32.35767478813559,1,0,36.714343434343434,0.25484117055227107,0.07079132847775008
0,32.35767478813559,1,0,37.70318181818182,0.2523601095429737,0.06963459034426335
0,32.35767478813559,1,0,38.6920202020202,0.24989184030821918,0.068491335822357
0,32.35767478813559,1,0,39.68085858585858,0.24743644433474718,0.06736184062183681
0,32.35767478813559,1,0,40.669696969696965,0.24499400114243614,0.06624638040545633
0,32.35767478813559,1,0,41.65853535353535,0.24256458828033461,0.06514523071721172
0,32.35767478813559,1,0,42.647373737373734,0.24014828132318417,0.06405866689078284
0,32.35767478813559,1,0,43.63621212121212,0.23774515386843426,0.06298696393561684
0,32.35767478813559,1,0,44.6250505050505,0.23535527753374805,0.06193039639797062
0,32.35767478813559,1,0,45.61388888888889,0.23297872195499378,0.060889238194053924
0,32.35767478813559,1,0,46.60272727272727,0.2306155547847238,0.059863762412246405
0,32.35767478813559,1,0,47.591565656565656,0.22826584169113603,0.05885424108120637
0,32.35767478813559,1,0,48.58040404040404,0.22592964635751706,0.05786094490054972
0,32.35767478813559,1,0,49.569242424242425,0.22360703048216285,0.0568841429306643
0,32.35767478813559,1,0,50.5580808080808,0.22129805377877673,0.055924102238141794
0,32.35767478813559,1,0,51.54691919191919,0.21900277397733922,0.054981087493267286
0,32.35767478813559,1,0,52.53575757575757,0.2167212468254476,0.05405536051601513
0,32.35767478813559,1,0,53.524595959595956,0.2144535260901236,0.053147179767066885
0,32.35767478813559,1,0,54.51343434343434,0.21219966356008285,0.05225679978050861
0,32.35767478813559,1,0,55.502272727272725,0.20995970904846536,0.05138447053508788
0,32.35767478813559,1,0,56.49111111111111,0.20773371039602176,0.05053043676123208
0,32.35767478813559,1,0,57.479949494949494,0.2055217134747528,0.04969493718145821
0,32.35767478813559,1,0,58.46878787878788,0.20332376219199663,0.04887820368235556
0,32.35767478813559,1,0,59.45762626262626,0.20113989849496167,0.04808046041700464
0,32.35767478813559,1,0,60.44646464646464,0.1989701623756989,0.04730192283752081
0,32.35767478813559,1,0,61.435303030303025,0.1968145918765116,0.04654279665838429
0,32.35767478813559,1,0,62.42414141414141,0.19467322309579552,0.04580327675234481
0,32.35767478813559,1,0,63.412979797979794,0.1925460901943077,0.04508354598196859
0,32.35767478813559,1,0,64.40181818181819,0.1904332254018563,0.04438377397132105
0,32.35767478813559,1,0,65.39065656565657,0.18833465902440924,0.043704115823840636
0,32.35767478813559,1,0,66.37949494949495,0.1862504194516154,0.0430447107941367
0,32.35767478813559,1,0,67.36833333333334,0.18418053316473362,0.04240568092321189
0,32.35767478813559,1,0,68.35717171717172,0.18212502474496356,0.04178712964843111
0,32.35767478813559,1,0,69.34601010101011,0.18008391688217545,0.04118914040139176
0,32.35767478813559,1,0,70.3348484848485,0.17805723038403065,0.04061177520864061
0,32.35767478813559,1,0,71.32368686868688,0.17604498418548922,0.04005507331187286
0,32.35767478813559,1,0,72.31252525252526,0.1740471953586985,0.039519049825771806
0,32.35767478813559,1,0,73.30136363636365,0.17206387912325682,0.03900369445293465
0,32.35767478813559,1,0,74.29020202020203,0.17009504885684704,0.038508970276308854
0,32.35767478813559,1,0,75.27904040404042,0.16814071610623382,0.03803481265016541
0,32.35767478813559,1,0,76.26787878787879,0.16620089059861834,0.037581128210796504
0,32.35767478813559,1,0,77.25671717171717,0.16427558025334532,0.03714779402779018
0,32.35767478813559,1,0,78.24555555555555,0.1623647911939552,0.036734656915863965
0,32.35767478813559,1,0,79.23439393939394,0.16046852776057635,0.036341532925807656
0,32.35767478813559,1,0,80.22323232323232,0.15858679252265004,0.0359682070310909
0,32.35767478813559,1,0,81.21207070707071,0.1567195862919824,0.03561443302415206
0,32.35767478813559,1,0,82.2009090909091,0.1548669081361174,0.03527993363334561
0,32.35767478813559,1,0,83.18974747474748,0.15302875539202315,0.03496440086805261
0,32.35767478813559,1,0,84.17858585858586,0.15120512368008618,0.034667496595643076
0,32.35767478813559,1,0,85.16742424242425,0.14939600691840652,0.03438885334992775
0,32.35767478813559,1,0,86.15626262626263,0.1476013973373871,0.034128075366574744
0,32.35767478813559,1,0,87.14510101010102,0.1458212854946108,0.03388473983682352
0,32.35767478813559,1,0,88.1339393939394,0.14405566028999797,0.03365839836684137
0,32.35767478813559,1,0,89.12277777777778,0.14230450898123895,0.03344857862636349
0,32.35767478813559,1,0,90.11161616161617,0.1405678171994925,0.033254786166958365
0,32.35767478813559,1,0,91.10045454545455,0.1388455689653457,0.03307650638746497
0,32.35767478813559,1,0,92.08929292929294,0.13713774670502674,0.03291320662193919
0,32.35767478813559,1,0,93.07813131313132,0.13544433126686406,0.03276433832387815
0,32.35767478813559,1,0,94.066969696969707,0.1337653019379857,0.03262933931958943
0,32.35767478813559,1,0,95.05580808080809,0.13210063646125017,0.03250763610333976
0,32.35767478813559,1,0,96.04464646464648,0.13045031105240387,0.03239864614732658
0,32.35767478813559,1,0,97.03348484848486,0.12881430041745573,0.03230178020051905
0,32.35767478813559,1,0,98.02232323232323,0.12719257777026435,0.03221644455194304
0,32.35767478813559,1,0,99.01116161616162,0.1255851148503287,0.03214204323595641
0,32.35767478813559,1,0,100,0.12399188194077619,0.03207798015938321
1,32.35767478813559,1,0,2.105,0.9618415481071501,0.024653758623749897
1,32.35767478813559,1,0,3.093838383838384,0.9611945079410129,0.024735932188230367
1,32.35767478813559,1,0,4.082676767676768,0.9605385590371261,0.024814749931969648
1,32.35767478813559,1,0,5.071515151515152,0.9598736186634161,0.024890156730557937
1,32.35767478813559,1,0,6.060353535353535,0.9591996040409024,0.024962099004372244
1,32.35767478813559,1,0,7.0491919191919195,0.9585164323580696,0.025030524848823878
1,32.35767478813559,1,0,8.038030303030304,0.9578240207854414,0.025095384171215224
1,32.35767478813559,1,0,9.026868686868687,0.9571222864903585,0.025156628834568883
1,32.35767478813559,1,0,10.015707070707071,0.9564111466519565,0.025214212808813714
1,32.35767478813559,1,0,11.004545454545456,0.9556905184763429,0.025268092329734787
1,32.35767478813559,1,0,11.993383838383838,0.9549603192119703,0.025318226066117257
1,32.35767478813559,1,0,12.982222222222223,0.9542204661652054,0.025364575295538982
1,32.35767478813559,1,0,13.971060606060608,0.9534708767160897,0.02540710408929115
1,32.35767478813559,1,0,14.95989898989899,0.9527114683342923,0.025445779506933056
1,32.35767478813559,1,0,15.948737373737375,0.9519421585952496,0.025480571801013215
1,32.35767478813559,1,0,16.937575757575758,0.9511628651964906,0.025511454632516715
1,32.35767478813559,1,0,17.926414141414142,0.950373505974148,0.025538405297626326
1,32.35767478813559,1,0,18.915252525252527,0.9495739989196463,0.025561404966412793
1,32.35767478813559,1,0,19.90409090909091,0.9487642621965714,0.025580438934097546
1,32.35767478813559,1,0,20.892929292929292,0.9479442141577128,0.02559549688555858
1,32.35767478813559,1,0,21.881767676767677,0.9471137733622803,0.025606573173776452
1,32.35767478813559,1,0,22.87060606060606,0.9462728585932887,0.02561366711294274
1,32.35767478813559,1,0,23.859444444444446,0.9454213888751084,0.025616783286976256
1,32.35767478813559,1,0,24.84828282828283,0.9445592834911809,0.02561593187421235
1,32.35767478813559,1,0,25.837121212121215,0.9436864620018915,0.0256111289890478
1,32.35767478813559,1,0,26.825959595959596,0.9428028442626007,0.02560239704133494
1,32.35767478813559,1,0,27.81479797979798,0.941908350441827,0.025589765114325303
1,32.35767478813559,1,0,28.803636363636365,0.941002901039579,0.025573269361960683
1,32.35767478813559,1,0,29.79247474747475,0.9400864169058337,0.02555295342629974
1,32.35767478813559,1,0,30.781313131313134,0.9391588192591563,0.02552886887584533
1,32.35767478813559,1,0,31.770151515151515,0.9382200297054575,0.02550107566550336
1,32.35767478813559,1,0,32.758989898989896,0.9372699702568849,0.025469642618851856
1,32.35767478813559,1,0,33.74782828282828,0.9363085633508442,0.025434647933328936
1,32.35767478813559,1,0,34.736666666666665,0.9353357318691465,0.025396179708854858
1,32.35767478813559,1,0,35.72550505050505,0.9343513991572756,0.025354336500284173
1,32.35767478813559,1,0,36.714343434343434,0.9333554890437734,0.025309227893933577
1,32.35767478813559,1,0,37.70318181818182,0.9323479258597376,0.025260975108244783
1,32.35767478813559,1,0,38.6920202020202,0.9313286344584267,0.025209711618415332
1,32.35767478813559,1,0,39.68085858585858,0.9302975402349692,0.025155583804555404
1,32.35767478813559,1,0,40.669696969696965,0.9292545691461704,0.025098751622601837
1,32.35767478813559,1,0,41.65853535353535,0.9281996477304134,0.02503938929683223
1,32.35767478813559,1,0,42.647373737373734,0.9271327031276487,0.024977686032367347
1,32.35767478813559,1,0,43.63621212121212,0.9260536630994677,0.02491384674551867
1,32.35767478813559,1,0,44.6250505050505,0.9249624560492542,0.024848092809226015
1,32.35767478813559,1,0,45.61388888888889,0.9238590110424107,0.02478066281012608
1,32.35767478813559,1,0,46.60272727272727,0.922743257826651,0.02471181331299369
1,32.35767478813559,1,0,47.591565656565656,0.9216151268523574,0.024641819627393955
1,32.35767478813559,1,0,48.58040404040404,0.9204745492929938,0.02457097657037393
1,32.35767478813559,1,0,49.569242424242425,0.9193214570655717,0.02449959921790258
1,32.35767478813559,1,0,50.5580808080808,0.9181557828511618,0.02442802363653909
1,32.35767478813559,1,0,51.54691919191919,0.9169774601154465,0.024356607585476833
1,32.35767478813559,1,0,52.53575757575757,0.9157864231293069,0.02428573117768259
1,32.35767478813559,1,0,53.524595959595956,0.9145826069894392,0.024215797487344228
1,32.35767478813559,1,0,54.51343434343434,0.9133659476389931,0.024147233089278537
1,32.35767478813559,1,0,55.502272727272725,0.9121363818882292,0.024080488514366078
1,32.35767478813559,1,0,56.49111111111111,0.910893847435185,0.0240160386035156
1,32.35767478813559,1,0,57.479949494949494,0.9096382828863477,0.023954382741170278
1,32.35767478813559,1,0,58.46878787878788,0.9083696277773249,0.02389604494801879
1,32.35767478813559,1,0,59.45762626262626,0.9070878225935076,0.023841573811446398
1,32.35767478813559,1,0,60.44646464646464,0.9057928087907201,0.023791542231446597
1,32.35767478813559,1,0,61.435303030303025,0.9044845288158486,0.023746546959317584
1,32.35767478813559,1,0,62.42414141414141,0.903162926127444,0.023707207906602527
1,32.35767478813559,1,0,63.412979797979794,0.901827945216291,0.023674167202518057
1,32.35767478813559,1,0,64.40181818181819,0.900479531625938,0.023648087979670787
1,32.35767478813559,1,0,65.39065656565657,0.8991176319731802,0.02362965287029802
1,32.35767478813559,1,0,66.37949494949495,0.8977421939684902,0.02361956219868354
1,32.35767478813559,1,0,67.36833333333334,0.8963531664363881,0.02361853185986029
1,32.35767478813559,1,0,68.35717171717172,0.8949504993357463,0.02362729088025031
1,32.35767478813559,1,0,69.34601010101011,0.8935341437800208,0.02364657866248947
1,32.35767478813559,1,0,70.3348484848485,0.892104052057402,0.02367714192425879
1,32.35767478813559,1,0,71.32368686868688,0.8906601776508786,0.0237197313493447
1,32.35767478813559,1,0,72.31252525252526,0.8892024752582092,0.023775097978149518
1,32.35767478813559,1,0,73.30136363636365,0.8877309008117911,0.023843989374167308
1,32.35767478813559,1,0,74.29020202020203,0.886245411498423,0.023927145612153228
1,32.35767478813559,1,0,75.27904040404042,0.8847459657789523,0.02402529514241737
1,32.35767478813559,1,0,76.26787878787879,0.8832325234078015,0.024139150593397697
1,32.35767478813559,1,0,77.25671717171717,0.8817050454523644,0.024269404580939097
1,32.35767478813559,1,0,78.24555555555555,0.8801634943122687,0.024416725597079872
1,32.35767478813559,1,0,79.23439393939394,0.8786078337384939,0.02458175405323994
1,32.35767478813559,1,0,80.22323232323232,0.8770380288523405,0.02476509855223567
1,32.35767478813559,1,0,81.21207070707071,0.8754540461642409,0.024967332460362653
1,32.35767478813559,1,0,82.2009090909091,0.8738558535924086,0.025188990844894683
1,32.35767478813559,1,0,83.18974747474748,0.8722434204813126,0.02543056783391159
1,32.35767478813559,1,0,84.17858585858586,0.8706167176199775,0.025692514444720968
1,32.35767478813559,1,0,85.16742424242425,0.8689757172600948,0.025975236914750233
1,32.35767478813559,1,0,86.15626262626263,0.8673203931339435,0.026279095555237112
1,32.35767478813559,1,0,87.14510101010102,0.8656507204721106,0.026604404133989578
1,32.35767478813559,1,0,88.1339393939394,0.8639666760210045,0.02695142977958808
1,32.35767478813559,1,0,89.12277777777778,0.8622682380601555,0.027320393386302703
1,32.35767478813559,1,0,90.11161616161617,0.8605553864192943,0.027711470487260453
1,32.35767478813559,1,0,91.10045454545455,0.8588281024952029,0.02812479255347489
1,32.35767478813559,1,0,92.08929292929294,0.8570863692683316,0.02856044866855999
1,32.35767478813559,1,0,93.07813131313132,0.8553301713191725,0.02901848752346432
1,32.35767478813559,1,0,94.066969696969707,0.8535594948443848,0.02949891967240719
1,32.35767478813559,1,0,95.05580808080809,0.8517743276726648,0.030001719990274088
1,32.35767478813559,1,0,96.04464646464648,0.8499746592803517,0.03052683027282475
1,32.35767478813559,1,0,97.03348484848486,0.8481604808067656,0.031074161923893936
1,32.35767478813559,1,0,98.02232323232323,0.8463317850692678,0.031643598677985475
1,32.35767478813559,1,0,99.01116161616162,0.8444885665780376,0.03223499931191223
1,32.35767478813559,1,0,100,0.842630821550561,0.032848200305066626
0,32.35767478813559,0,1,2.105,0.36587629922649406,0.13018856158379744
0,32.35767478813559,0,1,3.093838383838384,0.362965239274483,0.12879041547355277
0,32.35767478813559,0,1,4.082676767676768,0.36006207592995676,0.1273950499082434
0,32.35767478813559,0,1,5.071515151515152,0.3571669616141453,0.12600275345315595
0,32.35767478813559,0,1,6.060353535353535,0.3542800473604547,0.12461381419157326
0,32.35767478813559,0,1,7.0491919191919195,0.35140148279118916,0.12322851967880466
0,32.35767478813559,0,1,8.038030303030304,0.3485314160946776,0.12184715689663546
0,32.35767478813559,0,1,9.026868686868687,0.34566999400280984,0.12047001220812328
0,32.35767478813559,0,1,10.015707070707071,0.3428173617689888,0.11909737131265842
0,32.35767478813559,0,1,11.004545454545456,0.33997366314650324,0.11772951920119595
0,32.35767478813559,0,1,11.993383838383838,0.3371390403673272,0.1163667401115541
0,32.35767478813559,0,1,12.982222222222223,0.33431363412135007,0.1150093174836633
0,32.35767478813559,0,1,13.971060606060608,0.33149758353604303,0.11365753391463553
0,32.35767478813559,0,1,14.95989898989899,0.3286910261565662,0.11231167111351059
0,32.35767478813559,0,1,15.948737373737375,0.3258940979263212,0.11097200985552118
0,32.35767478813559,0,1,16.937575757575758,0.3231069331679526,0.1096388299357021
0,32.35767478813559,0,1,17.926414141414142,0.3203296645648044,0.10831241012165345
0,32.35767478813559,0,1,18.915252525252527,0.3175624231428329,0.10699302810524854
0,32.35767478813559,0,1,19.90409090909091,0.3148053382529822,0.10568096045306005
0,32.35767478813559,0,1,20.892929292929292,0.3120585375540243,0.10437648255525712
0,32.35767478813559,0,1,21.881767676767677,0.3093221469958678,0.10307986857270614
0,32.35767478813559,0,1,22.87060606060606,0.30659629080333917,0.10179139138198548
0,32.35767478813559,0,1,23.859444444444446,0.30388109146043796,0.10051132251800322
0,32.35767478813559,0,1,24.84828282828283,0.3011766696950711,0.09923993211388198
0,32.35767478813559,0,1,25.837121212121215,0.29848314446426677,0.09797748883775097
0,32.35767478813559,0,1,26.825959595959596,0.2958006329398719,0.09672425982606107
0,32.35767478813559,0,1,27.81479797979798,0.2931292504947356,0.09548051061301178
0,32.35767478813559,0,1,28.803636363636365,0.290469110689379,0.09424650505565309
0,32.35767478813559,0,1,29.79247474747475,0.28782032525915624,0.09302250525419901
0,32.35767478813559,0,1,30.781313131313134,0.285183004101906,0.09180877146706194
0,32.35767478813559,0,1,31.770151515151515,0.28255725526609643,0.09060556202009047
0,32.35767478813559,0,1,32.758989898989896,0.27994318493946413,0.08941313320946775
0,32.35767478813559,0,1,33.74782828282828,0.2773408974381497,0.08823173919770043
0,32.35767478813559,0,1,34.736666666666665,0.2747504951963293,0.08706163190210452
0,32.35767478813559,0,1,35.72550505050505,0.27217207875634486,0.0859030608751716
0,32.35767478813559,0,1,36.714343434343434,0.26960574675933113,0.0847562731761772
0,32.35767478813559,0,1,37.70318181818182,0.26705159593634364,0.08362151323337498
0,32.35767478813559,0,1,38.6920202020202,0.2645097210999843,0.0824990226961053
0,32.35767478813559,0,1,39.68085858585858,0.2619802151365269,0.08138904027613605
0,32.35767478813559,0,1,40.669696969696965,0.25946316899854266,0.08029180157754534
0,32.35767478813559,0,1,41.65853535353535,0.2569586716980238,0.079207538914457
0,32.35767478813559,0,1,42.647373737373734,0.25446681030000684,0.07813648111594376
0,32.35767478813559,0,1,43.63621212121212,0.2519876699166933,0.07707885331742653
0,32.35767478813559,0,1,44.6250505050505,0.24952133370206903,0.07603487673791945
0,32.35767478813559,0,1,45.61388888888889,0.2470678828470186,0.07500476844250246
0,32.35767478813559,0,1,46.60272727272727,0.24462739657493657,0.07398874108944324
0,32.35767478813559,0,1,47.591565656565656,0.24219995213783235,0.07298700266144598
0,32.35767478813559,0,1,48.58040404040404,0.23978562481292753,0.07199975618057024
0,32.35767478813559,0,1,49.569242424242425,0.2373844878997453,0.0710271994064446
0,32.35767478813559,0,1,50.5580808080808,0.23499661271768807,0.07006952451749619
0,32.35767478813559,0,1,51.54691919191919,0.23262206860410434,0.06912691777503051
0,32.35767478813559,0,1,52.53575757575757,0.2302609229128388,0.06819955917012509
0,32.35767478813559,0,1,53.524595959595956,0.22791324101326746,0.06728762205345029
0,32.35767478813559,0,1,54.51343434343434,0.22557908628981213,0.06639127274829582
0,32.35767478813559,0,1,55.502272727272725,0.22325852014193434,0.06551067014726852
0,32.35767478813559,0,1,56.49111111111111,0.2209516019846031,0.06464596529333098
0,32.35767478813559,0,1,57.479949494949494,0.21865838924923647,0.06379730094607372
0,32.35767478813559,0,1,58.46878787878788,0.21637893738511194,0.06296481113435509
0,32.35767478813559,0,1,59.45762626262626,0.21411329986124325,0.06214862069669913
0,32.35767478813559,0,1,60.44646464646464,0.21186152816871986,0.06134884481111451
0,32.35767478813559,0,1,61.435303030303025,0.20962367182350644,0.060565588516280945
0,32.35767478813559,0,1,62.42414141414141,0.2073997783696972,0.05979894622634253
0,32.35767478813559,0,1,63.412979797979794,0.20518989338322338,0.059049001241845825
0,32.35767478813559,0,1,64.40181818181819,0.20299406047600765,0.05831582525966044
0,32.35767478813559,0,1,65.39065656565657,0.2008123213005635,0.05759947788501487
0,32.35767478813559,0,1,66.37949494949495,0.1986447155550339,0.05690000614906744
0,32.35767478813559,0,1,67.36833333333334,0.19649128098866553,0.05621744403570244
0,32.35767478813559,0,1,68.35717171717172,0.19435205340771455,0.05555181202149086
0,32.35767478813559,0,1,69.34601010101011,0.19222706668177839,0.05490311663297497
0,32.35767478813559,0,1,70.3348484848485,0.19011635275054956,0.054271350025619884
0,32.35767478813559,0,1,71.32368686868688,0.18801994163098623,0.05365648958891687
0,32.35767478813559,0,1,72.31252525252526,0.1859378614248955,0.053058497582213746
0,32.35767478813559,0,1,73.30136363636365,0.1838701383269229,0.05247732080588336
0,32.35767478813559,0,1,74.29020202020203,0.18181679663294403,0.05191289031241301
0,32.35767478813559,0,1,75.27904040404042,0.17977785874885333,0.051365121161904254
0,32.35767478813559,0,1,76.26787878787879,0.17775334519974306,0.050833912226306316
0,32.35767478813559,0,1,77.25671717171717,0.17574327463946884,0.0503191460464684
0,32.35767478813559,0,1,78.24555555555555,0.17374766386059504,0.04982068874578244
0,32.35767478813559,0,1,79.23439393939394,0.17176652780471452,0.0493383900038016
0,32.35767478813559,0,1,80.22323232323232,0.16979987957313727,0.04887208309276225
0,32.35767478813559,0,1,81.21207070707071,0.1678477304379417,0.04842158497941288
0,32.35767478813559,0,1,82.2009090909091,0.16591008985338335,0.04798669649396961
0,32.35767478813559,0,1,83.18974747474748,0.1639869654676536,0.04756720256738208
0,32.35767478813559,0,1,84.17858585858586,0.16207836313498408,0.04716287253741561
0,32.35767478813559,0,1,85.16742424242425,0.16018428692808862,0.04677346052334772
0,32.35767478813559,0,1,86.15626262626263,0.15830473915093862,0.046398705868350515
0,32.35767478813559,0,1,87.14510101010102,0.15643972035186332,0.04603833364789996
0,32.35767478813559,0,1,88.1339393939394,0.15458922933697053,0.0456920552418319
0,32.35767478813559,0,1,89.12277777777778,0.1527532631838794,0.045359568966966655
0,32.35767478813559,0,1,90.11161616161617,0.15093181725576105,0.04504056076656315
0,32.35767478813559,0,1,91.10045454545455,0.14912488521567765,0.04473470495225236
0,32.35767478813559,0,1,92.08929292929294,0.14733245904121628,0.04444166499355073
0,32.35767478813559,0,1,93.07813131313132,0.14555452903940785,0.04416109434957574
0,32.35767478813559,0,1,94.066969696969707,0.1437910838619275,0.043892637337189185
0,32.35767478813559,0,1,95.05580808080809,0.14204211052056623,0.04363593002948144
0,32.35767478813559,0,1,96.04464646464648,0.1403075944029704,0.043390601178290834
0,32.35767478813559,0,1,97.03348484848486,0.13858751928863947,0.04315627315432348
0,32.35767478813559,0,1,98.02232323232323,0.13688186736517644,0.04293256289840454
0,32.35767478813559,0,1,99.01116161616162,0.13519061924478373,0.04271908287744572
0,32.35767478813559,0,1,100,0.13351375398099785,0.042515442038854726
1,32.35767478813559,0,1,2.105,0.9654522332112108,0.02452698646788059
1,32.35767478813559,0,1,3.093838383838384,0.9648556509137155,0.024648517204342628
1,32.35767478813559,0,1,4.082676767676768,0.9642506421459364,0.024767801621090046
1,32.35767478813559,0,1,5.071515151515152,0.9636371247272079,0.024884802862697505
1,32.35767478813559,0,1,6.060353535353535,0.9630150163500558,0.02499948576160997
1,32.35767478813559,0,1,7.0491919191919195,0.9623842345933483,0.025111816957953035
1,32.35767478813559,0,1,8.038030303030304,0.9617446969356572,0.025221765024300465
1,32.35767478813559,0,1,9.026868686868687,0.9610963207688301,0.02532930059557625
1,32.35767478813559,0,1,10.015707070707071,0.9604390234117727,0.02543439650427223
1,32.35767478813559,0,1,11.004545454545456,0.9597727221244382,0.02553702792116496
1,32.35767478813559,0,1,11.993383838383838,0.9590973341220238,0.025637172501717372
1,32.35767478813559,0,1,12.982222222222223,0.9584127765893729,0.02573481053835271
1,32.35767478813559,0,1,13.971060606060608,0.95771896669558,0.025829925118787997
1,32.35767478813559,0,1,14.95989898989899,0.9570158216087992,0.02592250229061405
1,32.35767478813559,0,1,15.948737373737375,0.9563032585112514,0.02601253123230703
1,32.35767478813559,0,1,16.937575757575758,0.9555811946144318,0.026100004430853037
1,32.35767478813559,0,1,17.926414141414142,0.9548495471745121,0.026184917866162193
1,32.35767478813559,0,1,18.915252525252527,0.9541082335079387,0.026267271202441766
1,32.35767478813559,0,1,19.90409090909091,0.953357171007223,0.02634706798668816
1,32.35767478813559,0,1,20.892929292929292,0.9525962771569212,0.026424315854446094
1,32.35767478813559,0,1,21.881767676767677,0.9518254695498035,0.02649902674296842
1,32.35767478813559,0,1,22.87060606060606,0.951044665903207,0.026571217111891688
1,32.35767478813559,0,1,23.859444444444446,0.9502537840755728,0.02664090817152115
1,32.35767478813559,0,1,24.84828282828283,0.9494527420831632,0.026708126118792645
1,32.35767478813559,0,1,25.837121212121215,0.948641458116956,0.026772902380948194
1,32.35767478813559,0,1,26.825959595959596,0.9478198505597143,0.026835273866926485
1,32.35767478813559,0,1,27.81479797979798,0.9469878380032278,0.026895283226427615
1,32.35767478813559,0,1,28.803636363636365,0.9461453392657231,0.026952979116563518
1,32.35767478813559,0,1,29.79247474747475,0.9452922734094394,0.0270084164759507
1,32.35767478813559,0,1,30.781313131313134,0.9444285597583677,0.027061656806038753
1,32.35767478813559,0,1,31.770151515151515,0.9435541179161476,0.027112768459397356
1,32.35767478813559,0,1,32.758989898989896,0.942668867784122,0.02716182693460413
1,32.35767478813559,0,1,33.74782828282828,0.941772729579542,0.027208915177285242
1,32.35767478813559,0,1,34.736666666666665,0.9408656238539219,0.027254123886760327
1,32.35767478813559,0,1,35.72550505050505,0.9399474715115392,0.027297551827630627
1,32.35767478813559,0,1,36.714343434343434,0.9390181938280743,0.027339306145525794
1,32.35767478813559,0,1,37.70318181818182,0.9380777124693892,0.027379502686087114
1,32.35767478813559,0,1,38.6920202020202,0.9371259495104386,0.027418266316115693
1,32.35767478813559,0,1,39.68085858585858,0.9361628274543098,0.027455731245650192
1,32.35767478813559,0,1,40.669696969696965,0.9351882692513889,0.027492041349561076
1,32.35767478813559,0,1,41.65853535353535,0.9342021983186459,0.02752735048705735
1,32.35767478813559,0,1,42.647373737373734,0.9332045385590375,0.02756182281729625
1,32.35767478813559,0,1,43.63621212121212,0.9321952143810209,0.027595633109068284
1,32.35767478813559,0,1,44.6250505050505,0.9311741507181754,0.02762896704229895
1,32.35767478813559,0,1,45.61388888888889,0.9301412730489257,0.02766202149886754
1,32.35767478813559,0,1,46.60272727272727,0.9290965074163641,0.02769500483999134
1,32.35767478813559,0,1,47.591565656565656,0.9280397804481644,0.027728137167167138
1,32.35767478813559,0,1,48.58040404040404,0.9269710193765852,0.02776165056339969
1,32.35767478813559,0,1,49.569242424242425,0.9258901520585548,0.02779578931118588
