GDLIN,OBRAT,BLACK,HISPAN,LOANPRC,fit,se.fit,residual.scale,UL,LL,PredictedProb
1,7,1,0,75.44244799788136,2.8737155505015304,0.38564935694571045,1,0.9741583991909263,0.8926253480458775,0.9465317022028865
1,8,1,0,75.44244799788136,2.84250075690674,0.3767471440249347,1,0.9729046817427486,0.8912987480166719,0.9449297403075666
1,9,1,0,75.44244799788136,2.811285963311951,0.3679728235498456,1,0.9715988312705436,0.889933227390237,0.9432826580839434
1,10,1,0,75.44244799788136,2.7800711697171616,0.3593357643396255,1,0.9702397405402368,0.8885260536336957,0.9415893588323787
1,11,1,0,75.44244799788136,2.7488563761223723,0.3508461037518245,1,0.9688264265830439,0.8870742347661709,0.9398487297410725
1,12,1,0,75.44244799788136,2.717641582527582,0.3425148023430889,1,0.9673580553769954,0.8855744938387744,0.938059642327487
1,13,1,0,75.44244799788136,2.686426788932793,0.3343536981288088,1,0.9658339689150391,0.8840232415299528,0.936220952934195
1,14,1,0,75.44244799788136,2.6552119953380036,0.3263755588316809,1,0.9642537146032107,0.8824165469771855,0.9343315032818488
1,15,1,0,75.44244799788136,2.6239972017432134,0.3185941300070821,1,0.9626170768279135,0.880750107074995,0.9323901210819969
1,16,1,0,75.44244799788136,2.592782408148424,0.31102417634203805,1,0.9609241103946214,0.8790192146104658,0.9303956207125146
1,17,1,0,75.44244799788136,2.561567614553635,0.3036815127489866,1,0.9591751753666752,0.8772187257855381,0.9283468039584132
1,18,1,0,75.44244799788136,2.5303528209588446,0.2965830211319904,1,0.957370972618997,0.8753430278934689,0.9262424608208158
1,19,1,0,75.44244799788136,2.4991380273640553,0.2897466479254602,1,0.9555125791668087,0.8733860081756287,0.9240813703968743
1,20,1,0,75.44244799788136,2.467923233769266,0.2831913767513033,1,0.9536014820375275,0.8713410251804035,0.9218623018333838
1,21,1,0,75.44244799788136,2.436708440174476,0.2769371698969871,1,0.9516396091351634,0.8692008842680766,0.9195840153568261
1,22,1,0,75.44244799788136,2.4054936465796866,0.27100487190602845,1,0.9496293552199678,0.8669578192347713,0.9172452633825178
1,23,1,0,75.44244799788136,2.3742788529848973,0.26541606855096245,1,0.9475736008222952,0.8646034823342618,0.914844791705486
1,24,1,0,75.44244799788136,2.343064059390107,0.2601928950130875,1,0.9454757216718247,0.8621289452152879,0.9123813407756037
1,25,1,0,75.44244799788136,2.311849265795318,0.25535778842152046,1,0.943339586107081,0.859524713408191,0.9098536470594254
1,26,1,0,75.44244799788136,2.2806344722005285,0.2509331821855464,1,0.9411695380001278,0.8567807569234355,0.9072604444910408
1,27,1,0,75.44244799788136,2.2494196786057383,0.24694114290250477,1,0.9389703630532388,0.8538865591999126,0.904600466014119
1,28,1,0,75.44244799788136,2.218204885010949,0.24340295502771128,1,0.936747236952803,0.8508311860080233,0.901872445217158
1,29,1,0,75.44244799788136,2.1869900914161597,0.24033866375688473,1,0.9345056548270453,0.8476033749448995,0.8990751180637591
1,30,1,0,75.44244799788136,2.1557752978213696,0.23776659226784544,1,0.9322513427279665,0.8441916448768573,0.8962072247195337
1,31,1,0,75.44244799788136,2.1245605042265803,0.2357028549315407,1,0.9299901533618617,0.8405844231694448,0.893267511477011
1,32,1,0,75.44244799788136,2.093345710631791,0.2341608924843986,1,0.9277279498769304,0.8367701869479588,0.8902547327796372
1,33,1,0,75.44244799788136,2.062130917037001,0.23315105755131652,1,0.9254704829740782,0.8327376131576332,0.8871676533456705
1,34,1,0,75.44244799788136,2.0309161234422115,0.2326802785529978,1,0.9232232677043982,0.8284757310762892,0.8840050503924369
1,35,1,0,75.44244799788136,1.9997013298474224,0.23275182650131898,1,0.9209914668398669,0.8239740703870827,0.880765715961056
1,36,1,0,75.44244799788136,1.9684865362526323,0.23336520257719576,1,0.9187797875103829,0.8192227980871033,0.8774484593413574
1,37,1,0,75.44244799788136,1.937271742657843,0.23451615537119663,1,0.9165923968630757,0.8142128384162414,0.8740521095962831
1,38,1,0,75.44244799788136,1.9060569490630537,0.2361968264144863,1,0.91443286092410625,0.8089359715346846,0.8705755181846127
1,39,1,0,75.44244799788136,1.8748421554682644,0.23839601256828682,1,0.9123041088506149,0.803384908635086,0.8670175616803658
1,40,1,0,75.44244799788136,1.8436273618734742,0.24109952536377724,1,0.9102084226418766,0.797553343256193,0.8633771445867131
1,41,1,0,75.44244799788136,1.812412568278685,0.24429062154494322,1,0.9081474504299002,0.7914359804730464,0.8596532022416739
1,42,1,0,75.44244799788136,1.7811977746838956,0.24795047638790046,1,0.9061222399299225,0.7850285471358818,0.8558447038122969
1,43,1,0,75.44244799788136,1.7499829810891059,0.2520586717991567,1,0.9041332876421694,0.7783277872744456,0.8519506553734082
1,44,1,0,75.44244799788136,1.7187681874943161,0.2565936741997341,1,0.9021805989897749,0.771331447145343,0.8479701030663659
1,45,1,0,75.44244799788136,1.6875533938995269,0.26153328195753534,1,0.9002637546910965,0.7640382542408319,0.8439021363325951
1,46,1,0,75.44244799788136,1.6563386003047371,0.2668550277316059,1,0.8983819791727666,0.756447894024162,0.8397458912159834
1,47,1,0,75.44244799788136,1.6251238067099474,0.272536526729517,1,0.8965342075826935,0.7485609873601687,0.8355005537275012
1,48,1,0,75.44244799788136,1.593909013115158,0.2785557669479083,1,0.8947191488167637,0.7403790707146586,0.8311653632646803
1,49,1,0,75.44244799788136,1.5626942195203684,0.2848913416025172,1,0.8929353428138784,0.7319045803187465,0.826739616077832
1,50,1,0,75.44244799788136,1.5314794259255786,0.29152262701585113,1,0.8911812111224234,0.7231408407148461,0.8222226687741343
1,51,1,0,75.44244799788136,1.5002646323307893,0.2984299112461082,1,0.8894551003545221,0.7140920574636523,0.8176139418499412
1,52,1,0,75.44244799788136,1.4690498387359996,0.30559447984623844,1,0.8877553186090577,0.7047633133109811,0.8129129232409106
1,53,1,0,75.44244799788136,1.4378350451412099,0.31299866552530575,1,0.886080165267757,0.6951605667838293,0.8081191718787799
1,54,1,0,75.44244799788136,1.4066202515464206,0.3206258683430697,1,0.8844279547699102,0.6852906519883954,0.8032323212428655
1,55,1,0,75.44244799788136,1.3754054579516308,0.3284605525826028,1,0.8827970350751101,0.6751612782956554,0.7982520828936263
1,56,1,0,75.44244799788136,1.344190664356841,0.3364882257627839,1,0.8811858015545586,0.6647810285984574,0.7931782499749245
1,57,1,0,75.44244799788136,1.3129758707620518,0.34469540448503194,1,0.879592707032322,0.6541593548862918,0.7880107006709254
1,58,1,0,75.44244799788136,1.2817610771672625,0.35306957103552467,1,0.8780162686468469,0.6433065699918047,0.7827494016029449
1,59,1,0,75.44244799788136,1.2505462835724723,0.3615991239360448,1,0.8764550721342805,0.6322338345024718,0.7773944111509475
1,60,1,0,75.44244799788136,1.219331489977683,0.3702733249822581,1,0.8749077740589932,0.6209531379908277,0.7719458826838639
1,61,1,0,75.44244799788136,1.1881166963828937,0.37908224474052443,1,0.8733731024402142,0.6094772738893198,0.7664040676824053
1,62,1,0,75.44244799788136,1.156901902788104,0.3880167079954276,1,0.871849856151314,0.5978198075154012,0.7607693187376555
1,63,1,0,75.44244799788136,1.1256871091933143,0.39706824024555143,1,0.870336903402506,0.585995036934576,0.7550420924083818
1,64,1,0,75.44244799788136,1.094472315598525,0.4062290160264099,1,0.868833179559762,0.574017946530371,0.7492229519197644
1,65,1,0,75.44244799788136,1.0632575220037352,0.41549180958698506,1,0.8673376845028002,0.5619041533278004,0.7433125696861043
1,66,1,0,75.44244799788136,1.0320427284089455,0.42484994824990363,1,0.8658494796827524,0.5496698462882197,0.7373117296400137
1,67,1,0,75.44244799788136,1.0008279348141562,0.43429726863522916,1,0.8643676850049511,0.5373317189560525,0.7312213293506697
1,68,1,0,75.44244799788136,0.9696131412193665,0.44382807581550193,1,0.862891475633366,0.5249068959892914,0.7250423819138869
1,69,1,0,75.44244799788136,0.9383983476245767,0.453437105387459,1,0.8614200787897255,0.5124128542434758,0.7187760175970754
1,70,1,0,75.44244799788136,0.9071835540297875,0.4631194883874143,1,0.8599527706014878,0.4998673392007268,0.7124234852225841
1,71,1,0,75.44244799788136,0.8759687604349977,0.47287071893730026,1,0.8584888730377899,0.4872882776391934,0.7059861532734893
1,72,1,0,75.44244799788136,0.844753966840208,0.48268662448252514,1,0.8570277509606737,0.4746936875220326,0.6994655107065989
1,73,1,0,75.44244799788136,0.8135391732454187,0.4925633384676384,1,0.85556880930964,0.4621015861472455,0.6928631674582734
1,74,1,0,75.44244799788136,0.782324379650629,0.5024972752885655,1,0.8541114904304674,0.44952989763924733,0.686180854629643
1,75,1,0,75.44244799788136,0.7511095860558397,0.512485107358717,1,0.8526552715537966,0.43699636087936644,0.679420424338916
1,76,1,0,75.44244799788136,0.7198947924610499,0.5225237441289295,1,0.8511996624249029,0.4245184389655572,0.6725838492297183
1,77,1,0,75.44244799788136,0.6886799988662602,0.532610312906679,1,0.8497442030830723,0.4121132312620738,0.6656732216257836
1,78,1,0,75.44244799788136,0.6574652052714709,0.542742141327336,1,0.848288461786829,0.39979738904887974,0.6586907523238246
1,79,1,0,75.44244799788136,0.6262504116766812,0.5529167413387025,1,0.8468320330797462,0.3875870357099274,0.6516387690180292
1,80,1,0,75.44244799788136,0.5950356180818914,0.5631317945691163,1,0.8453745359905634,0.3754976923113923,0.6445197143513732
1,81,1,0,75.44244799788136,0.5638208244871021,0.5733851389586698,1,0.8439156123607224,0.36354420931817305,0.6373361435907677
1,82,1,0,75.44244799788136,0.5326060308923124,0.5836747565422622,1,0.842454925292095,0.3517407050824987,0.6300907219249864
1,83,1,0,75.44244799788136,0.5013912372975227,0.593998762282112,1,0.8409921577075801,0.3401005116155325,0.6227862213863228
1,84,1,0,75.44244799788136,0.47017644370273337,0.6043553938558746,1,0.8395270110172959,0.32863612802475467,0.6154255173989808
1,85,1,0,75.44244799788136,0.43896165010794364,0.614743002314539,1,0.8380592038832664,0.3173591818699704,0.6080115849593188
1,86,1,0,75.44244799788136,0.40774685651315434,0.6251600435318093,1,0.8365884710757538,0.3062803985621826,0.6005474944551992
1,87,1,0,75.44244799788136,0.3765320629183646,0.6356050703736481,1,0.8351145624146908,0.29540957880525964,0.5930364071338415
1,88,1,0,75.44244799788136,0.34531726932357487,0.6460767255231245,1,0.8336372417900061,0.2847555839629607,0.585481570229726
1,89,1,0,75.44244799788136,0.3141024757287856,0.6565737349016264,1,0.832156286255,0.274326329125711,0.5778863117661971
1,90,1,0,75.44244799788136,0.28288768213399584,0.6670949016329355,1,0.8306714851872784,0.2641287835544074,0.5702540350464956
1,91,1,0,75.44244799788136,0.2516728885392061,0.6776391005016141,1,0.8291826395121226,0.2541689780938598,0.5625882128519464
1,92,1,0,75.44244799788136,0.22045809494441682,0.6882052728616758,1,0.8276895609835261,0.2444520190771863,0.5548923813669456
1,93,1,0,75.44244799788136,0.18924330134962708,0.6987924219556094,1,0.8261920715184602,0.23498210818507237,0.547170133852214
1,94,1,0,75.44244799788136,0.1580285077548378,0.7093996086075575,1,0.8246900025802663,0.22576256768035816,0.5394251140894695
1,95,1,0,75.44244799788136,0.12681371416004805,0.7200259472578198,1,0.823183194607372,0.21679587040862514,0.5316610096222345
0,0,0,1,75.44244799788136,-0.5639165490451904,0.5340122410495332,1,0.6183964333023625,0.1665080286237153,0.36264173104219577
0,1,0,1,75.44244799788136,-0.5951313426399799,0.5258732096550376,1,0.6072053661064909,0.164400647506479,0.3554583541106511
0,2,0,1,75.44244799788136,-0.6263461362347696,0.5178501675166606,1,0.5959553104143115,0.16228383544011515,0.34833950127864743
0,3,0,1,75.44244799788136,-0.6575609298295592,0.5099485892550072,1,0.584661283451422,0.16015702968758408,0.3412877274716563
0,4,0,1,75.44244799788136,-0.6887757234243487,0.5021742085086675,1,0.5733385957260472,0.15801966492733355,0.33430547498350804
0,5,0,1,75.44244799788136,-0.7199905170191382,0.4945330241970068,1,0.5620027743951985,0.1558711763095838,0.3273950711526951
0,6,0,1,75.44244799788136,-0.7512053106139279,0.48703130564016534,1,0.5506694838943765,0.1537110030172616,0.3205587264148344
0,7,0,1,75.44244799788136,-0.7824201042087174,0.4796755962603133,1,0.539354444595589,0.15153859238067993,0.3137985327283028
0,8,0,1,75.44244799788136,-0.813634897803507,0.4724727155548837,1,0.5280733502837943,0.1493534045948062,0.3071164623682269
0,9,0,1,75.44244799788136,-0.8448496913982967,0.465429758999058,1,0.5168417852531255,0.14715491808619333,0.30051436708227214
0,10,0,1,75.44244799788136,-0.8760644849930862,0.4585540955024089,1,0.5056751418215697,0.1449426355729634,0.29399397760005286
0,11,0,1,75.44244799788136,-0.9072792785878757,0.45185336201486836,1,0.4945885390468125,0.14271609085518666,0.2875569034864783
0,12,0,1,75.44244799788136,-0.9384940721826652,0.445335454852006,1,0.4835967433978325,0.1404748563641177,0.28120463332797285
0,13,0,1,75.44244799788136,-0.9697088657774547,0.439008517291342,1,0.47271409209809945,0.13821855148654674,0.27493853523926054
0,14,0,1,75.44244799788136,-1.0009236593722446,0.43288092298279685,1,0.4619544198087925,0.1359468516645229,0.26875985767728816
0,15,0,1,75.44244799788136,-1.0321384529670339,0.42696125472053054,1,0.45133098926649007,0.13365949825050333,0.2626697305478907
0,16,0,1,75.44244799788136,-1.0633532465618236,0.42125827814372685,1,0.4408564264315817,0.13135630907325507,0.25666916658995986
0,17,0,1,75.44244799788136,-1.0945680401566134,0.41578090997387246,1,0.4305426606435529,0.1290371896404608,0.25075906302117973
0,18,0,1,75.44244799788136,-1.1257828337514026,0.4105381804592374,1,0.42040087021944195,0.1267021448700354,0.2449402034288261
0,19,0,1,75.44244799788136,-1.1569976273461924,0.40553918978670533,1,0.4104414338740534,0.12435129120408335,0.2392132598886919
0,20,0,1,75.44244799788136,-1.188212420940982,0.40079305833925016,1,0.4006738882863386,0.12198486891801105,0.23357879529489967
0,21,0,1,75.44244799788136,-1.2194272145357714,0.39630887082551886,1,0.3911068920865464,0.11960325439383247,0.22803726588317388
0,22,0,1,75.44244799788136,-1.2506420081305611,0.3920956144858829,1,0.3817481964934374,0.11720697208295953,0.2225890239300848
0,23,0,1,75.44244799788136,-1.2818568017253504,0.38816211178465443,1,0.3726046227894049,0.11479670584204804,0.21723432061081907
0,24,0,1,75.44244799788136,-1.3130715953201402,0.3845169482261856,1,0.3636820467823636,0.11237330928857671,0.21197330899817685
0,25,0,1,75.44244799788136,-1.3442863889149297,0.3811683961758002,1,0.3549853903646857,0.10993781479395684,0.20680604718574375
0,26,0,1,75.44244799788136,-1.3755011825097192,0.37812433581466354,1,0.34651862023867863,0.10749144071448957,0.20173250151851063
0,27,0,1,75.44244799788136,-1.406715976104509,0.37539217459788005,1,0.3382847538322617,0.10503559645778997,0.19675254991462776
