GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
1,32.35767478813559,1,0,1,33.74782828282828,0.945844597462466,0.02283784728956725
1,32.35767478813559,1,0,1,34.736666666666665,0.9450089565598077,0.022821428915052813
1,32.35767478813559,1,0,1,35.72550505050505,0.944163159556998,0.022802377198794143
1,32.35767478813559,1,0,1,36.714343434343434,0.943307131926266,0.02278079369831375
1,32.35767478813559,1,0,1,37.70318181818182,0.9424407994143481,0.022756790281884123
1,32.35767478813559,1,0,1,38.6920202020202,0.9415640880586025,0.02273048965940781
1,32.35767478813559,1,0,1,39.68085858585858,0.9406769242032512,0.022702025930079278
1,32.35767478813559,1,0,1,40.669696969696965,0.9397792345157465,0.02267154514573189
1,32.35767478813559,1,0,1,41.65853535353535,0.9388709460032576,0.022639205888419174
1,32.35767478813559,1,0,1,42.647373737373734,0.9379519860292745,0.022605179860371576
1,32.35767478813559,1,0,1,43.63621212121212,0.9370222823303276,0.02256965248400475
1,32.35767478813559,1,0,1,44.6250505050505,0.9360817630328159,0.02253282350912914
1,32.35767478813559,1,0,1,45.61388888888889,0.9351303566699437,0.0224949076239184
1,32.35767478813559,1,0,1,46.60272727272727,0.9341679921987607,0.022456135065534833
1,32.35767478813559,1,0,1,47.591565656565656,0.9331945990173014,0.02241675222558015
1,32.35767478813559,1,0,1,48.58040404040404,0.9322101069818209,0.02237702224474086
1,32.35767478813559,1,0,1,49.569242424242425,0.9312144464241232,0.022337225590131172
1,32.35767478813559,1,0,1,50.5580808080808,0.9302075481689768,0.022297660607907086
1,32.35767478813559,1,0,1,51.54691919191919,0.9291893435516159,0.022258644042741787
1,32.35767478813559,1,0,1,52.53575757575757,0.9281597644353207,0.02222051151472766
1,32.35767478813559,1,0,1,53.524595959595956,0.9271187432290746,0.022183617943219956
1,32.35767478813559,1,0,1,54.51343434343434,0.9260662129052929,0.022148337906086085
1,32.35767478813559,1,0,1,55.502272727272725,0.9250021070176184,0.022115065921800053
1,32.35767478813559,1,0,1,56.49111111111111,0.9239263597187817,0.02208421664086114
1,32.35767478813559,1,0,1,57.479949494949494,0.9228389057785186,0.022056224932162305
1,32.35767478813559,1,0,1,58.46878787878788,0.9217396806015432,0.022031545849237548
1,32.35767478813559,1,0,1,59.45762626262626,0.92062862024557,0.022010654460836606
1,32.35767478813559,1,0,1,60.44646464646464,0.9195056614393806,0.0219940455300743
1,32.35767478813559,1,0,1,61.435303030303025,0.9183707416009317,0.021982233026548306
1,32.35767478813559,1,0,1,62.42414141414141,0.917223798855498,0.021975749456385144
1,32.35767478813559,1,0,1,63.412979797979794,0.9160647720538465,0.021975144996229958
1,32.35767478813559,1,0,1,64.40181818181819,0.9148936007904359,0.021980986418805755
1,32.35767478813559,1,0,1,65.39065656565657,0.9137102254216373,0.021993855799889543
1,32.35767478813559,1,0,1,66.37949494949495,0.9125145870839708,0.022014348999424525
1,32.35767478813559,1,0,1,67.36833333333334,0.9113066277123536,0.022043073913028653
1,32.35767478813559,1,0,1,68.35717171717172,0.9100862900583517,0.022080648494359773
1,32.35767478813559,1,0,1,69.34601010101011,0.9088535177084349,0.02212769855361257
1,32.35767478813559,1,0,1,70.3348484848485,0.907608255102225,0.02218485534276844
1,32.35767478813559,1,0,1,71.32368686868688,0.906350447550735,0.0222527529439716
1,32.35767478813559,1,0,1,72.31252525252526,0.9050800412545927,0.022332025483393525
1,32.35767478813559,1,0,1,73.30136363636365,0.9037969833222433,0.022423304198963986
1,32.35767478813559,1,0,1,74.29020202020203,0.9025012217881265,0.022527214396148618
1,32.35767478813559,1,0,1,75.27904040404042,0.9011927056308212,0.022644372331269702
1,32.35767478813559,1,0,1,76.26787878787879,0.8998713847911539,0.02277538206642464
1,32.35767478813559,1,0,1,77.25671717171717,0.8985372101902633,0.022920832343582467
1,32.35767478813559,1,0,1,78.24555555555555,0.8971901337476175,0.023081293527689183
1,32.35767478813559,1,0,1,79.23439393939394,0.8958301083989769,0.023257314669389732
1,32.35767478813559,1,0,1,80.22323232323232,0.8944570881142975,0.023449420737142256
1,32.35767478813559,1,0,1,81.21207070707071,0.8930710279155685,0.023658110066002852
1,32.35767478813559,1,0,1,82.2009090909091,0.8916718838945793,0.02388385206622899
1,32.35767478813559,1,0,1,83.18974747474748,0.8902596132306093,0.02412708522920928
1,32.35767478813559,1,0,1,84.17858585858586,0.8888341742080352,0.024388215461286212
1,32.35767478813559,1,0,1,85.16742424242425,0.8873955262338497,0.024667614768083625
1,32.35767478813559,1,0,1,86.15626262626263,0.8859436298550851,0.024965620303321404
1,32.35767478813559,1,0,1,87.14510101010102,0.8844784467761386,0.025282533787175418
1,32.35767478813559,1,0,1,88.1339393939394,0.8829999398759891,0.025618621290404472
1,32.35767478813559,1,0,1,89.12277777777778,0.8815080732253036,0.025974113372086494
1,32.35767478813559,1,0,1,90.11161616161617,0.8800028121034247,0.02634920555121103
1,32.35767478813559,1,0,1,91.10045454545455,0.8784841230152346,0.026744059085832623
1,32.35767478813559,1,0,1,92.08929292929294,0.8769519737078892,0.027158802028195247
1,32.35767478813559,1,0,1,93.07813131313132,0.8754063331874163,0.02759353052030794
1,32.35767478813559,1,0,1,94.066969696969707,0.8738471717351715,0.02804831029192363
1,32.35767478813559,1,0,1,95.05580808080809,0.8722744609241468,0.028523178321710942
1,32.35767478813559,1,0,1,96.04464646464648,0.8706881736351257,0.02901814462251302
1,32.35767478813559,1,0,1,97.03348484848486,0.8690882840726777,0.029533194112811707
1,32.35767478813559,1,0,1,98.02232323232323,0.8674747677809881,0.030068288538676744
1,32.35767478813559,1,0,1,99.01116161616162,0.8658476016595145,0.03062336841337993
1,32.35767478813559,1,0,1,100,0.8642067639784679,0.031198354945287127
0,32.35767478813559,0,1,0,2.105,0.3006914698388995,0.12371527095381152
0,32.35767478813559,0,1,0,3.093838383838384,0.29806593154472516,0.12226717542841484
0,32.35767478813559,0,1,0,4.082676767676768,0.29545088943371145,0.12082549300075278
0,32.35767478813559,0,1,0,5.071515151515152,0.2928464503402983,0.11939045980381126
0,32.35767478813559,0,1,0,6.060353535353535,0.2902527194567466,0.1179623101800309
0,32.35767478813559,0,1,0,7.0491919191919195,0.2876698003218511,0.11654127664631234
0,32.35767478813559,0,1,0,8.038030303030304,0.2850977948100781,0.11512758985935988
0,32.35767478813559,0,1,0,9.026868686868687,0.2825368031211272,0.11372147858128588
0,32.35767478813559,0,1,0,10.015707070707071,0.279986923769919,0.11232316964539102
0,32.35767478813559,0,1,0,11.004545454545456,0.2774482535770103,0.11093288792202725
0,32.35767478813559,0,1,0,11.993383838383838,0.27492088765943684,0.109550856284442
0,32.35767478813559,0,1,0,12.982222222222223,0.27240491942198464,0.10817729557449361
0,32.35767478813559,0,1,0,13.971060606060608,0.2699004405488912,0.10681242456811929
0,32.35767478813559,0,1,0,14.95989898989899,0.2674075409959755,0.10545645994042578
0,32.35767478813559,0,1,0,15.948737373737375,0.26492630898319897,0.10410961623026498
0,32.35767478813559,0,1,0,16.937575757575758,0.2624568309876558,0.10277210580414413
0,32.35767478813559,0,1,0,17.926414141414142,0.25999919173699365,0.10144413881931101
0,32.35767478813559,0,1,0,18.915252525252527,0.2575534742032647,0.10012592318584201
0,32.35767478813559,0,1,0,19.90409090909091,0.25511975959720556,0.09881766452754981
0,32.35767478813559,0,1,0,20.892929292929292,0.2526981273629475,0.09751956614151526
0,32.35767478813559,0,1,0,21.881767676767677,0.2502886551731544,0.09623182895603535
0,32.35767478813559,0,1,0,22.87060606060606,0.2478914189245892,0.09495465148676652
0,32.35767478813559,0,1,0,23.859444444444446,0.2455064927341069,0.09368822979082982
0,32.35767478813559,0,1,0,24.84828282828283,0.24313394893507453,0.09243275741863126
0,32.35767478813559,0,1,0,25.837121212121215,0.24077385807421461,0.09118842536313716
0,32.35767478813559,0,1,0,26.825959595959596,0.23842628890887343,0.08995542200633161
0,32.35767478813559,0,1,0,27.81479797979798,0.2360913084047109,0.08873393306257014
0,32.35767478813559,0,1,0,28.803636363636365,0.23376898173381125,0.08752414151853075
0,32.35767478813559,0,1,0,29.79247474747475,0.23145937227321203,0.0863262275694511
0,32.35767478813559,0,1,0,30.781313131313134,0.2291625416038513,0.08514036855132995
0,32.35767478813559,0,1,0,31.770151515151515,0.22687854950992847,0.08396673886875854
0,32.35767478813559,0,1,0,32.758989898989896,0.22460745397867918,0.08280550991803945
0,32.35767478813559,0,1,0,33.74782828282828,0.2223493112005606,0.0816568500052411
0,32.35767478813559,0,1,0,34.736666666666665,0.22010417556984474,0.08052092425882959
0,32.35767478813559,0,1,0,35.72550505050505,0.21787209968561852,0.07939789453651418
0,32.35767478813559,0,1,0,36.714343434343434,0.21565313435318592,0.07828791932594098
0,32.35767478813559,0,1,0,37.70318181818182,0.21344732858587154,0.07719115363886818
0,32.35767478813559,0,1,0,38.6920202020202,0.2112547296072218,0.07610774889846017
0,32.35767478813559,0,1,0,39.68085858585858,0.2090753828536008,0.07503785281934355
0,32.35767478813559,0,1,0,40.669696969696965,0.20690933197717698,0.07398160928007898
0,32.35767478813559,0,1,0,41.65853535353535,0.2047566188492996,0.07293915818771718
0,32.35767478813559,0,1,0,42.647373737373734,0.20261728356425948,0.07191063533412721
0,32.35767478813559,0,1,0,43.63621212121212,0.20049136444343119,0.07089617224381026
0,32.35767478813559,0,1,0,44.6250505050505,0.19837889803979394,0.06989589601294303
0,32.35767478813559,0,1,0,45.61388888888889,0.19627991914282694,0.06890992913943296
0,32.35767478813559,0,1,0,46.60272727272727,0.19419446078377492,0.0679383893438107
0,32.35767478813559,0,1,0,47.591565656565656,0.1921225542412809,0.06698138938083918
0,32.35767478813559,0,1,0,48.58040404040404,0.19006422904738202,0.06603903684177663
0,32.35767478813559,0,1,0,49.569242424242425,0.1880195129938639,0.06511143394730082
0,32.35767478813559,0,1,0,50.5580808080808,0.18598843213897007,0.064198677331178
0,32.35767478813559,0,1,0,51.54691919191919,0.18397101081446107,0.06330085781484636
0,32.35767478813559,0,1,0,52.53575757575757,0.18196727163302095,0.062418060173179454
0,32.35767478813559,0,1,0,53.524595959595956,0.1799772354960045,0.061550362891798605
0,32.35767478813559,0,1,0,54.51343434343434,0.1780009216015216,0.0606978379164179
0,32.35767478813559,0,1,0,55.502272727272725,0.17603834745285477,0.0598605503948267
0,32.35767478813559,0,1,0,56.49111111111111,0.1740895288672046,0.05903855841224619
0,32.35767478813559,0,1,0,57.479949494949494,0.17215447998475758,0.05823191272093351
0,32.35767478813559,0,1,0,58.46878787878788,0.17023321327807286,0.05744065646505286
0,32.35767478813559,0,1,0,59.45762626262626,0.16832573956178246,0.05666482490198267
0,32.35767478813559,0,1,0,60.44646464646464,0.1664320680025998,0.0559044451213823
0,32.35767478813559,0,1,0,61.435303030303025,0.1645522061296308,0.05515953576349758
0,32.35767478813559,0,1,0,62.42414141414141,0.16268615984498497,0.054430106738342185
0,32.35767478813559,0,1,0,63.412979797979794,0.1608339334346776,0.053716158947544404
0,32.35767478813559,0,1,0,64.40181818181819,0.15899552957982116,0.053017684010799856
0,32.35767478813559,0,1,0,65.39065656565657,0.15717094936809867,0.05233466399901161
0,32.35767478813559,0,1,0,66.37949494949495,0.15536019230551396,0.05166707117633052
0,32.35767478813559,0,1,0,67.36833333333334,0.15356325632841417,0.05101486775342574
0,32.35767478813559,0,1,0,68.35717171717172,0.15178013781577818,0.05037800565441519
0,32.35767478813559,0,1,0,69.34601010101011,0.15001083160176581,0.04975642629996548
0,32.35767478813559,0,1,0,70.3348484848485,0.1482553309885221,0.0491500604091251
0,32.35767478813559,0,1,0,71.32368686868688,0.14651362775923124,0.04855882782248427
0,32.35767478813559,0,1,0,72.31252525252526,0.14478571219141464,0.04798263734925185
0,32.35767478813559,0,1,0,73.30136363636365,0.14307157307046628,0.04742138664080532
0,32.35767478813559,0,1,0,74.29020202020203,0.1413711977034219,0.046874962093200606
0,32.35767478813559,0,1,0,75.27904040404042,0.13968457193295353,0.046343238781021666
0,32.35767478813559,0,1,0,76.26787878787879,0.13801168015158577,0.0458260804248061
0,32.35767478813559,0,1,0,77.25671717171717,0.13635250531612705,0.04532333939410101
0,32.35767478813559,0,1,0,78.24555555555555,0.13470702896230982,0.04483485674798353
0,32.35767478813559,0,1,0,79.23439393939394,0.133075231219634,0.04436046231462442
0,32.35767478813559,0,1,0,80.22323232323232,0.13145709082640872,0.04389997481118377
0,32.35767478813559,0,1,0,81.21207070707071,0.1298525851449846,0.043453202005005076
0,32.35767478813559,0,1,0,82.2009090909091,0.1282616901771722,0.04301994091672715
0,32.35767478813559,0,1,0,83.18974747474748,0.12668438057983994,0.04259997806556111
0,32.35767478813559,0,1,0,84.17858585858586,0.1251206296806858,0.04219308975659124
0,32.35767478813559,0,1,0,85.16742424242425,0.12357040949417701,0.0417990424095602
0,32.35767478813559,0,1,0,86.15626262626263,0.12203369073765104,0.04141759292819304
0,32.35767478813559,0,1,0,87.14510101010102,0.12051044284757256,0.04104848910871355
0,32.35767478813559,0,1,0,88.1339393939394,0.11900063399594049,0.040691470085812476
0,32.35767478813559,0,1,0,89.12277777777778,0.11750423110683894,0.04034626681394974
0,32.35767478813559,0,1,0,90.11161616161617,0.1160211998731251,0.04001260258151772
0,32.35767478813559,0,1,0,91.10045454545455,0.11455150477325071,0.0396901935550665
0,32.35767478813559,0,1,0,92.08929292929294,0.11309510908820757,0.039378749350499606
0,32.35767478813559,0,1,0,93.07813131313132,0.11165197491859476,0.039077973627896806
0,32.35767478813559,0,1,0,94.066969696969707,0.11022206320179896,0.038787564706410746
0,32.35767478813559,0,1,0,95.05580808080809,0.108805333729283,0.038507216195521575
0,32.35767478813559,0,1,0,96.04464646464648,0.10740174516397717,0.03823661763882021
0,32.35767478813559,0,1,0,97.03348484848486,0.10601125505776622,0.037975455166425615
0,32.35767478813559,0,1,0,98.02232323232323,0.10463381986906745,0.037723412152127024
0,32.35767478813559,0,1,0,99.01116161616162,0.10326939498049291,0.03748016987137569
0,32.35767478813559,0,1,0,100,0.10191793471659132,0.03724540815633076
0,32.35767478813559,0,1,1,2.105,0.380483713072244,0.13243693680579344
0,32.35767478813559,0,1,1,3.093838383838384,0.37760801440920705,0.1310634516177347
0,32.35767478813559,0,1,1,4.082676767676768,0.37473908428746183,0.1296921947542833
0,32.35767478813559,0,1,1,5.071515151515152,0.3718770702867973,0.1283234506774179
0,32.35767478813559,0,1,1,6.060353535353535,0.36902211884197433,0.12695750382197846
0,32.35767478813559,0,1,1,7.0491919191919195,0.3661743752204527,0.12559463855623018
0,32.35767478813559,0,1,1,8.038030303030304,0.36333398350043933,0.12423513914270475
0,32.35767478813559,0,1,1,9.026868686868687,0.3605010865492634,0.12287928969923947
0,32.35767478813559,0,1,1,10.015707070707071,0.3576758260020839,0.12152737416012688
0,32.35767478813559,0,1,1,11.004545454545456,0.35485834224093465,0.12017967623727419
0,32.35767478813559,0,1,1,11.993383838383838,0.3520487743741109,0.11883647938126077
0,32.35767478813559,0,1,1,12.982222222222223,0.34924726021590413,0.11749806674216949
0,32.35767478813559,0,1,1,13.971060606060608,0.3464539362666891,0.11616472113005301
0,32.35767478813559,0,1,1,14.95989898989899,0.34366893769336726,0.11483672497488158
0,32.35767478813559,0,1,1,15.948737373737375,0.3408923983101721,0.11351436028580415
0,32.35767478813559,0,1,1,16.937575757575758,0.3381244505598399,0.11219790860953675
0,32.35767478813559,0,1,1,17.926414141414142,0.335365225495151,0.11088765098767446
0,32.35767478813559,0,1,1,18.915252525252527,0.33261485276084524,0.10958386791270597
0,32.35767478813559,0,1,1,19.90409090909091,0.32987346057591505,0.10828683928248718
0,32.35767478813559,0,1,1,20.892929292929292,0.32714117571628154,0.10699684435291232
0,32.35767478813559,0,1,1,21.881767676767677,0.32441812349785604,0.10571416168849646
0,32.35767478813559,0,1,1,22.87060606060606,0.3217044277599903,0.10443906911056171
0,32.35767478813559,0,1,1,23.859444444444446,0.3190002108493205,0.10317184364269491
0,32.35767478813559,0,1,1,24.84828282828283,0.31630559360400684,0.10191276145311863
0,32.35767478813559,0,1,1,25.837121212121215,0.3136206953383719,0.10066209779359259
0,32.35767478813559,0,1,1,26.825959595959596,0.3109456338279416,0.09942012693443411
0,32.35767478813559,0,1,1,27.81479797979798,0.3082805252948912,0.09818712209521996
0,32.35767478813559,0,1,1,28.803636363636365,0.30562548439389847,0.0969633553707021
0,32.35767478813559,0,1,1,29.79247474747475,0.30298062419840727,0.0957490976514425
0,32.35767478813559,0,1,1,30.781313131313134,0.30034605618730364,0.09454461853864239
0,32.35767478813559,0,1,1,31.770151515151515,0.29772189023200685,0.09335018625261247
0,32.35767478813559,0,1,1,32.758989898989896,0.29510823458397695,0.09216606753430226
0,32.35767478813559,0,1,1,33.74782828282828,0.29250519586264095,0.09099252753927875
0,32.35767478813559,0,1,1,34.736666666666665,0.2899128790437404,0.0898298297235178
0,32.35767478813559,0,1,1,35.72550505050505,0.28733138744810016,0.08867823572034574
0,32.35767478813559,0,1,1,36.714343434343434,0.2847608227308212,0.08753800520784687
0,32.35767478813559,0,1,1,37.70318181818182,0.2822012848708987,0.08640939576603088
0,32.35767478813559,0,1,1,38.6920202020202,0.27965287216126555,0.08529266272303734
0,32.35767478813559,0,1,1,39.68085858585858,0.277115681199264,0.08418805898964174
0,32.35767478813559,0,1,1,40.669696969696965,0.274589806877544,0.08309583488131887
0,32.35767478813559,0,1,1,41.65853535353535,0.2720753423753917,0.082016237927118
0,32.35767478813559,0,1,1,42.647373737373734,0.2695723791504868,0.08094951266460712
0,32.35767478813559,0,1,1,43.63621212121212,0.2670810069310885,0.07989590042015779
0,32.35767478813559,0,1,1,44.6250505050505,0.2646013137086535,0.07885563907386185
0,32.35767478813559,0,1,1,45.61388888888889,0.26213338573088274,0.0778289628084032
0,32.35767478813559,0,1,1,46.60272727272727,0.2596773074951985,0.0768161018412504
0,32.35767478813559,0,1,1,47.591565656565656,0.25723316174265176,0.07581728213959088
0,32.35767478813559,0,1,1,48.58040404040404,0.2548010294522589,0.07483272511749667
0,32.35767478813559,0,1,1,49.569242424242425,0.2523809898357678,0.07386264731489495
0,32.35767478813559,0,1,1,50.5580808080808,0.24997312033285246,0.07290726005801736
0,32.35767478813559,0,1,1,51.54691919191919,0.24757749660673517,0.0719667691011189
0,32.35767478813559,0,1,1,52.53575757575757,0.24519419254023606,0.07104137424939336
0,32.35767478813559,0,1,1,53.524595959595956,0.24282328023224825,0.07013126896316554
0,32.35767478813559,0,1,1,54.51343434343434,0.2404648299946375,0.06923663994361681
0,32.35767478813559,0,1,1,55.502272727272725,0.2381189103495662,0.06835766670049231
0,32.35767478813559,0,1,1,56.49111111111111,0.23578558802723792,0.06749452110245469
0,32.35767478813559,0,1,1,57.479949494949494,0.23346492796406365,0.0666473669109805
0,32.35767478813559,0,1,1,58.46878787878788,0.23115699330124573,0.0658163592989504
0,32.35767478813559,0,1,1,59.45762626262626,0.22886184538377924,0.06500164435535137
0,32.35767478813559,0,1,1,60.44646464646464,0.22657954375986802,0.064203358577797
0,32.35767478813559,0,1,1,61.435303030303025,0.22431014618075237,0.0634216283548684
0,32.35767478813559,0,1,1,62.42414141414141,0.22205370860094933,0.06265656944058716
0,32.35767478813559,0,1,1,63.412979797979794,0.21981028517889897,0.06190828642364626
0,32.35767478813559,0,1,1,64.40181818181819,0.21757992827801712,0.06117687219433952
0,32.35767478813559,0,1,1,65.39065656565657,0.2153626884681511,0.06046240741244408
0,32.35767478813559,0,1,1,66.37949494949495,0.21315861452743545,0.05976495997961145
0,32.35767478813559,0,1,1,67.36833333333334,0.21096775344454466,0.05908458452011128
0,32.35767478813559,0,1,1,68.35717171717172,0.20879015042134058,0.058421321874036355
0,32.35767478813559,0,1,1,69.34601010101011,0.20662584887591182,0.05777519860731275
0,32.35767478813559,0,1,1,70.3348484848485,0.2044748904459988,0.05714622654305723
0,32.35767478813559,0,1,1,71.32368686868688,0.20233731499280613,0.056534402318979174
0,32.35767478813559,0,1,1,72.31252525252526,0.20021316060519465,0.05593970697562583
0,32.35767478813559,0,1,1,73.30136363636365,0.19810246360425116,0.05536210558031635
0,32.35767478813559,0,1,1,74.29020202020203,0.19600525854823309,0.05480154689158929
0,32.35767478813559,0,1,1,75.27904040404042,0.19392157823788236,0.054257963068900676
0,32.35767478813559,0,1,1,76.26787878787879,0.19185145372210577,0.05373126943214782
0,32.35767478813559,0,1,1,77.25671717171717,0.18979491430401868,0.053221364275355953
0,32.35767478813559,0,1,1,78.24555555555555,0.18775198754734587,0.052728128738550664
0,32.35767478813559,0,1,1,79.23439393939394,0.1857226992831771,0.05225142674144751
0,32.35767478813559,0,1,1,80.22323232323232,0.18370707361707236,0.051791104982126315
0,32.35767478813559,0,1,1,81.21207070707071,0.1817051329365132,0.05134699300332312
0,32.35767478813559,0,1,1,82.2009090909091,0.17971689791869416,0.05091890332837701
0,32.35767478813559,0,1,1,83.18974747474748,0.17774238753865215,0.050506631668217956
0,32.35767478813559,0,1,1,84.17858585858586,0.17578161907772621,0.05010995720008678
0,32.35767478813559,0,1,1,85.16742424242425,0.17383460813234608,0.049728642917951135
0,32.35767478813559,0,1,1,86.15626262626263,0.17190136862314226,0.04936243605383293
0,32.35767478813559,0,1,1,87.14510101010102,0.16998191280437402,0.04901106856850997
0,32.35767478813559,0,1,1,88.1339393939394,0.1680762512736705,0.04867425770930802
0,32.35767478813559,0,1,1,89.12277777777778,0.16618439298207907,0.048351706631976236
0,32.35767478813559,0,1,1,90.11161616161617,0.16430634524441654,0.048043105082952016
0,32.35767478813559,0,1,1,91.10045454545455,0.16244211374991838,0.047748130137683135
0,32.35767478813559,0,1,1,92.08929292929294,0.16059170257317928,0.04746644699009886
0,32.35767478813559,0,1,1,93.07813131313132,0.15875511418538202,0.04719770978781783
0,32.35767478813559,0,1,1,94.066969696969707,0.15693234946580745,0.046941562507256764
0,32.35767478813559,0,1,1,95.05580808080809,0.15512340771362068,0.046697639862467825
0,32.35767478813559,0,1,1,96.04464646464648,0.15332828665992904,0.04646556824128943
0,32.35767478813559,0,1,1,97.03348484848486,0.15154698248010498,0.046244966662244445
0,32.35767478813559,0,1,1,98.02232323232323,0.14977948980636893,0.04603544774556496
0,32.35767478813559,0,1,1,99.01116161616162,0.1480258017406269,0.045836618691759014
0,32.35767478813559,0,1,1,100,0.146285909867557,0.045648082261259
1,32.35767478813559,0,1,0,2.105,0.9502790683517688,0.03380097342377308
1,32.35767478813559,0,1,0,3.093838383838384,0.9494981509847521,0.03392458396002062
1,32.35767478813559,0,1,0,4.082676767676768,0.9487074932449244,0.034045088980651554
1,32.35767478813559,0,1,0,5.071515151515152,0.9479070193729444,0.034162460616629704
1,32.35767478813559,0,1,0,6.060353535353535,0.9470966537974238,0.034276673517694416
1,32.35767478813559,0,1,0,7.0491919191919195,0.9462763211502885,0.034387704987737626
1,32.35767478813559,0,1,0,8.038030303030304,0.9454459462822806,0.03449553512486265
1,32.35767478813559,0,1,0,9.026868686868687,0.9446054542786018,0.034600146966251674
1,32.35767478813559,0,1,0,10.015707070707071,0.9437547704746941,0.034701526637968265
1,32.35767478813559,0,1,0,11.004545454545456,0.9428938204721554,0.03479966350981799
1,32.35767478813559,0,1,0,11.993383838383838,0.9420225301547869,0.03489455035538789
1,32.35767478813559,0,1,0,12.982222222222223,0.9411408257047684,0.034986183517379664
1,32.35767478813559,0,1,0,13.971060606060608,0.9402486336189616,0.035074563078346464
1,32.35767478813559,0,1,0,14.95989898989899,0.9393458807253326,0.03515969303693536
1,32.35767478813559,0,1,0,15.948737373737375,0.9384324941994971,0.03524158148972794
1,32.35767478813559,0,1,0,16.937575757575758,0.9375084015813784,0.03532024081876133
1,32.35767478813559,0,1,0,17.926414141414142,0.9365735307919802,0.035395687884797265
1,32.35767478813559,0,1,0,18.915252525252527,0.9356278101502673,0.035467944226392586
1,32.35767478813559,0,1,0,19.90409090909091,0.9346711683901519,0.03553703626480487
1,32.35767478813559,0,1,0,20.892929292929292,0.9337035346775817,0.03560299551474624
1,32.35767478813559,0,1,0,21.881767676767677,0.9327248386277263,0.0356658588009735
1,32.35767478813559,0,1,0,22.87060606060606,0.9317350103222569,0.03572566848067426
1,32.35767478813559,0,1,0,23.859444444444446,0.930733980326718,0.03578247267157644
1,32.35767478813559,0,1,0,24.84828282828283,0.9297216797079836,0.03583632548567196
1,32.35767478813559,0,1,0,25.837121212121215,0.9286980400517972,0.03588728726840358
1,32.35767478813559,0,1,0,26.825959595959596,0.9276629934803895,0.03593542484311721
1,32.35767478813559,0,1,0,27.81479797979798,0.9266164726701694,0.035980811760529946
1,32.35767478813559,0,1,0,28.803636363636365,0.9255584108694869,0.03602352855290484
1,32.35767478813559,0,1,0,29.79247474747475,0.9244887419164585,0.03606366299255916
1,32.35767478813559,0,1,0,30.781313131313134,0.9234074002568569,0.03610131035426059
1,32.35767478813559,0,1,0,31.770151515151515,0.9223143209620545,0.03613657368098582
1,32.35767478813559,0,1,0,32.758989898989896,0.9212094397470211,0.03616956405242972
1,32.35767478813559,0,1,0,33.74782828282828,0.9200926929883676,0.03620040085555679
1,32.35767478813559,0,1,0,34.736666666666665,0.9189640177424333,0.03622921205638281
1,32.35767478813559,0,1,0,35.72550505050505,0.9178233517634115,0.03625613447206156
1,32.35767478813559,0,1,0,36.714343434343434,0.9166706335215069,0.03628131404222957
1,32.35767478813559,0,1,0,37.70318181818182,0.915505802221124,0.03630490609842992
1,32.35767478813559,0,1,0,38.6920202020202,0.9143287978190761,0.036327075630296815
1,32.35767478813559,0,1,0,39.68085858585858,0.9131395610428151,0.0363479975470323
1,32.35767478813559,0,1,0,40.669696969696965,0.9119380334086736,0.03636785693254919
1,32.35767478813559,0,1,0,41.65853535353535,0.9107241572401158,0.036386849292488296
1,32.35767478813559,0,1,0,42.647373737373734,0.9094978756859912,0.03640518079114538
1,32.35767478813559,0,1,0,43.63621212121212,0.9082591327387872,0.03642306847616398
1,32.35767478813559,0,1,0,44.6250505050505,0.9070078732528735,0.0364407404886678
1,32.35767478813559,0,1,0,45.61388888888889,0.9057440429627341,0.03645843625632001
1,32.35767478813559,0,1,0,46.60272727272727,0.9044675885011827,0.03647640666661159
1,32.35767478813559,0,1,0,47.591565656565656,0.9031784574175525,0.03649491421749725
1,32.35767478813559,0,1,0,48.58040404040404,0.9018765981958592,0.036514233142320295
1,32.35767478813559,0,1,0,49.569242424242425,0.9005619602729288,0.0365346495058002
1,32.35767478813559,0,1,0,50.5580808080808,0.8992344940564858,0.03655646126770304
1,32.35767478813559,0,1,0,51.54691919191919,0.8978941509431958,0.036579978310679696
1,32.35767478813559,0,1,0,52.53575757575757,0.8965408833366573,0.03660552242864709
1,32.35767478813559,0,1,0,53.524595959595956,0.895174644665337,0.03663342727200626
1,32.35767478813559,0,1,0,54.51343434343434,0.8937953894004423,0.03666403824594781
1,32.35767478813559,0,1,0,55.502272727272725,0.8924030730737258,0.03669771235809392
1,32.35767478813559,0,1,0,56.49111111111111,0.8909976522952159,0.03673481801177524
1,32.35767478813559,0,1,0,57.479949494949494,0.8895790847708683,0.036775734741346745
1,32.35767478813559,0,1,0,58.46878787878788,0.888147329320131,0.036820852886116334
1,32.35767478813559,0,1,0,59.45762626262626,0.8867023458934188,0.036870573199699476
1,32.35767478813559,0,1,0,60.44646464646464,0.8852440955894905,0.03692530639192937
1,32.35767478813559,0,1,0,61.435303030303025,0.8837725406727225,0.036985472600848605
1,32.35767478813559,0,1,0,62.42414141414141,0.8822876445902741,0.03705150079279018
1,32.35767478813559,0,1,0,63.412979797979794,0.8807893719891374,0.03712382808912448
1,32.35767478813559,0,1,0,64.40181818181819,0.8792776887330669,0.03720289901890456
1,32.35767478813559,0,1,0,65.39065656565657,0.8777525619193816,0.037289164697383546
